,Date,Trend
0,2015-08-23,42
1,2015-08-30,38
2,2015-09-06,39
3,2015-09-13,52
4,2015-09-20,46
5,2015-09-27,38
6,2015-10-04,39
7,2015-10-11,37
8,2015-10-18,29
9,2015-10-25,33
10,2015-11-01,28
11,2015-11-08,29
12,2015-11-15,29
13,2015-11-22,25
14,2015-11-29,25
15,2015-12-06,27
16,2015-12-13,28
17,2015-12-20,35
18,2015-12-27,30
19,2016-01-03,28
20,2016-01-10,26
21,2016-01-17,27
22,2016-01-24,26
23,2016-01-31,24
24,2016-02-07,26
25,2016-02-14,24
26,2016-02-21,24
27,2016-02-28,21
28,2016-03-06,24
29,2016-03-13,21
30,2016-03-20,26
31,2016-03-27,23
32,2016-04-03,23
33,2016-04-10,25
34,2016-04-17,25
35,2016-04-24,23
36,2016-05-01,23
37,2016-05-08,24
38,2016-05-15,25
39,2016-05-22,24
40,2016-05-29,23
41,2016-06-05,23
42,2016-06-12,27
43,2016-06-19,33
44,2016-06-26,28
45,2016-07-03,28
46,2016-07-10,24
47,2016-07-17,24
48,2016-07-24,22
49,2016-07-31,22
50,2016-08-07,23
51,2016-08-14,24
52,2016-08-21,25
53,2016-08-28,21
54,2016-09-04,21
55,2016-09-11,23
56,2016-09-18,22
57,2016-09-25,19
58,2016-10-02,20
59,2016-10-09,19
60,2016-10-16,23
61,2016-10-23,25
62,2016-10-30,23
63,2016-11-06,22
64,2016-11-13,23
65,2016-11-20,18
66,2016-11-27,19
67,2016-12-04,24
68,2016-12-11,21
69,2016-12-18,22
70,2016-12-25,26
71,2017-01-01,21
72,2017-01-08,20
73,2017-01-15,21
74,2017-01-22,20
75,2017-01-29,24
76,2017-02-05,23
77,2017-02-12,22
78,2017-02-19,23
79,2017-02-26,22
80,2017-03-05,23
81,2017-03-12,19
82,2017-03-19,17
83,2017-03-26,17
84,2017-04-02,21
85,2017-04-09,24
86,2017-04-16,26
87,2017-04-23,40
88,2017-04-30,33
89,2017-05-07,24
90,2017-05-14,22
91,2017-05-21,22
92,2017-05-28,25
