,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,Feel
0,0,0,0,0,0,0,182408654253850624,182408654253850624,1332324586000,2012-03-21,14:39:46,430,128675443,cartaker_sa,CarTaker SA,,"أبطال آسيا:
النصر الاماراتي x #لخويا القطري
(7م دبي الرياضية)
#الاهلي السعودي x #سبهان الايراني
(8.30مساءً الرياضية1، الجزيرة1)
#FB #AFC",[],[],[],0,4,0,"['#لخويا', '#الاهلي', '#سبهان', '#fb', '#afc']",[],https://twitter.com/CarTaker_SA/status/182408654253850624,False,,0,,,,,,,"[{'user_id': '128675443', 'username': 'CarTaker_SA'}]",,,,,0.8932418227195741
1,1,1,1,1,1,1,182409017405095936,182409017405095936,1332324673000,2012-03-21,14:41:13,430,273810956,alknadra,الـكـنـادرة دوت كـوم,,"أبطال آسيا /

النصر الاماراتي x #لخويا القطري
(7م دبي الرياضية)
#الاهلي السعودي x #سبهان الايراني

(8.30مساءً الرياضية1، الجزيرة1)",[],[],[],0,1,0,"['#لخويا', '#الاهلي', '#سبهان']",[],https://twitter.com/alknadra/status/182409017405095936,False,,0,,,,,,,"[{'user_id': '273810956', 'username': 'alknadra'}]",,,,,0.9298176169395448
2,2,2,2,2,2,2,182422854657245184,182422854657245184,1332327972000,2012-03-21,15:36:12,430,364469188,aboabdan,M~,,"أبطال آسيا:
النصر الاماراتي x #لخويا القطري
(7م دبي الرياضية)
#الاهلي السعودي x #سبهان الايراني
(8.30مساءً الرياضية1، الجزيرة1)
#FB #AFC",[],[],[],0,0,1,"['#لخويا', '#الاهلي', '#سبهان', '#fb', '#afc']",[],https://twitter.com/aboabdan/status/182422854657245184,False,,0,,,,,,,"[{'user_id': '364469188', 'username': 'aboabdan'}]",,,,,0.8932418227195741
3,3,3,3,3,3,3,182459632839704577,182459632839704577,1332336741000,2012-03-21,18:02:21,430,269006524,aqarni,عبدالله صالح القرني,,"دوري أبطال آسيا:
النصر الاماراتي - #لخويا القطري
(7م دبي الرياضية)
#الاهلي السعودي - #سبهان الايراني
(8.30م الرياضية1 الجزيرة1)
#AhliSa",[],[],[],0,1,0,"['#لخويا', '#الاهلي', '#سبهان', '#ahlisa']",[],https://twitter.com/aQarni/status/182459632839704577,False,,0,,,,,,,"[{'user_id': '269006524', 'username': 'aQarni'}]",,,,,0.9951626062393188
4,4,4,4,4,4,4,182520796156149760,182520796156149760,1332351323000,2012-03-21,22:05:23,430,128675443,cartaker_sa,CarTaker SA,,"أبطال آسيا:
#الاهلي السعودي 0 - 0 #سبهان الايراني

الدقيقة 5
#FB #AFC",[],[],[],0,1,0,"['#الاهلي', '#سبهان', '#fb', '#afc']",[],https://twitter.com/CarTaker_SA/status/182520796156149760,False,,0,,,,,,,"[{'user_id': '128675443', 'username': 'CarTaker_SA'}]",,,,,0.6577252745628357
5,5,5,5,5,5,5,182521171223384064,182521171223384064,1332351412000,2012-03-21,22:06:52,430,289360957,utdahb,ً,,"أبطال آسيا:
#الاهلي السعودي 0 - 0 #سبهان الايراني

الدقيقة 5
#FB #AFC",[],[],[],0,0,0,"['#الاهلي', '#سبهان', '#fb', '#afc']",[],https://twitter.com/UtdAHB/status/182521171223384064,False,,0,,,,,,,"[{'user_id': '289360957', 'username': 'UtdAHB'}]",,,,,0.6577252745628357
6,6,6,6,6,6,6,182523462471008257,182523462471008257,1332351959000,2012-03-21,22:15:59,430,128675443,cartaker_sa,CarTaker SA,,"أبطال آسيا:
#الاهلي السعودي 0 - 0 #سبهان الايراني

الدقيقة 15
#FB #AFC",[],[],[],0,2,0,"['#الاهلي', '#سبهان', '#fb', '#afc']",[],https://twitter.com/CarTaker_SA/status/182523462471008257,False,,0,,,,,,,"[{'user_id': '128675443', 'username': 'CarTaker_SA'}]",,,,,0.6899006366729736
7,7,7,7,7,7,7,182524814249033728,182524814249033728,1332352281000,2012-03-21,22:21:21,430,386652645,salhalqahtany,سواق تاكسي ,,"وش سالفة المعلق صدقه احسه يعلق وهو يركض 
ههههههههههه متى ينقرظون هو ونبيل نقشبندي ومحمد غازي وحق الحمير هذاك
#الاهلي #سبهان",[],[],[],0,0,0,"['#الاهلي', '#سبهان']",[],https://twitter.com/salhalqahtany/status/182524814249033728,False,,0,,,,,,,"[{'user_id': '386652645', 'username': 'salhalqahtany'}]",,,,,0.9907358288764954
8,8,8,8,8,8,8,182524883492806656,182524883492806656,1332352298000,2012-03-21,22:21:38,430,414985138,koooora11,أخبار الكرة العالمية,,"أبطال آسيا:
#الاهلي السعودي 0 - 0 #سبهان الايراني

الدقيقة ٢١",[],[],[],0,0,0,"['#الاهلي', '#سبهان']",[],https://twitter.com/koooora11/status/182524883492806656,False,,0,,,,,,,"[{'user_id': '414985138', 'username': 'koooora11'}]",,,,,0.7508141994476318
9,9,9,9,9,9,9,182525800195690497,182525800195690497,1332352516000,2012-03-21,22:25:16,430,128675443,cartaker_sa,CarTaker SA,,"أبطال آسيا:
#الاهلي السعودي 0 - 0 #سبهان الايراني

الدقيقة 25
#FB #AFC",[],[],[],0,0,0,"['#الاهلي', '#سبهان', '#fb', '#afc']",[],https://twitter.com/CarTaker_SA/status/182525800195690497,False,,0,,,,,,,"[{'user_id': '128675443', 'username': 'CarTaker_SA'}]",,,,,0.6817718148231506
