,Date,Trend
0,2015-08-23,11
1,2015-08-30,11
2,2015-09-06,0
3,2015-09-13,18
4,2015-09-20,11
5,2015-09-27,11
6,2015-10-04,11
7,2015-10-11,43
8,2015-10-18,21
9,2015-10-25,14
10,2015-11-01,11
11,2015-11-08,26
12,2015-11-15,21
13,2015-11-22,42
14,2015-11-29,28
15,2015-12-06,18
16,2015-12-13,25
17,2015-12-20,52
18,2015-12-27,24
19,2016-01-03,26
20,2016-01-10,22
21,2016-01-17,40
22,2016-01-24,11
23,2016-01-31,37
24,2016-02-07,22
25,2016-02-14,33
26,2016-02-21,25
27,2016-02-28,32
28,2016-03-06,18
29,2016-03-13,29
30,2016-03-20,30
31,2016-03-27,26
32,2016-04-03,29
33,2016-04-10,29
34,2016-04-17,22
35,2016-04-24,26
36,2016-05-01,30
37,2016-05-08,48
38,2016-05-15,33
39,2016-05-22,26
40,2016-05-29,38
41,2016-06-05,41
42,2016-06-12,63
43,2016-06-19,72
44,2016-06-26,38
45,2016-07-03,56
46,2016-07-10,47
47,2016-07-17,40
48,2016-07-24,18
49,2016-07-31,48
50,2016-08-07,33
51,2016-08-14,46
52,2016-08-21,28
53,2016-08-28,27
54,2016-09-04,58
55,2016-09-11,34
56,2016-09-18,38
57,2016-09-25,49
58,2016-10-02,48
59,2016-10-09,49
60,2016-10-16,55
61,2016-10-23,30
62,2016-10-30,34
63,2016-11-06,33
64,2016-11-13,26
65,2016-11-20,51
66,2016-11-27,35
67,2016-12-04,52
68,2016-12-11,100
69,2016-12-18,61
70,2016-12-25,54
71,2017-01-01,29
72,2017-01-08,66
73,2017-01-15,72
74,2017-01-22,38
75,2017-01-29,44
76,2017-02-05,27
77,2017-02-12,40
78,2017-02-19,10
79,2017-02-26,33
80,2017-03-05,26
81,2017-03-12,26
82,2017-03-19,35
83,2017-03-26,48
84,2017-04-02,41
85,2017-04-09,25
86,2017-04-16,31
87,2017-04-23,30
88,2017-04-30,31
89,2017-05-07,10
90,2017-05-14,22
91,2017-05-21,49
