Date,Close,Open,Low,High,Volume,Trades
2008-06-29,5800.0,5800.0,5800.0,5800.0,189389047,5685
2008-06-30,5948.0,5974.0,5801.0,5974.0,19643005,2021
2008-07-01,5808.0,5829.0,5790.0,5839.0,22646072,805
2008-07-02,5933.0,5869.0,5808.0,5982.0,3591428,551
2008-07-05,6076.0,6070.0,5952.0,6110.0,7310389,1066
2008-07-06,6255.0,6258.0,6200.0,6258.0,4607603,539
2008-07-07,6398.0,6442.0,6068.0,6442.0,17571371,1293
2008-07-08,6542.0,6589.0,6300.0,6589.0,7920559,1085
2008-07-09,6423.0,6451.0,6346.0,6460.0,1030343,191
2008-07-12,6235.0,6231.0,6231.0,6250.0,1629454,233
2008-07-13,6375.0,6200.0,6101.0,6422.0,2387382,482
2008-07-14,6542.0,6559.0,6437.0,6566.0,1794383,392
2008-07-15,6738.0,6738.0,6738.0,6738.0,2319151,304
2008-07-20,6738.0,3400.0,3400.0,6738.0,39182025,3
2008-07-27,6738.0,5800.0,5800.0,6738.0,687690,2
2008-09-15,7074.0,7035.0,6730.0,9000.0,10909243,2710
2008-09-16,7258.0,7286.0,7090.0,7286.0,8356577,2161
2008-09-17,7445.0,7431.0,7350.0,7475.0,5185186,1388
2008-09-20,7264.0,7589.0,7222.0,7589.0,1857382,575
2008-09-21,7102.0,7113.0,7047.0,7200.0,4027472,1019
2008-09-23,7312.0,7275.0,7201.0,7315.0,2598000,748
2008-09-24,7333.0,7381.0,7250.0,7400.0,2136544,655
2008-09-27,7248.0,7281.0,7114.0,7281.0,687840,223
2008-09-28,7068.0,7070.0,7035.0,7200.0,3065766,801
2008-09-29,7083.0,7140.0,7060.0,7160.0,863343,311
2008-09-30,7043.0,7084.0,6999.0,7119.0,1196114,368
2008-10-04,6980.0,6870.0,6832.0,7000.0,563693,171
2008-10-05,6978.0,6771.0,6303.0,6978.0,68547222,8
2008-10-06,6975.0,6769.0,6303.0,6975.0,58874381,16
2008-10-07,6766.0,6766.0,6766.0,6766.0,1658788,207
2008-10-08,6766.0,6564.0,6564.0,6766.0,3189,4
2008-10-11,6766.0,6564.0,6564.0,6766.0,405,3
2008-10-12,6765.0,6564.0,6564.0,6765.0,8701,3
2008-10-13,6764.0,6563.0,6563.0,6764.0,8040,5
2008-10-14,6763.0,6562.0,6562.0,6763.0,9534,7
2008-10-15,6763.0,6561.0,6561.0,6763.0,1048,5
2008-10-18,6763.0,6561.0,6561.0,6763.0,570,2
2008-10-19,6763.0,6561.0,6561.0,6763.0,310,2
2008-10-21,6763.0,6561.0,6561.0,6763.0,20,2
2008-10-22,6561.0,6561.0,6561.0,6561.0,10319,3
2008-10-26,6365.0,6365.0,6365.0,6365.0,3282,1
2008-10-27,6175.0,6175.0,6175.0,6175.0,2492,2
2008-10-28,5990.0,5990.0,5990.0,5990.0,24747,3
2008-10-29,5811.0,5811.0,5811.0,5811.0,27460,3
2008-11-01,5810.0,5637.0,5637.0,5810.0,8810,3
2008-11-03,5636.0,5636.0,5636.0,5636.0,200,1
2008-11-05,5481.0,5467.0,5467.0,5636.0,10069398,1726
2008-11-08,5353.0,5317.0,5317.0,5353.0,1299257,304
2008-11-09,5245.0,5193.0,5193.0,5245.0,1121189,157
2008-11-10,5244.0,5088.0,5088.0,5244.0,11375,3
2008-11-11,5244.0,6303.0,5244.0,6303.0,82478541,2
2008-11-16,5244.0,5087.0,5087.0,5244.0,777,2
2008-11-17,5244.0,5087.0,5087.0,5244.0,303,2
2008-11-19,5244.0,5087.0,5087.0,5244.0,100,2
2008-11-22,5244.0,5087.0,5087.0,5244.0,114,2
2008-11-25,5087.0,5087.0,5087.0,5087.0,50,1
2008-11-29,4935.0,4935.0,4935.0,4935.0,50,1
2008-11-30,4787.0,4787.0,4787.0,4787.0,460,2
2008-12-01,4644.0,4644.0,4644.0,4644.0,77,1
