Date,Close,Open,Low,High,Volume,Trades
2001-05-01,5750.0,5750.0,5750.0,5750.0,100,1
2001-05-06,5807.0,5807.0,5807.0,5807.0,1713,3
2001-05-12,5865.0,5865.0,5865.0,5865.0,510,2
2001-05-13,5923.0,5923.0,5923.0,5923.0,2000,2
2001-05-15,5982.0,5982.0,5982.0,5982.0,1000,1
2001-05-21,6041.0,6041.0,6041.0,6041.0,5940,14
2001-05-27,6101.0,6101.0,6101.0,6101.0,12000,12
2001-05-28,6162.0,6162.0,6162.0,6162.0,1000,1
2001-05-29,6223.0,6223.0,6223.0,6223.0,5750,4
2001-05-30,6285.0,6285.0,6285.0,6285.0,2000,2
2001-06-02,6347.0,6347.0,6347.0,6347.0,16637,11
2001-06-03,6410.0,6410.0,6410.0,6410.0,20000,9
2001-06-06,6600.0,6520.0,6411.0,6716.0,140657,80
2001-06-09,6666.0,6666.0,6664.0,6666.0,91304,61
2001-06-11,6672.0,6667.0,6666.0,6700.0,25070,29
2001-07-25,3690.0,3000.0,3000.0,3690.0,15706,9
2001-07-30,3782.0,3782.0,3782.0,3782.0,3196,5
2001-08-05,3819.0,3819.0,3819.0,3819.0,500,1
2001-08-06,3857.0,3857.0,3857.0,3857.0,1810,2
2001-08-08,3895.0,3895.0,3895.0,3895.0,1000,1
2001-08-11,3933.0,3933.0,3933.0,3933.0,4700,4
2001-08-12,3972.0,3972.0,3972.0,3972.0,1500,1
2001-08-13,4011.0,4011.0,4011.0,4011.0,1000,1
2001-08-15,4051.0,4051.0,4051.0,4051.0,3000,3
2001-08-19,4091.0,4091.0,4091.0,4091.0,18750,18
2001-08-20,4131.0,4131.0,4131.0,4131.0,16750,7
2001-08-21,4172.0,4172.0,4172.0,4172.0,1000,1
2001-08-22,4213.0,4213.0,4213.0,4213.0,16048,7
2001-08-25,4255.0,4255.0,4255.0,4255.0,15967,10
2001-08-27,4297.0,4297.0,4297.0,4297.0,13500,10
2001-08-28,4339.0,4339.0,4339.0,4339.0,60188,12
2001-08-29,4296.0,4339.0,4296.0,4339.0,52157,42
2001-09-01,4296.0,4260.0,4260.0,4296.0,16574,14
2001-09-02,4290.0,4290.0,4289.0,4290.0,27318,13
2001-09-03,4291.0,4292.0,4291.0,4294.0,77726,25
2001-09-04,4291.0,4291.0,4250.0,4291.0,27025,20
2001-09-05,4292.0,4292.0,4292.0,4292.0,2025,2
2001-09-08,4300.0,4292.0,4292.0,4300.0,1517,2
2001-09-09,4300.0,4300.0,4300.0,4300.0,1335,2
2001-09-10,4280.0,4293.0,4280.0,4293.0,38123,23
2001-09-11,4280.0,4280.0,4280.0,4280.0,25,1
2001-09-12,4280.0,4269.0,4269.0,4280.0,5496,5
2001-09-15,4238.0,4249.0,4238.0,4250.0,9757,6
2001-09-16,4196.0,4248.0,4196.0,4250.0,18202,12
2001-09-17,4155.0,4155.0,4155.0,4155.0,5000,3
2001-09-18,4154.0,4155.0,4154.0,4155.0,18541,10
2001-09-19,4155.0,4154.0,4154.0,4155.0,3525,3
2001-09-22,4155.0,4155.0,4155.0,4155.0,14496,8
2001-09-23,4155.0,4155.0,4155.0,4156.0,11075,4
2001-09-24,4156.0,4156.0,4156.0,4156.0,1000,1
2001-09-25,4157.0,4155.0,4155.0,4157.0,19570,7
2001-09-26,4159.0,4157.0,4150.0,4159.0,10000,4
2001-10-02,4145.0,4145.0,4145.0,4145.0,2500,1
2001-10-03,4144.0,4143.0,4143.0,4144.0,331,3
2001-10-07,4132.0,4132.0,4132.0,4132.0,1750,1
2001-10-16,4091.0,4091.0,4091.0,4091.0,1488,2
2001-10-17,4051.0,4051.0,4051.0,4051.0,1617,1
2001-10-20,4011.0,4011.0,4011.0,4011.0,1363,3
2001-10-23,3971.0,3971.0,3971.0,3971.0,500,1
2001-10-27,3932.0,3932.0,3932.0,3932.0,1000,9
2001-10-30,3893.0,3893.0,3893.0,3893.0,5470,3
2001-10-31,3892.0,3855.0,3855.0,3893.0,89687,63
2001-11-03,3893.0,3892.0,3891.0,3893.0,10423,7
2001-11-07,3845.0,3845.0,3845.0,3845.0,3000,3
2001-11-18,3807.0,3807.0,3807.0,3807.0,1000,3
2001-11-21,3769.0,3769.0,3769.0,3769.0,1000,1
2001-11-26,3732.0,3732.0,3732.0,3732.0,1100,1
2001-11-27,3695.0,3695.0,3695.0,3695.0,1000,1
2001-12-02,3659.0,3659.0,3659.0,3659.0,1040,1
2001-12-03,3623.0,3623.0,3623.0,3623.0,1000,1
2001-12-04,3587.0,3587.0,3587.0,3587.0,1000,1
2001-12-05,3552.0,3552.0,3552.0,3552.0,500,1
2001-12-08,3464.0,3464.0,3464.0,3464.0,1000,2
2001-12-09,3378.0,3378.0,3378.0,3378.0,1000,2
2001-12-10,3294.0,3294.0,3294.0,3294.0,1000,1
2001-12-11,3212.0,3212.0,3212.0,3212.0,1000,1
