,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,Feel
0,0,0,0,0,0,745134381560279042,745134381560279042,1466488855000,2016-06-21,10:30:55,430,2463165061,bourseiness,بورسینس,,نمادهای #کسرا #کسرام #لخزر #وبشهر #قپیرا #قهکمت صف فروش هستند تضعیف #دلار‌، #طلا را…  http://goo.gl/fb/vhhgoG  #اقتصاد,[],['http://goo.gl/fb/vhhgoG'],[],0,0,0,"['#کسرا', '#کسرام', '#لخزر', '#وبشهر', '#قپیرا', '#قهکمت', '#دلار\u200c', '#طلا', '#اقتصاد']",[],https://twitter.com/bourseiness/status/745134381560279042,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9895793795585632
1,1,1,1,1,1,987915630207696896,987915630207696896,1524372415000,2018-04-22,09:16:55,430,986116312920453120,abandidgah,دیدگاه آبان,,"#قند #هكمتان‌
#قهکمت در تایم فریم هفتگی در روند صعودی ۳ساله خودش با عبور از  سقف کانال بلند مدت و تشکیل یک محدوده ی تراکمی با سقف ۶۴۵۰ ریال و کف  ۳۷۶۰ ریال روبرو بوده . ادامه در  https://bit.ly/2Jiirv4 
#تحلیل #تکنیکال pic.twitter.com/JShzNLsY1K",[],['https://bit.ly/2Jiirv4'],['https://pbs.twimg.com/media/DbXH6UGVAAE68xO.jpg'],0,0,0,"['#قند', '#هكمتان\u200c', '#قهکمت', '#تحلیل', '#تکنیکال']",[],https://twitter.com/abandidgah/status/987915630207696896,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.976249933242798
2,2,2,2,2,2,988363787962109953,988363787962109953,1524479264000,2018-04-23,14:57:44,430,986116312920453120,abandidgah,دیدگاه آبان,,"#قهکمت
بر اساس گزارش فروردین ماه، شرکت در 7 ماهه منتهی به 31/01/97 با مبلغ 1206 میلیارد ریال فروش از مجموع محصولات خود موفق به پوشش 60 درصدی بودجه 2017 میلیارد ریالی خود شده است . 
#بورس",[],[],[],0,0,0,"['#قهکمت', '#بورس']",[],https://twitter.com/abandidgah/status/988363787962109953,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.19668039679527285
3,3,3,3,3,3,995189990895247360,995189990895247360,1526106758000,2018-05-12,11:02:38,430,986116312920453120,abandidgah,دیدگاه آبان,,"در گروه کم شناور اما مثبت امروز قندی، صف خرید نمادهای #قهکمت، #قزوین، #قصفها، #قشرین و #قثابت را نظاره گر هستیم.
#بورس",[],[],[],0,0,0,"['#قهکمت', '#قزوین', '#قصفها', '#قشرین', '#قثابت', '#بورس']",[],https://twitter.com/abandidgah/status/995189990895247360,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9876067042350768
4,4,4,4,4,4,1006070786346475520,1006070786346475520,1528700942000,2018-06-11,11:39:02,430,986116312920453120,abandidgah,دیدگاه آبان,,"درگروه های غذایی، قندی و زراعت، نمادهای #غالبر، #غمارگ و #غاذر با صف خرید، نمادهای #قهکمت، #قچار، #غشاذر، #غشهداب، #غپاک، #غدیس، #غبهنوش، #قشرین و #زمگسا با معاملاتی مثبت و سایر هم گروهی ها اکثرا با معاملاتی متعادل دنبال می شوند. 
#بورس",[],[],[],0,0,0,"['#غالبر', '#غمارگ', '#غاذر', '#قهکمت', '#قچار', '#غشاذر', '#غشهداب', '#غپاک', '#غدیس', '#غبهنوش', '#قشرین', '#زمگسا', '#بورس']",[],https://twitter.com/abandidgah/status/1006070786346475520,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9986333250999452
5,5,5,5,5,5,1020608440056418304,1020608440056418304,1532166988000,2018-07-21,14:26:28,430,986116312920453120,abandidgah,دیدگاه آبان,,"#قمرو تنها نماد منفی و #قهکمت و |#قصفها نمادهای صف خرید گروه کوچک اما اکثرا مثبت قندی در بازار امروز می باشند.
#بورس",[],[],[],0,0,0,"['#قمرو', '#قهکمت', '#قصفها', '#بورس']",[],https://twitter.com/abandidgah/status/1020608440056418304,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9140202403068542
6,6,6,6,6,6,1023087231915835392,1023087231915835392,1532757978000,2018-07-28,10:36:18,430,986116312920453120,abandidgah,دیدگاه آبان,,"#قهکمت      
بررسی #اطلاعیه 97/05/06
*قند هکمتان*      
افشای اطلاعات بااهمیت - (تغيير در مفاد هر نوع اطلاعيه بااهميتي كه قبلاً منتشر شده است - گروه الف) منتهی به سال مالی ۱۳۹۷/۰۶/۳۱     
#بورس pic.twitter.com/YLWZllFNbn",[],[],['https://pbs.twimg.com/media/DjK8Wf_U4AA1T4E.jpg'],0,0,0,"['#قهکمت', '#اطلاعیه', '#بورس']",[],https://twitter.com/abandidgah/status/1023087231915835392,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.99245423078537
7,7,7,7,7,7,1025650015144833025,1025650015144833025,1533368993000,2018-08-04,12:19:53,430,986116312920453120,abandidgah,دیدگاه آبان,,"در گروه قند و شکر امروز نیز رشد قیمت ها ادامه داشته  و معاملات در اکثر نمادها با صف خرید همراه می باشد. #قزوین، #قلرست، #قشکر، #قهکمت از نمادهای مورد توجه بازارند. رشد نرخ ارز این گروه را نیز به افزایش نرخ محصولات امیدوار کرده است.
#بورس",[],[],[],0,0,0,"['#قزوین', '#قلرست', '#قشکر', '#قهکمت', '#بورس']",[],https://twitter.com/abandidgah/status/1025650015144833025,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.7995079159736633
8,8,8,8,8,8,1039391051159461890,1039391051159461890,1536645112000,2018-09-11,10:21:52,430,986116312920453120,abandidgah,دیدگاه آبان,,"نمادهاي #وپترو، #پسهند،  #لپارس، #كهرام، #قزوين، #قثابت، #قصفها،#دشيمي، #قهكمت، #ختراك، #قشكر، #فسپا، #قلرست، #فروس و  #سدور بازگشایی خواهند شد.
#بورس",[],[],[],0,0,0,"['#وپترو', '#پسهند', '#لپارس', '#كهرام', '#قزوين', '#قثابت', '#قصفها', '#دشيمي', '#قهكمت', '#ختراك', '#قشكر', '#فسپا', '#قلرست', '#فروس', '#سدور', '#بورس']",[],https://twitter.com/abandidgah/status/1039391051159461890,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9995057582855223
9,9,9,9,9,9,1043750260827287552,1043750260827287552,1537684428000,2018-09-23,10:03:48,430,986116312920453120,abandidgah,دیدگاه آبان,,"نمادهاي معاملاتي #ختوقا، #خبهمن،#ولساپا، #مداران، #بشهاب، #دفرا، #درازك، #قهكمت، #شسپا، #دارو، #دزهراوي بازگشایی می شوند.
#بورس",[],[],[],0,0,0,"['#ختوقا', '#خبهمن', '#ولساپا', '#مداران', '#بشهاب', '#دفرا', '#درازك', '#قهكمت', '#شسپا', '#دارو', '#دزهراوي', '#بورس']",[],https://twitter.com/abandidgah/status/1043750260827287552,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9987086057662964
