Date,Close,Open,Low,High,Volume,Trades
2019-08-19,8400.0,8400.0,8400.0,8400.0,82499884,645226
2019-08-21,8650.0,8820.0,8820.0,8820.0,89239,813
2019-08-24,9082.0,9082.0,9082.0,9082.0,160633,1442
2019-08-25,9536.0,9536.0,9536.0,9536.0,193512,1756
2019-08-26,10012.0,10012.0,10012.0,10012.0,168779,1541
2019-08-27,10512.0,10512.0,10512.0,10512.0,317099,2821
2019-08-28,11037.0,11037.0,11037.0,11037.0,341603,3046
2019-08-31,11588.0,11588.0,11588.0,11588.0,431237,3871
2019-09-01,12167.0,12167.0,12167.0,12167.0,500109,4489
2019-09-02,12775.0,12775.0,12775.0,12775.0,365614,2913
2019-09-04,13952.0,13413.0,13413.0,14083.0,3147444,27921
2019-09-07,14649.0,14649.0,14649.0,14649.0,1077517,9542
2019-09-08,15381.0,15381.0,15381.0,15381.0,1280906,10084
2019-09-11,16150.0,16150.0,16150.0,16150.0,6652867,7944
2019-09-14,16481.0,16200.0,15343.0,16957.0,19915474,128328
2019-09-15,17301.0,17305.0,17000.0,17305.0,7849597,47744
2019-09-16,18166.0,18166.0,18166.0,18166.0,1149134,9316
2019-09-17,18959.0,18777.0,18166.0,19074.0,24375668,62841
2019-09-18,19050.0,19250.0,18150.0,19890.0,14946030,57697
2019-09-21,19957.0,19750.0,19750.0,20002.0,2865839,8508
2019-09-22,20954.0,20954.0,20954.0,20954.0,150145,640
2019-09-24,22655.0,22001.0,21951.0,23101.0,12703666,19910
2019-09-25,21985.0,22997.0,21606.0,22997.0,13864404,56456
2019-09-28,21900.0,21400.0,20954.0,22950.0,10702617,30264
2019-09-29,21076.0,21877.0,20810.0,21890.0,9020019,21200
2019-09-30,20849.0,20700.0,20200.0,21649.0,8594988,18366
2019-10-01,21131.0,21010.0,20533.0,21660.0,6611432,10679
2019-10-02,21152.0,20871.0,20700.0,21500.0,3200332,7630
2019-10-05,20909.0,21140.0,20561.0,21180.0,4333089,10631
2019-10-06,20134.0,20501.0,19864.0,20700.0,3490903,7476
2019-10-07,20985.0,20050.0,19926.0,21140.0,7516224,13720
2019-10-08,21547.0,21174.0,20001.0,22021.0,8154007,13087
2019-10-09,20828.0,20805.0,20500.0,21500.0,2822044,11469
2019-10-12,20662.0,20800.0,20202.0,21454.0,2829200,7678
2019-10-13,20237.0,20700.0,19829.0,20880.0,2205617,8046
2019-10-14,19285.0,19800.0,19226.0,19800.0,1197513,1386
2019-10-15,18457.0,18500.0,18321.0,19055.0,1253359,1406
2019-10-16,17535.0,17535.0,17535.0,17535.0,636008,590
2019-10-20,16659.0,16659.0,16659.0,16659.0,156118,202
2019-10-21,15827.0,15827.0,15827.0,15827.0,2222106,603
