,Date,Trend
0,2015-08-23,25
1,2015-08-30,18
2,2015-09-06,12
3,2015-09-13,40
4,2015-09-20,33
5,2015-09-27,54
6,2015-10-04,24
7,2015-10-11,28
8,2015-10-18,36
9,2015-10-25,24
10,2015-11-01,32
11,2015-11-08,24
12,2015-11-15,28
13,2015-11-22,20
14,2015-11-29,23
15,2015-12-06,36
16,2015-12-13,12
17,2015-12-20,33
18,2015-12-27,13
19,2016-01-03,51
20,2016-01-10,37
21,2016-01-17,21
22,2016-01-24,12
23,2016-01-31,31
24,2016-02-07,25
25,2016-02-14,25
26,2016-02-21,24
27,2016-02-28,12
28,2016-03-06,33
29,2016-03-13,25
30,2016-03-20,32
31,2016-03-27,25
32,2016-04-03,21
33,2016-04-10,29
34,2016-04-17,29
35,2016-04-24,25
36,2016-05-01,29
37,2016-05-08,25
38,2016-05-15,86
39,2016-05-22,38
40,2016-05-29,25
41,2016-06-05,25
42,2016-06-12,13
43,2016-06-19,38
44,2016-06-26,32
45,2016-07-03,36
46,2016-07-10,52
47,2016-07-17,40
48,2016-07-24,31
49,2016-07-31,36
50,2016-08-07,27
51,2016-08-14,35
52,2016-08-21,67
53,2016-08-28,43
54,2016-09-04,17
55,2016-09-11,22
56,2016-09-18,30
57,2016-09-25,17
58,2016-10-02,13
59,2016-10-09,19
60,2016-10-16,37
61,2016-10-23,32
62,2016-10-30,44
63,2016-11-06,43
64,2016-11-13,33
65,2016-11-20,25
66,2016-11-27,30
67,2016-12-04,18
68,2016-12-11,36
69,2016-12-18,26
70,2016-12-25,20
71,2017-01-01,33
72,2017-01-08,27
73,2017-01-15,27
74,2017-01-22,12
75,2017-01-29,17
76,2017-02-05,38
77,2017-02-12,15
78,2017-02-19,31
79,2017-02-26,22
80,2017-03-05,33
81,2017-03-12,22
82,2017-03-19,11
83,2017-03-26,23
84,2017-04-02,40
85,2017-04-09,44
86,2017-04-16,35
87,2017-04-23,30
88,2017-04-30,35
89,2017-05-07,38
90,2017-05-14,12
91,2017-05-21,33
92,2017-05-28,12
93,2017-06-04,18
94,2017-06-11,24
95,2017-06-18,16
96,2017-06-25,42
97,2017-07-02,17
98,2017-07-09,37
99,2017-07-16,33
100,2017-07-23,29
101,2017-07-30,32
102,2017-08-06,24
103,2017-08-13,28
104,2017-08-20,24
105,2017-08-27,18
106,2017-09-03,18
107,2017-09-10,39
108,2017-09-17,18
109,2017-09-24,19
110,2017-10-01,23
111,2017-10-08,43
112,2017-10-15,15
113,2017-10-22,34
114,2017-10-29,27
115,2017-11-05,30
116,2017-11-12,22
117,2017-11-19,15
118,2017-11-26,22
119,2017-12-03,34
120,2017-12-10,26
121,2017-12-17,20
122,2017-12-24,33
123,2017-12-31,16
124,2018-01-07,22
125,2018-01-14,16
126,2018-01-21,18
127,2018-01-28,16
128,2018-02-04,38
129,2018-02-11,29
130,2018-02-18,38
131,2018-02-25,21
132,2018-03-04,25
133,2018-03-11,18
134,2018-03-18,14
135,2018-03-25,28
136,2018-04-01,22
137,2018-04-08,33
138,2018-04-15,43
139,2018-04-22,27
140,2018-04-29,26
141,2018-05-06,25
142,2018-05-13,26
143,2018-05-20,26
144,2018-05-27,22
145,2018-06-03,22
146,2018-06-10,28
147,2018-06-17,27
148,2018-06-24,25
149,2018-07-01,27
150,2018-07-08,29
151,2018-07-15,39
152,2018-07-22,22
153,2018-07-29,43
154,2018-08-05,22
155,2018-08-12,27
156,2018-08-19,18
157,2018-08-26,16
158,2018-09-02,14
159,2018-09-09,21
160,2018-09-16,28
161,2018-09-23,35
162,2018-09-30,27
163,2018-10-07,36
164,2018-10-14,14
165,2018-10-21,14
166,2018-10-28,18
167,2018-11-04,11
168,2018-11-11,21
169,2018-11-18,28
170,2018-11-25,37
171,2018-12-02,39
172,2018-12-09,16
173,2018-12-16,29
174,2018-12-23,32
175,2018-12-30,23
176,2019-01-06,21
177,2019-01-13,21
178,2019-01-20,41
179,2019-01-27,21
180,2019-02-03,28
181,2019-02-10,14
182,2019-02-17,41
183,2019-02-24,27
184,2019-03-03,21
185,2019-03-10,31
186,2019-03-17,28
187,2019-03-24,21
188,2019-03-31,21
189,2019-04-07,16
190,2019-04-14,22
191,2019-04-21,40
192,2019-04-28,26
193,2019-05-05,42
194,2019-05-12,21
195,2019-05-19,21
196,2019-05-26,17
197,2019-06-02,26
198,2019-06-09,41
199,2019-06-16,21
200,2019-06-23,14
201,2019-06-30,25
202,2019-07-07,52
203,2019-07-14,21
204,2019-07-21,43
205,2019-07-28,47
206,2019-08-04,29
207,2019-08-11,18
208,2019-08-18,18
209,2019-08-25,24
210,2019-09-01,41
211,2019-09-08,17
212,2019-09-15,30
213,2019-09-22,45
214,2019-09-29,36
215,2019-10-06,20
216,2019-10-13,20
217,2019-10-20,19
218,2019-10-27,39
219,2019-11-03,35
220,2019-11-10,26
221,2019-11-17,16
222,2019-11-24,39
223,2019-12-01,29
224,2019-12-08,30
225,2019-12-15,50
226,2019-12-22,61
227,2019-12-29,100
228,2020-01-05,42
229,2020-01-12,80
230,2020-01-19,63
231,2020-01-26,34
232,2020-02-02,56
233,2020-02-09,43
234,2020-02-16,49
235,2020-02-23,36
236,2020-03-01,57
237,2020-03-08,45
238,2020-03-15,29
239,2020-03-22,42
240,2020-03-29,62
241,2020-04-05,46
242,2020-04-12,59
243,2020-04-19,48
244,2020-04-26,51
245,2020-05-03,51
246,2020-05-10,68
247,2020-05-17,54
248,2020-05-24,26
249,2020-05-31,45
250,2020-06-07,60
251,2020-06-14,58
252,2020-06-21,42
253,2020-06-28,66
254,2020-07-05,87
255,2020-07-12,49
256,2020-07-19,96
257,2020-07-26,65
258,2020-08-02,74
259,2020-08-09,80
