,Date,Trend
0,2015-08-23,12
1,2015-08-30,0
2,2015-09-06,12
3,2015-09-13,0
4,2015-09-20,12
5,2015-09-27,0
6,2015-10-04,0
7,2015-10-11,0
8,2015-10-18,23
9,2015-10-25,0
10,2015-11-01,12
11,2015-11-08,0
12,2015-11-15,0
13,2015-11-22,0
14,2015-11-29,0
15,2015-12-06,0
16,2015-12-13,0
17,2015-12-20,0
18,2015-12-27,13
19,2016-01-03,0
20,2016-01-10,0
21,2016-01-17,12
22,2016-01-24,12
23,2016-01-31,0
24,2016-02-07,18
25,2016-02-14,12
26,2016-02-21,0
27,2016-02-28,0
28,2016-03-06,0
29,2016-03-13,12
30,2016-03-20,0
31,2016-03-27,0
32,2016-04-03,12
33,2016-04-10,0
34,2016-04-17,12
35,2016-04-24,12
36,2016-05-01,12
37,2016-05-08,0
38,2016-05-15,0
39,2016-05-22,12
40,2016-05-29,0
41,2016-06-05,0
42,2016-06-12,12
43,2016-06-19,12
44,2016-06-26,16
45,2016-07-03,0
46,2016-07-10,0
47,2016-07-17,13
48,2016-07-24,13
49,2016-07-31,0
50,2016-08-07,13
51,2016-08-14,0
52,2016-08-21,13
53,2016-08-28,12
54,2016-09-04,12
55,2016-09-11,12
56,2016-09-18,0
57,2016-09-25,0
58,2016-10-02,0
59,2016-10-09,12
60,2016-10-16,0
61,2016-10-23,12
62,2016-10-30,12
63,2016-11-06,12
64,2016-11-13,0
65,2016-11-20,12
66,2016-11-27,0
67,2016-12-04,11
68,2016-12-11,12
69,2016-12-18,0
70,2016-12-25,0
71,2017-01-01,0
72,2017-01-08,0
73,2017-01-15,0
74,2017-01-22,0
75,2017-01-29,11
76,2017-02-05,11
77,2017-02-12,18
78,2017-02-19,0
79,2017-02-26,11
80,2017-03-05,0
81,2017-03-12,0
82,2017-03-19,0
83,2017-03-26,0
84,2017-04-02,11
85,2017-04-09,0
86,2017-04-16,22
87,2017-04-23,0
88,2017-04-30,0
89,2017-05-07,11
90,2017-05-14,0
91,2017-05-21,0
92,2017-05-28,0
93,2017-06-04,0
94,2017-06-11,0
95,2017-06-18,11
96,2017-06-25,0
97,2017-07-02,0
98,2017-07-09,0
99,2017-07-16,0
100,2017-07-23,0
101,2017-07-30,12
102,2017-08-06,23
103,2017-08-13,0
104,2017-08-20,11
105,2017-08-27,0
106,2017-09-03,0
107,2017-09-10,11
108,2017-09-17,11
109,2017-09-24,11
110,2017-10-01,0
111,2017-10-08,0
112,2017-10-15,17
113,2017-10-22,0
114,2017-10-29,0
115,2017-11-05,0
116,2017-11-12,11
117,2017-11-19,11
118,2017-11-26,11
119,2017-12-03,11
120,2017-12-10,0
121,2017-12-17,0
122,2017-12-24,0
123,2017-12-31,0
124,2018-01-07,0
125,2018-01-14,11
126,2018-01-21,0
127,2018-01-28,10
128,2018-02-04,10
129,2018-02-11,11
130,2018-02-18,10
131,2018-02-25,0
132,2018-03-04,0
133,2018-03-11,0
134,2018-03-18,0
135,2018-03-25,0
136,2018-04-01,0
137,2018-04-08,0
138,2018-04-15,0
139,2018-04-22,10
140,2018-04-29,0
141,2018-05-06,10
142,2018-05-13,0
143,2018-05-20,11
144,2018-05-27,11
145,2018-06-03,0
146,2018-06-10,15
147,2018-06-17,10
148,2018-06-24,0
149,2018-07-01,10
150,2018-07-08,10
151,2018-07-15,11
152,2018-07-22,0
153,2018-07-29,10
154,2018-08-05,14
155,2018-08-12,28
156,2018-08-19,16
157,2018-08-26,10
158,2018-09-02,10
159,2018-09-09,10
160,2018-09-16,0
161,2018-09-23,17
162,2018-09-30,15
163,2018-10-07,14
164,2018-10-14,14
165,2018-10-21,15
166,2018-10-28,21
167,2018-11-04,10
168,2018-11-11,10
169,2018-11-18,20
170,2018-11-25,10
171,2018-12-02,16
172,2018-12-09,10
173,2018-12-16,0
174,2018-12-23,12
175,2018-12-30,0
176,2019-01-06,20
177,2019-01-13,10
178,2019-01-20,10
179,2019-01-27,0
180,2019-02-03,0
181,2019-02-10,10
182,2019-02-17,10
183,2019-02-24,10
184,2019-03-03,0
185,2019-03-10,0
186,2019-03-17,10
187,2019-03-24,0
188,2019-03-31,0
189,2019-04-07,0
190,2019-04-14,11
191,2019-04-21,10
192,2019-04-28,10
193,2019-05-05,30
194,2019-05-12,0
195,2019-05-19,10
196,2019-05-26,10
197,2019-06-02,0
198,2019-06-09,10
199,2019-06-16,0
200,2019-06-23,10
201,2019-06-30,0
202,2019-07-07,10
203,2019-07-14,10
204,2019-07-21,21
205,2019-07-28,0
206,2019-08-04,10
207,2019-08-11,20
208,2019-08-18,10
209,2019-08-25,13
210,2019-09-01,23
211,2019-09-08,16
212,2019-09-15,10
213,2019-09-22,19
214,2019-09-29,19
215,2019-10-06,24
216,2019-10-13,9
217,2019-10-20,9
218,2019-10-27,9
219,2019-11-03,0
220,2019-11-10,9
221,2019-11-17,0
222,2019-11-24,9
223,2019-12-01,12
224,2019-12-08,28
225,2019-12-15,19
226,2019-12-22,31
227,2019-12-29,25
228,2020-01-05,18
229,2020-01-12,22
230,2020-01-19,9
231,2020-01-26,9
232,2020-02-02,22
233,2020-02-09,53
234,2020-02-16,18
235,2020-02-23,29
236,2020-03-01,29
237,2020-03-08,9
238,2020-03-15,8
239,2020-03-22,8
240,2020-03-29,12
241,2020-04-05,25
242,2020-04-12,22
243,2020-04-19,57
244,2020-04-26,43
245,2020-05-03,43
246,2020-05-10,49
247,2020-05-17,16
248,2020-05-24,21
249,2020-05-31,19
250,2020-06-07,38
251,2020-06-14,56
252,2020-06-21,97
253,2020-06-28,100
254,2020-07-05,93
255,2020-07-12,62
256,2020-07-19,36
257,2020-07-26,60
258,2020-08-02,77
259,2020-08-09,50
