,Date,Trend
0,2015-08-23,9
1,2015-08-30,7
2,2015-09-06,7
3,2015-09-13,10
4,2015-09-20,6
5,2015-09-27,9
6,2015-10-04,11
7,2015-10-11,8
8,2015-10-18,5
9,2015-10-25,5
10,2015-11-01,8
11,2015-11-08,6
12,2015-11-15,6
13,2015-11-22,7
14,2015-11-29,7
15,2015-12-06,7
16,2015-12-13,9
17,2015-12-20,8
18,2015-12-27,8
19,2016-01-03,7
20,2016-01-10,8
21,2016-01-17,7
22,2016-01-24,13
23,2016-01-31,15
24,2016-02-07,10
25,2016-02-14,11
26,2016-02-21,5
27,2016-02-28,8
28,2016-03-06,11
29,2016-03-13,11
30,2016-03-20,6
31,2016-03-27,7
32,2016-04-03,7
33,2016-04-10,8
34,2016-04-17,9
35,2016-04-24,9
36,2016-05-01,10
37,2016-05-08,9
38,2016-05-15,9
39,2016-05-22,10
40,2016-05-29,12
41,2016-06-05,15
42,2016-06-12,14
43,2016-06-19,10
44,2016-06-26,12
45,2016-07-03,10
46,2016-07-10,8
47,2016-07-17,9
48,2016-07-24,7
49,2016-07-31,13
50,2016-08-07,10
51,2016-08-14,10
52,2016-08-21,10
53,2016-08-28,7
54,2016-09-04,6
55,2016-09-11,10
56,2016-09-18,8
57,2016-09-25,10
58,2016-10-02,15
59,2016-10-09,15
60,2016-10-16,17
61,2016-10-23,24
62,2016-10-30,25
63,2016-11-06,26
64,2016-11-13,19
65,2016-11-20,15
66,2016-11-27,12
67,2016-12-04,16
68,2016-12-11,14
69,2016-12-18,12
70,2016-12-25,16
71,2017-01-01,15
72,2017-01-08,18
73,2017-01-15,15
74,2017-01-22,10
75,2017-01-29,15
76,2017-02-05,37
77,2017-02-12,18
78,2017-02-19,18
79,2017-02-26,15
80,2017-03-05,17
81,2017-03-12,14
82,2017-03-19,11
83,2017-03-26,9
84,2017-04-02,12
85,2017-04-09,18
86,2017-04-16,20
87,2017-04-23,14
88,2017-04-30,13
89,2017-05-07,13
90,2017-05-14,24
91,2017-05-21,28
92,2017-05-28,15
