,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,Feel
0,0,0,0,0,0,0,577748810522214400,577748810522214400,1426581025000,2015-03-17,12:00:25,430,2729131,mardetanha,Mardetanha,,#شتران ۶۰ درصد منفی باز شد.  pic.twitter.com/GiTz9YdetW,[],[],['https://pbs.twimg.com/media/CASTeu5UMAAB3Ja.jpg'],0,1,2,['#شتران'],[],https://twitter.com/Mardetanha/status/577748810522214400,False,,0,,,,,,,"[{'user_id': '2729131', 'username': 'Mardetanha'}]",,,,,0.7596035599708557
1,1,1,1,1,1,1,578442459627200512,578442459627200512,1426746403000,2015-03-19,09:56:43,430,88215600,khsmani69,𐌼,,"دقيقا اون اتفاقى كه اون سال واسه #شبندر افتاد امسال برعكسش واسه #شتران افتاد ، خيلى بد بود 
#بورس",[],[],[],1,0,7,"['#شبندر', '#شتران', '#بورس']",[],https://twitter.com/khsmani69/status/578442459627200512,False,,0,,,,,,,"[{'user_id': '88215600', 'username': 'khsmani69'}]",,,,,0.3817254602909088
2,2,2,2,2,2,2,702002882153988096,702002882153988096,1456205504000,2016-02-23,09:01:44,430,2463165061,bourseiness,بورسینس,,#شتران در منفی های پیش رو قابل بررسی  http://goo.gl/fb/EOUH9P  #اقتصاد #بورس,[],['http://goo.gl/fb/EOUH9P'],[],0,0,0,"['#شتران', '#اقتصاد', '#بورس']",[],https://twitter.com/bourseiness/status/702002882153988096,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9501161575317384
3,3,3,3,3,3,3,703818594728153088,703818594728153088,1456638403000,2016-02-28,09:16:43,430,2463165061,bourseiness,بورسینس,,#شاوان #شبندر #شتران #شپنا صف خرید  http://goo.gl/fb/hCMS7I  #اقتصاد,[],['http://goo.gl/fb/hCMS7I'],[],0,0,0,"['#شاوان', '#شبندر', '#شتران', '#شپنا', '#اقتصاد']",[],https://twitter.com/bourseiness/status/703818594728153088,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.888299822807312
4,4,4,4,4,4,4,704176053879775232,704176053879775232,1456723628000,2016-02-29,08:57:08,430,2463165061,bourseiness,بورسینس,,#شتران شرکت پالایش نفت تهران در اولین پیش بینی درآمد هر سهم سال مالی…  http://goo.gl/fb/1GIp2M  #اقتصاد,[],['http://goo.gl/fb/1GIp2M'],[],0,0,0,"['#شتران', '#اقتصاد']",[],https://twitter.com/bourseiness/status/704176053879775232,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.4722267091274262
5,5,5,5,5,5,5,704243153889566722,704243153889566722,1456739626000,2016-02-29,13:23:46,430,2463165061,bourseiness,بورسینس,,#شتران مفروضات پیش بینی سود سال مالي۹۵  http://goo.gl/fb/N2Y3Yy  #اقتصاد,[],['http://goo.gl/fb/N2Y3Yy'],[],0,0,0,"['#شتران', '#اقتصاد']",[],https://twitter.com/bourseiness/status/704243153889566722,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.1911769062280655
6,6,6,6,6,6,6,705987044682686464,705987044682686464,1457155402000,2016-03-05,08:53:22,430,2463165061,bourseiness,بورسینس,,#شتران همانطور که در نمودار مشاهده می کنید سهم داخل یه کانال صعودی قرار…  http://goo.gl/fb/LBy0wZ  #اقتصاد,[],['http://goo.gl/fb/LBy0wZ'],[],0,0,0,"['#شتران', '#اقتصاد']",[],https://twitter.com/bourseiness/status/705987044682686464,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.8610800504684448
7,7,7,7,7,7,7,709626603924537344,709626603924537344,1458023141000,2016-03-15,09:55:41,430,2463165061,bourseiness,بورسینس,,#شتران پیشنهاد هیئت مدیره به مجمع عمومی فوق العاده در خصوص افزایش سرمایه شرکت…  http://goo.gl/fb/iJQPT7  #اقتصاد,[],['http://goo.gl/fb/iJQPT7'],[],0,0,0,"['#شتران', '#اقتصاد']",[],https://twitter.com/bourseiness/status/709626603924537344,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.999057948589325
8,8,8,8,8,8,8,709628577592025088,709628577592025088,1458023611000,2016-03-15,10:03:31,430,2463165061,bourseiness,بورسینس,,پیشنهاد افزایش سرمایه #شتران باعث شد تقاضای خرید در نماد بالا رود  http://goo.gl/fb/5BN14J  #اقتصاد,[],['http://goo.gl/fb/5BN14J'],[],0,0,0,"['#شتران', '#اقتصاد']",[],https://twitter.com/bourseiness/status/709628577592025088,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.6551644206047058
9,9,9,9,9,9,9,713591288420020227,713591288420020227,1458968395000,2016-03-26,09:29:55,430,2463165061,bourseiness,بورسینس,,صف خرید #شتران  http://goo.gl/fb/VLVEF5  #اقتصاد,[],['http://goo.gl/fb/VLVEF5'],[],0,0,0,"['#شتران', '#اقتصاد']",[],https://twitter.com/bourseiness/status/713591288420020227,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.888299822807312
