,Date,Trend
0,2015-08-23,11
1,2015-08-30,23
2,2015-09-06,30
3,2015-09-13,13
4,2015-09-20,17
5,2015-09-27,24
6,2015-10-04,21
7,2015-10-11,10
8,2015-10-18,14
9,2015-10-25,10
10,2015-11-01,17
11,2015-11-08,12
12,2015-11-15,13
13,2015-11-22,6
14,2015-11-29,15
15,2015-12-06,15
16,2015-12-13,16
17,2015-12-20,20
18,2015-12-27,10
19,2016-01-03,7
20,2016-01-10,17
21,2016-01-17,15
22,2016-01-24,30
23,2016-01-31,15
24,2016-02-07,17
25,2016-02-14,16
26,2016-02-21,17
27,2016-02-28,10
28,2016-03-06,8
29,2016-03-13,8
30,2016-03-20,8
31,2016-03-27,8
32,2016-04-03,18
33,2016-04-10,15
34,2016-04-17,20
35,2016-04-24,14
36,2016-05-01,18
37,2016-05-08,15
38,2016-05-15,17
39,2016-05-22,16
40,2016-05-29,15
41,2016-06-05,15
42,2016-06-12,12
43,2016-06-19,27
44,2016-06-26,20
45,2016-07-03,14
46,2016-07-10,15
47,2016-07-17,16
48,2016-07-24,13
49,2016-07-31,23
50,2016-08-07,17
51,2016-08-14,12
52,2016-08-21,11
53,2016-08-28,28
54,2016-09-04,28
55,2016-09-11,15
56,2016-09-18,20
57,2016-09-25,17
58,2016-10-02,19
59,2016-10-09,9
60,2016-10-16,19
61,2016-10-23,28
62,2016-10-30,12
63,2016-11-06,11
64,2016-11-13,19
65,2016-11-20,10
66,2016-11-27,9
67,2016-12-04,12
68,2016-12-11,16
69,2016-12-18,24
70,2016-12-25,18
71,2017-01-01,17
72,2017-01-08,9
73,2017-01-15,9
74,2017-01-22,19
75,2017-01-29,16
76,2017-02-05,17
77,2017-02-12,22
78,2017-02-19,10
79,2017-02-26,12
80,2017-03-05,18
81,2017-03-12,16
82,2017-03-19,8
83,2017-03-26,18
84,2017-04-02,16
85,2017-04-09,15
86,2017-04-16,16
87,2017-04-23,15
88,2017-04-30,18
89,2017-05-07,15
90,2017-05-14,10
91,2017-05-21,12
92,2017-05-28,16
93,2017-06-04,21
94,2017-06-11,18
95,2017-06-18,18
96,2017-06-25,15
97,2017-07-02,12
98,2017-07-09,9
99,2017-07-16,8
100,2017-07-23,16
101,2017-07-30,7
102,2017-08-06,15
103,2017-08-13,15
104,2017-08-20,10
105,2017-08-27,21
106,2017-09-03,17
107,2017-09-10,20
108,2017-09-17,22
109,2017-09-24,16
110,2017-10-01,14
111,2017-10-08,11
112,2017-10-15,21
113,2017-10-22,15
114,2017-10-29,19
115,2017-11-05,15
116,2017-11-12,16
117,2017-11-19,14
118,2017-11-26,14
119,2017-12-03,20
120,2017-12-10,27
121,2017-12-17,39
122,2017-12-24,33
123,2017-12-31,18
124,2018-01-07,14
125,2018-01-14,15
126,2018-01-21,19
127,2018-01-28,37
128,2018-02-04,23
129,2018-02-11,12
130,2018-02-18,12
131,2018-02-25,17
132,2018-03-04,11
133,2018-03-11,7
134,2018-03-18,3
135,2018-03-25,4
136,2018-04-01,12
137,2018-04-08,11
138,2018-04-15,13
139,2018-04-22,15
140,2018-04-29,12
141,2018-05-06,13
142,2018-05-13,16
143,2018-05-20,14
144,2018-05-27,12
145,2018-06-03,9
146,2018-06-10,11
147,2018-06-17,9
148,2018-06-24,12
149,2018-07-01,18
150,2018-07-08,9
151,2018-07-15,15
152,2018-07-22,18
153,2018-07-29,10
154,2018-08-05,11
155,2018-08-12,15
156,2018-08-19,14
157,2018-08-26,13
158,2018-09-02,22
159,2018-09-09,29
160,2018-09-16,10
161,2018-09-23,13
162,2018-09-30,16
163,2018-10-07,11
164,2018-10-14,14
165,2018-10-21,15
166,2018-10-28,9
167,2018-11-04,10
168,2018-11-11,14
169,2018-11-18,16
170,2018-11-25,15
171,2018-12-02,11
172,2018-12-09,7
173,2018-12-16,12
174,2018-12-23,18
175,2018-12-30,16
176,2019-01-06,11
177,2019-01-13,17
178,2019-01-20,26
179,2019-01-27,17
180,2019-02-03,14
181,2019-02-10,13
182,2019-02-17,16
183,2019-02-24,25
184,2019-03-03,8
185,2019-03-10,19
186,2019-03-17,6
187,2019-03-24,7
188,2019-03-31,11
189,2019-04-07,12
190,2019-04-14,18
191,2019-04-21,11
192,2019-04-28,14
193,2019-05-05,14
194,2019-05-12,14
195,2019-05-19,21
196,2019-05-26,23
197,2019-06-02,15
198,2019-06-09,15
199,2019-06-16,21
200,2019-06-23,14
201,2019-06-30,19
202,2019-07-07,19
203,2019-07-14,19
204,2019-07-21,8
205,2019-07-28,12
