Date,Close,Open,Low,High,Volume,Trades
2002-03-05,7201.0,7150.0,7150.0,7232.0,751000,710
2002-03-10,7273.0,7273.0,7273.0,7273.0,94113,263
2002-03-11,7345.0,7345.0,7345.0,7345.0,823,3
2002-03-16,7418.0,7418.0,7418.0,7418.0,500,2
2002-03-17,7492.0,7492.0,7492.0,7492.0,2044,4
2002-03-18,7566.0,7566.0,7566.0,7566.0,6000,3
2002-03-19,7641.0,7641.0,7641.0,7641.0,5150,9
2002-03-31,7717.0,7717.0,7717.0,7717.0,500,1
2002-04-03,7794.0,7794.0,7794.0,7794.0,1630,3
2002-04-07,7871.0,7871.0,7871.0,7871.0,1210,4
2002-04-09,7949.0,7949.0,7949.0,7949.0,1000,1
2002-04-10,8028.0,8028.0,8028.0,8028.0,10205,35
2002-04-13,8108.0,8108.0,8108.0,8108.0,1125,3
2002-04-16,8189.0,8189.0,8189.0,8189.0,1500,2
2002-04-20,8270.0,8270.0,8270.0,8270.0,1459,5
2002-04-21,8352.0,8352.0,8352.0,8352.0,1400,2
2002-04-23,8435.0,8435.0,8435.0,8435.0,1610,18
2002-04-24,8519.0,8519.0,8519.0,8519.0,1000,3
2002-04-28,8604.0,8604.0,8604.0,8604.0,3100,4
2002-04-30,8690.0,8690.0,8690.0,8690.0,1800,3
2002-05-04,8776.0,8776.0,8776.0,8776.0,13490,15
2002-05-05,8863.0,8863.0,8863.0,8863.0,5400,2
2002-05-06,8951.0,8951.0,8951.0,8951.0,3313,4
2002-05-07,9040.0,8951.0,8951.0,9040.0,139733,179
2002-05-12,9130.0,9130.0,9130.0,9130.0,1000,2
2002-05-18,9221.0,9221.0,9221.0,9221.0,1880,10
2002-05-19,9313.0,9313.0,9313.0,9313.0,2000,5
2002-05-20,9406.0,9406.0,9406.0,9406.0,2000,3
2002-05-21,9500.0,9500.0,9500.0,9500.0,1500,3
2002-05-22,9595.0,9500.0,9500.0,9595.0,39094,72
2002-05-25,9690.0,9595.0,9595.0,9690.0,15094,24
2002-05-26,9594.0,9690.0,9594.0,9690.0,75314,96
2002-05-27,9499.0,9499.0,9499.0,9499.0,33194,22
2002-05-28,9405.0,9405.0,9405.0,9405.0,221,2
2002-05-29,9311.0,9311.0,9311.0,9311.0,299,2
2002-06-01,9218.0,9218.0,9218.0,9218.0,1076,2
2002-06-02,9270.0,9220.0,9126.0,9270.0,64918,123
