,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,Feel
0,0,0,0,0,0,0,736428064754786304,736428064754786304,1464413107000,2016-05-28,09:55:07,430,2463165061,bourseiness,بورسینس,,نمادهای #خاذین #فولاد #ثاخت #ثفارس #لکما به گزارش بورسینس در پائین ترین قیمت خود…  http://goo.gl/fb/df1kO6  #اقتصاد,[],['http://goo.gl/fb/df1kO6'],[],0,0,0,"['#خاذین', '#فولاد', '#ثاخت', '#ثفارس', '#لکما', '#اقتصاد']",[],https://twitter.com/bourseiness/status/736428064754786304,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.7128512263298035
1,1,1,1,1,1,1,737183312490418176,737183312490418176,1464593172000,2016-05-30,11:56:12,430,2463165061,bourseiness,بورسینس,,#ثفارس و #وآذر نمادهای صف خرید گروه #ساختمانی #وساخت صف فروش افزایش تقاضای محسوس…  http://goo.gl/fb/4uJfKx  #اقتصاد,[],['http://goo.gl/fb/4uJfKx'],[],0,0,0,"['#ثفارس', '#وآذر', '#ساختمانی', '#وساخت', '#اقتصاد']",[],https://twitter.com/bourseiness/status/737183312490418176,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9580852389335632
2,2,2,2,2,2,2,742220842772385792,742220842772385792,1465794213000,2016-06-13,09:33:33,430,2463165061,bourseiness,بورسینس,,تایم ابتدایی #بازار بازار با تشکیل مجدد صف خرید برای #ثفارس و تعادل اکثر…  http://goo.gl/fb/ZNt6i8  #اقتصاد,[],['http://goo.gl/fb/ZNt6i8'],[],0,0,1,"['#بازار', '#ثفارس', '#اقتصاد']",[],https://twitter.com/bourseiness/status/742220842772385792,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9852132201194764
3,3,3,3,3,3,3,744786368769908737,744786368769908737,1466405882000,2016-06-20,11:28:02,430,2463165061,bourseiness,بورسینس,,#ثفارس شرکت عمران و توسعه فارس پیش بینی درآمد هر سهم سال مالی منتهی…  http://goo.gl/fb/M8Lh9K  #اقتصاد,[],['http://goo.gl/fb/M8Lh9K'],[],0,0,0,"['#ثفارس', '#اقتصاد']",[],https://twitter.com/bourseiness/status/744786368769908737,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.7660810947418213
4,4,4,4,4,4,4,745119325728575488,745119325728575488,1466485265000,2016-06-21,09:31:05,430,2463165061,bourseiness,بورسینس,,#ثفارس تعهد ثبت افزايش سرمايه تا قبل از برگزاري مجمع عمومي عادي ساليانه سال…  http://goo.gl/fb/ZtCeGB  #اقتصاد,[],['http://goo.gl/fb/ZtCeGB'],[],0,0,0,"['#ثفارس', '#اقتصاد']",[],https://twitter.com/bourseiness/status/745119325728575488,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9600664973258972
5,5,5,5,5,5,5,746920202022027264,746920202022027264,1466914627000,2016-06-26,08:47:07,430,2463165061,bourseiness,بورسینس,,صف های خرید پیش گشایش #واتی،#پتایر، #فباهنر #ثفارس، #ولصنم، #وگردش، #کسرا، #سفارس…  http://goo.gl/fb/e9lcQq  #اقتصاد,[],['http://goo.gl/fb/e9lcQq'],[],0,0,0,"['#واتی', '#پتایر', '#فباهنر', '#ثفارس', '#ولصنم', '#وگردش', '#کسرا', '#سفارس', '#اقتصاد']",[],https://twitter.com/bourseiness/status/746920202022027264,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9962433576583862
6,6,6,6,6,6,6,747656719975723008,747656719975723008,1467090227000,2016-06-28,09:33:47,430,2463165061,bourseiness,بورسینس,,رشد #شاخص به بیش از 300 واحد رسید #وساخت و #ثفارس نمادهای صف خرید…  http://goo.gl/fb/A1bor0  #اقتصاد,[],['http://goo.gl/fb/A1bor0'],[],0,0,0,"['#شاخص', '#وساخت', '#ثفارس', '#اقتصاد']",[],https://twitter.com/bourseiness/status/747656719975723008,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.968056321144104
7,7,7,7,7,7,7,749141341662314496,749141341662314496,1467444188000,2016-07-02,11:53:08,430,2463165061,bourseiness,بورسینس,,صف #چکاپا پس از معامله 23 م سهم عرضه شد در نمادهای #ثفارس #توریل…  http://goo.gl/fb/ny95jS  #اقتصاد,[],['http://goo.gl/fb/ny95jS'],[],0,0,0,"['#چکاپا', '#ثفارس', '#توریل', '#اقتصاد']",[],https://twitter.com/bourseiness/status/749141341662314496,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9220592975616456
8,8,8,8,8,8,8,749142997846155264,749142997846155264,1467444583000,2016-07-02,11:59:43,430,2463165061,bourseiness,بورسینس,,علیرغم خریدهای حقوقی در نماد #ثفارس متاثر از رشد روزهای گذشته و احتمالا بازی…  http://goo.gl/fb/uRCe7W  #اقتصاد,[],['http://goo.gl/fb/uRCe7W'],[],0,0,0,"['#ثفارس', '#اقتصاد']",[],https://twitter.com/bourseiness/status/749142997846155264,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.44741782546043396
9,9,9,9,9,9,9,749508038726418432,749508038726418432,1467531616000,2016-07-03,12:10:16,430,2463165061,bourseiness,بورسینس,,نمادهای #قندی اکثراً منفی معامله می شوند #ثفارس تنها نماد صف خرید گروه ساختمانی…  http://goo.gl/fb/kxYXkQ  #اقتصاد,[],['http://goo.gl/fb/kxYXkQ'],[],0,0,0,"['#قندی', '#ثفارس', '#اقتصاد']",[],https://twitter.com/bourseiness/status/749508038726418432,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.918975830078125
10,10,10,10,10,10,10,901449927821189121,901449927821189121,1503757385000,2017-08-26,18:53:05,430,830770031705206788,radiosaham_ir,radiosaham,,"آگهی فروش ۱۷ درصد از سهام #ثفارس
 http://radiosaham.ir/176997/ ",[],['http://radiosaham.ir/176997/'],[],0,0,1,['#ثفارس'],[],https://twitter.com/radiosaham_ir/status/901449927821189121,False,,0,,,,,,,"[{'user_id': '830770031705206788', 'username': 'radiosaham_ir'}]",,,,,0.4249255657196045
11,11,11,11,11,11,11,902555363626582016,902555363626582016,1504020942000,2017-08-29,20:05:42,430,830770031705206788,radiosaham_ir,radiosaham,,"انتشار نخستین پیش بینی “#ثفارس” در سال ۹۷
 http://radiosaham.ir/177586/ ",[],['http://radiosaham.ir/177586/'],[],0,0,0,['#ثفارس'],[],https://twitter.com/radiosaham_ir/status/902555363626582016,False,,0,,,,,,,"[{'user_id': '830770031705206788', 'username': 'radiosaham_ir'}]",,,,,0.6518768668174744
12,12,12,12,12,12,12,987947328593154048,987947328593154048,1524379972000,2018-04-22,11:22:52,430,986116312920453120,abandidgah,دیدگاه آبان,,"#ثاباد و نماد بازار پایه ای #وثخوز، نمادهای صف خرید، #وتوس نماد صف فروش، #ثاژن، #کرمان و #ثفارس نمادهای منفی گروه ساختمانی تا این لحظه از بازار امروز می باشند این در حالیست که مابقی نمادهای گروه مذکور با دادوستدهای متعادلی سپری می شوند.
#بورس",[],[],[],0,0,0,"['#ثاباد', '#وثخوز', '#وتوس', '#ثاژن', '#کرمان', '#ثفارس', '#بورس']",[],https://twitter.com/abandidgah/status/987947328593154048,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.6687853336334229
13,13,13,13,13,13,13,995163070186967046,995163070186967046,1526100339000,2018-05-12,09:15:39,430,986116312920453120,abandidgah,دیدگاه آبان,,"#تحلیل_تکنیکال
#ثفارس
ثفارس در تایم فریم هفتگی در کانال صعودی بلند مدت طی دوسال گذشته از کف کانال صعودی در ۹۵۵ریال در نمودار تعدیل شده به .... ادامه تحلیل در لینک زیر
 https://bit.ly/2G82vJu 
#بورس pic.twitter.com/TzAG2rS2jN",[],['https://bit.ly/2G82vJu'],['https://pbs.twimg.com/media/Dc-HfjpU8AEPXPm.jpg'],0,0,0,"['#تحلیل_تکنیکال', '#ثفارس', '#بورس']",[],https://twitter.com/abandidgah/status/995163070186967046,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.2897063195705414
14,14,14,14,14,14,14,995540672139542536,995540672139542536,1526190367000,2018-05-13,10:16:07,430,986116312920453120,abandidgah,دیدگاه آبان,,"گروه ساختمانی نیز که در روز کاری قبل با با اقبال همراه بوده اند امروز نیز روز سبزی را سپری می کنند. نمادهای #ثفارس، #ثاژن، #ثتران، #ثمسکن، #ثغرب با صف خرید دنبال می شوند و مابقی شرکت های گروه نیز پرتقاضا می باشند.
#بورس",[],[],[],0,0,0,"['#ثفارس', '#ثاژن', '#ثتران', '#ثمسکن', '#ثغرب', '#بورس']",[],https://twitter.com/abandidgah/status/995540672139542536,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.7170047760009766
