,Date,Trend
0,2015-08-23,7
1,2015-08-30,9
2,2015-09-06,12
3,2015-09-13,14
4,2015-09-20,3
5,2015-09-27,8
6,2015-10-04,13
7,2015-10-11,8
8,2015-10-18,10
9,2015-10-25,8
10,2015-11-01,9
11,2015-11-08,4
12,2015-11-15,9
13,2015-11-22,13
14,2015-11-29,8
15,2015-12-06,5
16,2015-12-13,10
17,2015-12-20,4
18,2015-12-27,11
19,2016-01-03,9
20,2016-01-10,13
21,2016-01-17,12
22,2016-01-24,10
23,2016-01-31,9
24,2016-02-07,20
25,2016-02-14,17
26,2016-02-21,14
27,2016-02-28,14
28,2016-03-06,23
29,2016-03-13,15
30,2016-03-20,9
31,2016-03-27,12
32,2016-04-03,14
33,2016-04-10,9
34,2016-04-17,8
35,2016-04-24,16
36,2016-05-01,29
37,2016-05-08,20
38,2016-05-15,20
39,2016-05-22,9
40,2016-05-29,13
41,2016-06-05,18
42,2016-06-12,12
43,2016-06-19,11
44,2016-06-26,4
45,2016-07-03,11
46,2016-07-10,18
47,2016-07-17,6
48,2016-07-24,15
49,2016-07-31,10
50,2016-08-07,13
51,2016-08-14,13
52,2016-08-21,15
53,2016-08-28,7
54,2016-09-04,12
55,2016-09-11,13
56,2016-09-18,11
57,2016-09-25,13
58,2016-10-02,12
59,2016-10-09,13
60,2016-10-16,26
61,2016-10-23,21
62,2016-10-30,28
63,2016-11-06,19
64,2016-11-13,10
65,2016-11-20,11
66,2016-11-27,6
67,2016-12-04,16
68,2016-12-11,12
69,2016-12-18,11
70,2016-12-25,7
71,2017-01-01,14
72,2017-01-08,11
73,2017-01-15,21
74,2017-01-22,17
75,2017-01-29,10
76,2017-02-05,11
77,2017-02-12,3
78,2017-02-19,9
79,2017-02-26,13
80,2017-03-05,11
81,2017-03-12,9
82,2017-03-19,3
83,2017-03-26,11
84,2017-04-02,15
85,2017-04-09,16
86,2017-04-16,17
87,2017-04-23,12
88,2017-04-30,10
89,2017-05-07,9
90,2017-05-14,7
91,2017-05-21,14
92,2017-05-28,7
93,2017-06-04,7
94,2017-06-11,5
95,2017-06-18,11
96,2017-06-25,7
97,2017-07-02,7
98,2017-07-09,9
99,2017-07-16,7
100,2017-07-23,10
101,2017-07-30,6
102,2017-08-06,5
103,2017-08-13,11
104,2017-08-20,14
105,2017-08-27,9
106,2017-09-03,7
107,2017-09-10,13
108,2017-09-17,8
109,2017-09-24,8
110,2017-10-01,11
111,2017-10-08,4
112,2017-10-15,12
113,2017-10-22,11
114,2017-10-29,11
115,2017-11-05,9
116,2017-11-12,7
117,2017-11-19,10
118,2017-11-26,9
119,2017-12-03,14
120,2017-12-10,18
121,2017-12-17,8
122,2017-12-24,20
123,2017-12-31,10
124,2018-01-07,6
125,2018-01-14,9
126,2018-01-21,5
127,2018-01-28,11
128,2018-02-04,7
129,2018-02-11,8
130,2018-02-18,8
131,2018-02-25,11
132,2018-03-04,5
133,2018-03-11,6
134,2018-03-18,3
135,2018-03-25,8
136,2018-04-01,5
137,2018-04-08,5
138,2018-04-15,10
139,2018-04-22,5
140,2018-04-29,11
141,2018-05-06,10
142,2018-05-13,13
143,2018-05-20,7
144,2018-05-27,10
145,2018-06-03,6
146,2018-06-10,6
147,2018-06-17,12
148,2018-06-24,11
149,2018-07-01,7
150,2018-07-08,10
151,2018-07-15,6
152,2018-07-22,9
153,2018-07-29,6
154,2018-08-05,7
155,2018-08-12,15
156,2018-08-19,3
157,2018-08-26,11
158,2018-09-02,13
159,2018-09-09,17
160,2018-09-16,13
161,2018-09-23,10
162,2018-09-30,16
163,2018-10-07,12
164,2018-10-14,12
165,2018-10-21,15
166,2018-10-28,14
167,2018-11-04,8
168,2018-11-11,9
169,2018-11-18,5
170,2018-11-25,4
171,2018-12-02,9
172,2018-12-09,6
173,2018-12-16,7
174,2018-12-23,6
175,2018-12-30,5
176,2019-01-06,12
177,2019-01-13,25
178,2019-01-20,12
179,2019-01-27,5
180,2019-02-03,12
181,2019-02-10,6
182,2019-02-17,3
183,2019-02-24,14
184,2019-03-03,8
185,2019-03-10,4
186,2019-03-17,3
187,2019-03-24,8
188,2019-03-31,4
189,2019-04-07,9
190,2019-04-14,8
191,2019-04-21,7
192,2019-04-28,9
193,2019-05-05,12
194,2019-05-12,5
195,2019-05-19,15
196,2019-05-26,14
197,2019-06-02,6
198,2019-06-09,13
199,2019-06-16,13
200,2019-06-23,10
201,2019-06-30,10
202,2019-07-07,9
203,2019-07-14,5
204,2019-07-21,12
