,Date,Trend
0,2015-08-23,75
1,2015-08-30,83
2,2015-09-06,74
3,2015-09-13,70
4,2015-09-20,69
5,2015-09-27,72
6,2015-10-04,67
7,2015-10-11,73
8,2015-10-18,67
9,2015-10-25,76
10,2015-11-01,79
11,2015-11-08,65
12,2015-11-15,68
13,2015-11-22,73
14,2015-11-29,67
15,2015-12-06,68
16,2015-12-13,75
17,2015-12-20,85
18,2015-12-27,92
19,2016-01-03,81
20,2016-01-10,72
21,2016-01-17,77
22,2016-01-24,78
23,2016-01-31,71
24,2016-02-07,79
25,2016-02-14,68
26,2016-02-21,79
27,2016-02-28,81
28,2016-03-06,82
29,2016-03-13,69
30,2016-03-20,66
31,2016-03-27,71
32,2016-04-03,83
33,2016-04-10,84
34,2016-04-17,72
35,2016-04-24,70
36,2016-05-01,81
37,2016-05-08,70
38,2016-05-15,75
39,2016-05-22,82
40,2016-05-29,72
41,2016-06-05,81
42,2016-06-12,81
43,2016-06-19,90
44,2016-06-26,82
45,2016-07-03,74
46,2016-07-10,74
47,2016-07-17,74
48,2016-07-24,75
49,2016-07-31,100
50,2016-08-07,71
51,2016-08-14,84
52,2016-08-21,83
53,2016-08-28,65
54,2016-09-04,65
55,2016-09-11,65
56,2016-09-18,62
57,2016-09-25,53
58,2016-10-02,61
59,2016-10-09,50
60,2016-10-16,68
61,2016-10-23,63
62,2016-10-30,56
63,2016-11-06,52
64,2016-11-13,58
65,2016-11-20,58
66,2016-11-27,51
67,2016-12-04,52
68,2016-12-11,63
69,2016-12-18,59
70,2016-12-25,65
71,2017-01-01,63
72,2017-01-08,55
73,2017-01-15,59
74,2017-01-22,51
75,2017-01-29,53
76,2017-02-05,55
77,2017-02-12,44
78,2017-02-19,47
79,2017-02-26,49
80,2017-03-05,49
81,2017-03-12,44
82,2017-03-19,37
83,2017-03-26,37
84,2017-04-02,45
85,2017-04-09,55
86,2017-04-16,49
87,2017-04-23,47
88,2017-04-30,46
89,2017-05-07,45
90,2017-05-14,37
91,2017-05-21,39
92,2017-05-28,41
93,2017-06-04,42
94,2017-06-11,38
95,2017-06-18,39
96,2017-06-25,40
97,2017-07-02,38
98,2017-07-09,39
99,2017-07-16,43
100,2017-07-23,39
101,2017-07-30,46
102,2017-08-06,38
103,2017-08-13,43
104,2017-08-20,38
105,2017-08-27,38
106,2017-09-03,35
107,2017-09-10,44
108,2017-09-17,44
109,2017-09-24,47
110,2017-10-01,49
111,2017-10-08,52
112,2017-10-15,45
113,2017-10-22,37
114,2017-10-29,62
115,2017-11-05,46
116,2017-11-12,44
117,2017-11-19,41
118,2017-11-26,58
119,2017-12-03,65
120,2017-12-10,76
121,2017-12-17,67
122,2017-12-24,65
123,2017-12-31,46
124,2018-01-07,50
125,2018-01-14,51
126,2018-01-21,49
127,2018-01-28,50
128,2018-02-04,43
129,2018-02-11,48
130,2018-02-18,37
131,2018-02-25,40
132,2018-03-04,36
133,2018-03-11,41
134,2018-03-18,39
135,2018-03-25,40
136,2018-04-01,41
137,2018-04-08,36
138,2018-04-15,33
139,2018-04-22,35
140,2018-04-29,38
141,2018-05-06,36
142,2018-05-13,40
143,2018-05-20,30
144,2018-05-27,28
145,2018-06-03,26
146,2018-06-10,41
147,2018-06-17,37
148,2018-06-24,36
149,2018-07-01,28
150,2018-07-08,27
151,2018-07-15,32
152,2018-07-22,37
153,2018-07-29,38
154,2018-08-05,35
155,2018-08-12,37
156,2018-08-19,34
157,2018-08-26,47
158,2018-09-02,44
159,2018-09-09,38
160,2018-09-16,30
161,2018-09-23,37
162,2018-09-30,33
163,2018-10-07,37
164,2018-10-14,39
165,2018-10-21,41
166,2018-10-28,33
167,2018-11-04,38
168,2018-11-11,41
169,2018-11-18,48
170,2018-11-25,33
171,2018-12-02,39
172,2018-12-09,45
173,2018-12-16,33
174,2018-12-23,42
175,2018-12-30,42
176,2019-01-06,35
177,2019-01-13,33
178,2019-01-20,34
179,2019-01-27,39
180,2019-02-03,37
181,2019-02-10,33
182,2019-02-17,34
183,2019-02-24,36
184,2019-03-03,33
185,2019-03-10,26
186,2019-03-17,28
187,2019-03-24,32
188,2019-03-31,25
189,2019-04-07,37
190,2019-04-14,39
191,2019-04-21,38
192,2019-04-28,38
193,2019-05-05,31
194,2019-05-12,33
195,2019-05-19,36
196,2019-05-26,34
197,2019-06-02,34
198,2019-06-09,42
199,2019-06-16,33
200,2019-06-23,29
201,2019-06-30,35
202,2019-07-07,35
203,2019-07-14,38
204,2019-07-21,32
205,2019-07-28,37
206,2019-08-04,32
207,2019-08-11,32
208,2019-08-18,37
209,2019-08-25,38
210,2019-09-01,35
211,2019-09-08,29
212,2019-09-15,32
213,2019-09-22,42
214,2019-09-29,36
215,2019-10-06,37
216,2019-10-13,37
217,2019-10-20,42
218,2019-10-27,33
219,2019-11-03,30
220,2019-11-10,30
221,2019-11-17,4
222,2019-11-24,36
223,2019-12-01,34
224,2019-12-08,30
225,2019-12-15,40
226,2019-12-22,49
227,2019-12-29,43
228,2020-01-05,34
229,2020-01-12,37
230,2020-01-19,49
231,2020-01-26,42
232,2020-02-02,37
233,2020-02-09,45
234,2020-02-16,47
235,2020-02-23,49
236,2020-03-01,57
237,2020-03-08,74
238,2020-03-15,52
239,2020-03-22,46
240,2020-03-29,50
241,2020-04-05,69
242,2020-04-12,67
243,2020-04-19,65
244,2020-04-26,62
245,2020-05-03,66
246,2020-05-10,83
247,2020-05-17,65
