,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,Feel
0,0,0,0,0,0,0,324873087369768960,324873087369768960,1366290754000,2013-04-18,17:42:34,430,1361891911,bourseideas,BourseIdeas,,#شدوص افزایش نرخ گاز که دیروز شکی بود برای پتروشیمی ها صرفا یک شایعه بوده,[],[],[],0,0,0,['#شدوص'],[],https://twitter.com/BourseIdeas/status/324873087369768960,False,,0,,,,,,,"[{'user_id': '1361891911', 'username': 'BourseIdeas'}]",,,,,0.9261950850486756
1,1,1,1,1,1,1,359936224603029505,359936224603029505,1374650457000,2013-07-24,11:50:57,430,244423173,milad_memco,سوسمار سوم وظیفه,,#وایران #پسهند #شدوص خرید در اخر بازار امروز  و فروش در روز شنبه اول صبح,[],[],[],0,0,0,"['#وایران', '#پسهند', '#شدوص']",[],https://twitter.com/milad_memco/status/359936224603029505,False,,0,,,,,,,"[{'user_id': '244423173', 'username': 'milad_memco'}]",,,,,0.6633529663085938
2,2,2,2,2,2,2,360063169818923010,360063169818923010,1374680723000,2013-07-24,20:15:23,430,244423173,milad_memco,سوسمار سوم وظیفه,,#شدوص : یک حمایت در قیمت 10700 داره حمایت نسبتا معتبری هم هست که همنچور احتمال دادم بهش واکنش نشون داده و برگشته شنبه هم + هست !,[],[],[],0,0,0,['#شدوص'],[],https://twitter.com/milad_memco/status/360063169818923010,False,,0,,,,,,,"[{'user_id': '244423173', 'username': 'milad_memco'}]",,,,,0.926185429096222
3,3,3,3,3,3,3,700909781213716480,700909781213716480,1455944888000,2016-02-20,08:38:08,430,2463165061,bourseiness,بورسینس,,توقف نمادهاي معاملاتي #شدوص، #خگستر، #خچرخش، #چفيبر، #تكشا  http://goo.gl/fb/2zkujq  #اخبار,[],['http://goo.gl/fb/2zkujq'],[],0,0,0,"['#شدوص', '#خگستر', '#خچرخش', '#چفيبر', '#تكشا', '#اخبار']",[],https://twitter.com/bourseiness/status/700909781213716480,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9954469799995422
4,4,4,4,4,4,4,701327958007537664,701327958007537664,1456044589000,2016-02-21,12:19:49,430,2463165061,bourseiness,بورسینس,,بازگشايي نمادهاي معاملاتي #دعبيد،#رتاپ،#شدوص،#خكمك،#غشهد،#وايران،#خزر،#كرازي  http://goo.gl/fb/sYdJI8  #اقتصاد #بورس,[],['http://goo.gl/fb/sYdJI8'],[],0,0,0,"['#دعبيد', '#رتاپ', '#شدوص', '#خكمك', '#غشهد', '#وايران', '#خزر', '#كرازي', '#اقتصاد', '#بورس']",[],https://twitter.com/bourseiness/status/701327958007537664,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9937400817871094
5,5,5,5,5,5,5,714670080915861504,714670080915861504,1459225599000,2016-03-29,08:56:39,430,2463165061,bourseiness,بورسینس,,#شدوص 10 فروردین95 معاملات امروز سهم از اهمیت بالایی برخوردار است ، تا وقتی…  http://goo.gl/fb/MQY3Nk  #اقتصاد,[],['http://goo.gl/fb/MQY3Nk'],[],0,0,0,"['#شدوص', '#اقتصاد']",[],https://twitter.com/bourseiness/status/714670080915861504,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.953976035118103
6,6,6,6,6,6,6,718688182787637248,718688182787637248,1460183590000,2016-04-09,11:03:10,430,2463165061,bourseiness,بورسینس,,#شدوص در محدوده صفر تابلو در حال معامله میباشد  http://goo.gl/fb/n4Bn8Q  #اقتصاد,[],['http://goo.gl/fb/n4Bn8Q'],[],0,0,0,"['#شدوص', '#اقتصاد']",[],https://twitter.com/bourseiness/status/718688182787637248,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.5503929853439331
7,7,7,7,7,7,7,718694225903116288,718694225903116288,1460185030000,2016-04-09,11:27:10,430,2463165061,bourseiness,بورسینس,,#شدوص از صف تابلو به مثبت کامل رسید  http://goo.gl/fb/UWvIRv  #اقتصاد,[],['http://goo.gl/fb/UWvIRv'],[],0,0,0,"['#شدوص', '#اقتصاد']",[],https://twitter.com/bourseiness/status/718694225903116288,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.8981925249099731
8,8,8,8,8,8,8,718696974912851968,718696974912851968,1460185686000,2016-04-09,11:38:06,430,2463165061,bourseiness,بورسینس,,#شدوص بعداز 5 درصد نوسان مثبت به صف خرید رسید  http://goo.gl/fb/eDUavL  #اقتصاد,[],['http://goo.gl/fb/eDUavL'],[],0,0,0,"['#شدوص', '#اقتصاد']",[],https://twitter.com/bourseiness/status/718696974912851968,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9375550746917723
9,9,9,9,9,9,9,734632684681592832,734632684681592832,1463985055000,2016-05-23,11:00:55,430,2463165061,bourseiness,بورسینس,,بازگشايي نمادهاي معاملاتي #خچرخش،#سفانو،#شدوص،#كپشير،#كخاك،#غشاذر صف فروش #خاذین جمع…  http://goo.gl/fb/p7pL2N  #اقتصاد,[],['http://goo.gl/fb/p7pL2N'],[],0,0,0,"['#خچرخش', '#سفانو', '#شدوص', '#كپشير', '#كخاك', '#غشاذر', '#خاذین', '#اقتصاد']",[],https://twitter.com/bourseiness/status/734632684681592832,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9561721086502076
