,Date,Trend
0,2015-08-23,0
1,2015-08-30,0
2,2015-09-06,13
3,2015-09-13,0
4,2015-09-20,0
5,2015-09-27,0
6,2015-10-04,0
7,2015-10-11,0
8,2015-10-18,12
9,2015-10-25,0
10,2015-11-01,12
11,2015-11-08,12
12,2015-11-15,12
13,2015-11-22,12
14,2015-11-29,12
15,2015-12-06,12
16,2015-12-13,12
17,2015-12-20,0
18,2015-12-27,0
19,2016-01-03,13
20,2016-01-10,0
21,2016-01-17,0
22,2016-01-24,13
23,2016-01-31,13
24,2016-02-07,13
25,2016-02-14,0
26,2016-02-21,0
27,2016-02-28,0
28,2016-03-06,0
29,2016-03-13,12
30,2016-03-20,13
31,2016-03-27,0
32,2016-04-03,0
33,2016-04-10,13
34,2016-04-17,0
35,2016-04-24,12
36,2016-05-01,0
37,2016-05-08,0
38,2016-05-15,13
39,2016-05-22,13
40,2016-05-29,13
41,2016-06-05,0
42,2016-06-12,0
43,2016-06-19,0
44,2016-06-26,0
45,2016-07-03,0
46,2016-07-10,13
47,2016-07-17,0
48,2016-07-24,0
49,2016-07-31,0
50,2016-08-07,0
51,2016-08-14,0
52,2016-08-21,0
53,2016-08-28,0
54,2016-09-04,0
55,2016-09-11,13
56,2016-09-18,0
57,2016-09-25,0
58,2016-10-02,25
59,2016-10-09,13
60,2016-10-16,0
61,2016-10-23,0
62,2016-10-30,0
63,2016-11-06,12
64,2016-11-13,0
65,2016-11-20,0
66,2016-11-27,12
67,2016-12-04,12
68,2016-12-11,12
69,2016-12-18,13
70,2016-12-25,13
71,2017-01-01,25
72,2017-01-08,0
73,2017-01-15,0
74,2017-01-22,12
75,2017-01-29,0
76,2017-02-05,0
77,2017-02-12,11
78,2017-02-19,12
79,2017-02-26,11
80,2017-03-05,11
81,2017-03-12,0
82,2017-03-19,0
83,2017-03-26,12
84,2017-04-02,0
85,2017-04-09,18
86,2017-04-16,0
87,2017-04-23,0
88,2017-04-30,12
89,2017-05-07,0
90,2017-05-14,0
91,2017-05-21,25
92,2017-05-28,13
93,2017-06-04,12
94,2017-06-11,0
95,2017-06-18,0
96,2017-06-25,0
97,2017-07-02,0
98,2017-07-09,13
99,2017-07-16,0
100,2017-07-23,0
101,2017-07-30,12
102,2017-08-06,12
103,2017-08-13,0
104,2017-08-20,12
105,2017-08-27,0
106,2017-09-03,12
107,2017-09-10,12
108,2017-09-17,0
109,2017-09-24,12
110,2017-10-01,0
111,2017-10-08,0
112,2017-10-15,12
113,2017-10-22,12
114,2017-10-29,12
115,2017-11-05,17
116,2017-11-12,11
117,2017-11-19,0
118,2017-11-26,11
119,2017-12-03,11
120,2017-12-10,0
121,2017-12-17,12
122,2017-12-24,25
123,2017-12-31,0
124,2018-01-07,0
125,2018-01-14,0
126,2018-01-21,0
127,2018-01-28,0
128,2018-02-04,18
129,2018-02-11,0
130,2018-02-18,0
131,2018-02-25,0
132,2018-03-04,0
133,2018-03-11,11
134,2018-03-18,0
135,2018-03-25,11
136,2018-04-01,0
137,2018-04-08,11
138,2018-04-15,11
139,2018-04-22,11
140,2018-04-29,11
141,2018-05-06,0
142,2018-05-13,11
143,2018-05-20,11
144,2018-05-27,0
145,2018-06-03,0
146,2018-06-10,0
147,2018-06-17,0
148,2018-06-24,11
149,2018-07-01,11
150,2018-07-08,0
151,2018-07-15,0
152,2018-07-22,11
153,2018-07-29,0
154,2018-08-05,0
155,2018-08-12,0
156,2018-08-19,11
157,2018-08-26,0
158,2018-09-02,0
159,2018-09-09,11
160,2018-09-16,0
161,2018-09-23,0
162,2018-09-30,32
163,2018-10-07,0
164,2018-10-14,11
165,2018-10-21,11
166,2018-10-28,11
167,2018-11-04,11
168,2018-11-11,0
169,2018-11-18,11
170,2018-11-25,11
171,2018-12-02,11
172,2018-12-09,11
173,2018-12-16,11
174,2018-12-23,12
175,2018-12-30,12
176,2019-01-06,0
177,2019-01-13,0
178,2019-01-20,11
179,2019-01-27,0
180,2019-02-03,10
181,2019-02-10,0
182,2019-02-17,0
183,2019-02-24,10
184,2019-03-03,0
185,2019-03-10,0
186,2019-03-17,11
187,2019-03-24,11
188,2019-03-31,0
189,2019-04-07,22
190,2019-04-14,0
191,2019-04-21,11
192,2019-04-28,0
193,2019-05-05,11
194,2019-05-12,11
195,2019-05-19,11
196,2019-05-26,11
197,2019-06-02,11
198,2019-06-09,16
199,2019-06-16,0
200,2019-06-23,11
201,2019-06-30,11
202,2019-07-07,0
203,2019-07-14,0
204,2019-07-21,0
205,2019-07-28,18
206,2019-08-04,11
207,2019-08-11,11
208,2019-08-18,0
209,2019-08-25,21
210,2019-09-01,10
211,2019-09-08,10
212,2019-09-15,10
213,2019-09-22,20
214,2019-09-29,10
215,2019-10-06,15
216,2019-10-13,0
217,2019-10-20,15
218,2019-10-27,0
219,2019-11-03,10
220,2019-11-10,13
221,2019-11-17,0
222,2019-11-24,10
223,2019-12-01,15
