,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,Feel
0,0,0,0,0,0,700909782937563136,700909782937563136,1455944889000,2016-02-20,08:38:09,430,2463165061,bourseiness,بورسینس,,#کترام پس از اتمام الگوی BAT روند صعودی به خود گرفت  http://goo.gl/fb/uB97Yz  #اخبار,[],['http://goo.gl/fb/uB97Yz'],[],0,0,0,"['#کترام', '#اخبار']",[],https://twitter.com/bourseiness/status/700909782937563136,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.6616919040679932
1,1,1,1,1,1,701317863479623680,701317863479623680,1456042183000,2016-02-21,11:39:43,430,2463165061,bourseiness,بورسینس,,#کترام شرکت توليدي کاشي تکسرام اولین پیش بینی درآمد هر سهم سال مالی منتهی…  http://goo.gl/fb/ai03sx  #اقتصاد #بورس,[],['http://goo.gl/fb/ai03sx'],[],0,0,0,"['#کترام', '#اقتصاد', '#بورس']",[],https://twitter.com/bourseiness/status/701317863479623680,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9799174666404724
2,2,2,2,2,2,732896499538001921,732896499538001921,1463571116000,2016-05-18,16:01:56,430,3150346382,khabarizad,m.khabarizad,,"تحلیل #تکنیکال (#کترام) 29 اردیبهشت 1395:
  http://www.edbibroker.com/Content/Details/1573 …",[],['http://www.edbibroker.com/Content/Details/1573'],[],0,0,0,"['#تکنیکال', '#کترام']",[],https://twitter.com/khabarizad/status/732896499538001921,False,,0,,,,,,,"[{'user_id': '3150346382', 'username': 'khabarizad'}]",,,,,0.9339850544929504
3,3,3,3,3,3,878547656590606336,878547656590606336,1498297058000,2017-06-24,14:07:38,430,558094885,mehdi2961,مهدی کریمی,,"#کترام
با اجازه اساتید تکنیکال 😉
بنظر میرسه تازه دندون عقلش در اومده 😃

با ما همراه…  https://www.instagram.com/p/BVt7FCQhuWb/ ",[],['https://www.instagram.com/p/BVt7FCQhuWb/'],[],0,0,0,['#کترام'],[],https://twitter.com/mehdi2961/status/878547656590606336,False,,0,,,,,,,"[{'user_id': '558094885', 'username': 'mehdi2961'}]",,,,,0.4983654022216797
4,4,4,4,4,4,909763015188402177,909763015188402177,1505739380000,2017-09-18,17:26:20,430,558094885,mehdi2961,مهدی کریمی,,"با بورس و فرابورس از ۹ تا ۱۲：۳۰
bourse_ifb
#کترام
با اجازه اساتید تکنیکال😊
اگه بخوام راحت نقاشی…  https://www.instagram.com/p/BZLuLSIhESk/ ",[],['https://www.instagram.com/p/BZLuLSIhESk/'],[],1,0,1,['#کترام'],[],https://twitter.com/mehdi2961/status/909763015188402177,False,,0,,,,,,,"[{'user_id': '558094885', 'username': 'mehdi2961'}]",,,,,0.8735319972038269
5,5,5,5,5,5,978567584705589248,978567584705589248,1522143667000,2018-03-27,14:11:07,430,2847207988,m58m60,مهدی کریمی,,"#کترام #روزانه
با اجازه اساتید تکنیکال😊
ببینیم بالاخره این یه واکنش مثبت هست یا خیر! بررسی...…  https://www.instagram.com/p/Bg0m3rHnRhX/ ",[],['https://www.instagram.com/p/Bg0m3rHnRhX/'],[],0,0,0,"['#کترام', '#روزانه']",[],https://twitter.com/m58m60/status/978567584705589248,False,,0,,,,,,,"[{'user_id': '2847207988', 'username': 'm58m60'}]",,,,,0.02752109989523888
6,6,6,6,6,6,1016978714628743169,1016978714628743169,1531301594000,2018-07-11,14:03:14,430,986116312920453120,abandidgah,دیدگاه آبان,,"#کترام
بررسی #اطلاعیه 97/04/20
*توليدي کاشي تکسرام*
آگهی دعوت به مجمع عمومی عادی سالیانه       
در ساعت 8:00 روز یکشنبه مورخ 1397/04/31 
درمحل اصفهان، خيابان آمادگاه، سالن زرين مهمانسراي عباسي   
#بورس",[],[],[],0,0,0,"['#کترام', '#اطلاعیه', '#بورس']",[],https://twitter.com/abandidgah/status/1016978714628743169,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9987932443618774
7,7,7,7,7,7,1032686070394236928,1032686070394236928,1535046520000,2018-08-23,22:18:40,430,1027261627568140288,msubkh,Mehdi C. Khiabani,,گروه #کاشی_سرامیک دارای پتانسیل بالا و یکی از بهترین های این گروه #کترام (کاشی تکسرام) هست.,[],[],[],0,0,0,"['#کاشی_سرامیک', '#کترام']",[],https://twitter.com/msubkh/status/1032686070394236928,False,,0,,,,,,,"[{'user_id': '1027261627568140288', 'username': 'msubkh'}]",,,,,0.984832227230072
8,8,8,8,8,8,1033380579126009858,1033380579126009858,1535212104000,2018-08-25,20:18:24,430,1027261627568140288,msubkh,Mehdi C. Khiabani,,امروز قیمت پایانی #کترام در گروه #کاشی_سرامیک با رشد ۴.۶ درصدی به قیمت ۱۵۸ تومن رسید همونطور که قبلا گفتم بنظرم رشد این سهم و حتی کل گروه شروع شده.,[],[],[],0,0,0,"['#کترام', '#کاشی_سرامیک']",[],https://twitter.com/msubkh/status/1033380579126009858,False,,0,,,,,,,"[{'user_id': '1027261627568140288', 'username': 'msubkh'}]",,,,,0.6959809064865112
9,9,9,9,9,9,1046290836000890881,1046290836000890881,1538290149000,2018-09-30,10:19:09,430,986116312920453120,abandidgah,دیدگاه آبان,,"بازگشايي نمادهاي معاملاتي #كچاد، #فولاژ، #فنوال، #وغدير، #شخارك، #شوينده، #ثاخت ، #ختراك ،#بموتو #بركت، #تپمپي، #چدن، #خكمك ، #دكوثر، #وبشهر،#بهپاک، #سهگمت، #غپاك، #كترام، #كگاز، #قپيرا، #وتوكا، #پخش و بازگشایی می شوند. 
#بورس",[],[],[],0,0,0,"['#كچاد', '#فولاژ', '#فنوال', '#وغدير', '#شخارك', '#شوينده', '#ثاخت', '#ختراك', '#بموتو', '#بركت', '#تپمپي', '#چدن', '#خكمك', '#دكوثر', '#وبشهر', '#بهپاک', '#سهگمت', '#غپاك', '#كترام', '#كگاز', '#قپيرا', '#وتوكا', '#پخش', '#بورس']",[],https://twitter.com/abandidgah/status/1046290836000890881,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9995513558387756
