,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,Feel
0,0,0,0,0,0,0,616903799853092864,616903799853092864,1435916302000,2015-07-03,14:08:22,430,3150346382,khabarizad,m.khabarizad,,بروزرسانی NAV# 5 نماد (#پارسان، #وصندوق، #پترول، #وساپا و #ورنا) | Tehran Stock Exchange Times  http://tsetimes.ir/archive/39471 ,[],['http://tsetimes.ir/archive/39471'],[],0,0,0,"['#پارسان', '#وصندوق', '#پترول', '#وساپا', '#ورنا']",[],https://twitter.com/khabarizad/status/616903799853092864,False,,0,,,,,,,"[{'user_id': '3150346382', 'username': 'khabarizad'}]",,,,,0.8757717609405518
1,1,1,1,1,1,1,696220955853660160,696220955853660160,1454826985000,2016-02-07,10:06:25,430,2463165061,bourseiness,بورسینس,,نگاه بنیادی به “#وساپا” / محاسبه NAV و پرتفوی سرمایه‌گذاری سایپا: بورسینس دات‌کام: نگاهی به…  http://goo.gl/fb/X5Vhel ,[],['http://goo.gl/fb/X5Vhel'],[],0,0,0,['#وساپا'],[],https://twitter.com/bourseiness/status/696220955853660160,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9383875727653505
2,2,2,2,2,2,2,700351529018986500,700351529018986500,1455811791000,2016-02-18,19:39:51,430,2463165061,bourseiness,بورسینس,,#وساپا آدرس جدید دفتر امور سهام شرکت  http://goo.gl/fb/NHri1t  #اخبار,[],['http://goo.gl/fb/NHri1t'],[],0,0,0,"['#وساپا', '#اخبار']",[],https://twitter.com/bourseiness/status/700351529018986500,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.5878024697303772
3,3,3,3,3,3,3,701635488235524096,701635488235524096,1456117910000,2016-02-22,08:41:50,430,2463165061,bourseiness,بورسینس,,شفاف سازی #وساپا  http://goo.gl/fb/9gKVEb  #اقتصاد #بورس,[],['http://goo.gl/fb/9gKVEb'],[],0,0,0,"['#وساپا', '#اقتصاد', '#بورس']",[],https://twitter.com/bourseiness/status/701635488235524096,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.8173121213912964
4,4,4,4,4,4,4,701638544255799296,701638544255799296,1456118639000,2016-02-22,08:53:59,430,2463165061,bourseiness,بورسینس,,#وساپا شفاف سازي در خصوص خريد بلوک ۶ درصدي سايپا  http://goo.gl/fb/x3tgUi  #اقتصاد #بورس,[],['http://goo.gl/fb/x3tgUi'],[],0,0,0,"['#وساپا', '#اقتصاد', '#بورس']",[],https://twitter.com/bourseiness/status/701638544255799296,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.7946596145629883
5,5,5,5,5,5,5,701697140423196672,701697140423196672,1456132609000,2016-02-22,12:46:49,430,43885690,itsmereza,Reza Khanaki,,"خواهش میکنم تشویقم بفرمایید
#بورس #رنا #وساپا #خساپا #جب‌بوش",[],[],[],1,0,10,"['#بورس', '#رنا', '#وساپا', '#خساپا', '#جب\u200cبوش']",[],https://twitter.com/itsmereza/status/701697140423196672,False,,0,,,,,,,"[{'user_id': '43885690', 'username': 'itsmereza'}]",,,,,0.9729937314987184
6,6,6,6,6,6,6,702002883462635520,702002883462635520,1456205504000,2016-02-23,09:01:44,430,2463165061,bourseiness,بورسینس,,#وساپا #وساپا نیز متوقف شد با توقف این سهم کل نمادهای گروه #سایپا متوقف…  http://goo.gl/fb/JHQzaG  #اقتصاد #بورس,[],['http://goo.gl/fb/JHQzaG'],[],0,0,0,"['#وساپا', '#وساپا', '#سایپا', '#اقتصاد', '#بورس']",[],https://twitter.com/bourseiness/status/702002883462635520,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9012292623519896
7,7,7,7,7,7,7,704215991467778049,704215991467778049,1456733150000,2016-02-29,11:35:50,430,2463165061,bourseiness,بورسینس,,🗣شایعات و شنیده ها #خساپا #وساپا #خپارس #خزامیا سازمان بورس درحال بررسی موارد…  http://goo.gl/fb/gd1Uyn  #اقتصاد,[],['http://goo.gl/fb/gd1Uyn'],[],0,0,0,"['#خساپا', '#وساپا', '#خپارس', '#خزامیا', '#اقتصاد']",[],https://twitter.com/bourseiness/status/704215991467778049,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.8631510734558105
8,8,8,8,8,8,8,709611499317231621,709611499317231621,1458019540000,2016-03-15,08:55:40,430,2463165061,bourseiness,بورسینس,,#وساپا شفاف سازی در خصوص افزایش سرمایه  http://goo.gl/fb/cvP3HJ  #اقتصاد,[],['http://goo.gl/fb/cvP3HJ'],[],0,0,1,"['#وساپا', '#اقتصاد']",[],https://twitter.com/bourseiness/status/709611499317231621,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.4628574848175049
9,9,9,9,9,9,9,709621589910880256,709621589910880256,1458021945000,2016-03-15,09:35:45,430,2463165061,bourseiness,بورسینس,,#وساپا شفاف سازی  http://goo.gl/fb/PGjI4A  #اقتصاد,[],['http://goo.gl/fb/PGjI4A'],[],0,0,0,"['#وساپا', '#اقتصاد']",[],https://twitter.com/bourseiness/status/709621589910880256,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.8173121213912964
