,Date,Trend
0,2015-08-23,11
1,2015-08-30,7
2,2015-09-06,17
3,2015-09-13,7
4,2015-09-20,16
5,2015-09-27,7
6,2015-10-04,11
7,2015-10-11,15
8,2015-10-18,11
9,2015-10-25,8
10,2015-11-01,11
11,2015-11-08,13
12,2015-11-15,35
13,2015-11-22,19
14,2015-11-29,11
15,2015-12-06,10
16,2015-12-13,15
17,2015-12-20,24
18,2015-12-27,14
19,2016-01-03,20
20,2016-01-10,22
21,2016-01-17,18
22,2016-01-24,20
23,2016-01-31,13
24,2016-02-07,20
25,2016-02-14,22
26,2016-02-21,20
27,2016-02-28,29
28,2016-03-06,15
29,2016-03-13,20
30,2016-03-20,9
31,2016-03-27,16
32,2016-04-03,16
33,2016-04-10,15
34,2016-04-17,22
35,2016-04-24,20
36,2016-05-01,9
37,2016-05-08,20
38,2016-05-15,7
39,2016-05-22,18
40,2016-05-29,11
41,2016-06-05,23
42,2016-06-12,13
43,2016-06-19,7
44,2016-06-26,16
45,2016-07-03,15
46,2016-07-10,7
47,2016-07-17,7
48,2016-07-24,11
49,2016-07-31,19
50,2016-08-07,10
51,2016-08-14,8
52,2016-08-21,10
53,2016-08-28,14
54,2016-09-04,7
55,2016-09-11,9
56,2016-09-18,10
57,2016-09-25,20
58,2016-10-02,20
59,2016-10-09,0
60,2016-10-16,18
61,2016-10-23,23
62,2016-10-30,29
63,2016-11-06,16
64,2016-11-13,18
65,2016-11-20,15
66,2016-11-27,6
67,2016-12-04,15
68,2016-12-11,23
69,2016-12-18,21
70,2016-12-25,19
71,2017-01-01,18
72,2017-01-08,13
73,2017-01-15,6
74,2017-01-22,27
75,2017-01-29,17
76,2017-02-05,19
77,2017-02-12,12
78,2017-02-19,29
79,2017-02-26,20
80,2017-03-05,22
81,2017-03-12,10
82,2017-03-19,12
83,2017-03-26,12
84,2017-04-02,19
85,2017-04-09,23
86,2017-04-16,33
87,2017-04-23,16
88,2017-04-30,15
89,2017-05-07,20
90,2017-05-14,15
91,2017-05-21,24
92,2017-05-28,35
93,2017-06-04,11
94,2017-06-11,24
95,2017-06-18,21
96,2017-06-25,25
97,2017-07-02,45
98,2017-07-09,22
99,2017-07-16,22
100,2017-07-23,26
101,2017-07-30,17
102,2017-08-06,40
103,2017-08-13,26
104,2017-08-20,19
105,2017-08-27,15
106,2017-09-03,25
107,2017-09-10,15
108,2017-09-17,21
109,2017-09-24,19
110,2017-10-01,19
111,2017-10-08,19
112,2017-10-15,28
113,2017-10-22,16
114,2017-10-29,18
115,2017-11-05,26
116,2017-11-12,16
117,2017-11-19,16
118,2017-11-26,22
119,2017-12-03,18
120,2017-12-10,27
121,2017-12-17,19
122,2017-12-24,27
123,2017-12-31,27
124,2018-01-07,18
125,2018-01-14,16
126,2018-01-21,19
127,2018-01-28,18
128,2018-02-04,9
129,2018-02-11,9
130,2018-02-18,16
131,2018-02-25,13
132,2018-03-04,13
133,2018-03-11,19
134,2018-03-18,9
135,2018-03-25,22
136,2018-04-01,24
137,2018-04-08,14
138,2018-04-15,18
139,2018-04-22,10
140,2018-04-29,16
141,2018-05-06,23
142,2018-05-13,20
143,2018-05-20,18
144,2018-05-27,18
145,2018-06-03,8
146,2018-06-10,8
147,2018-06-17,21
148,2018-06-24,10
149,2018-07-01,10
150,2018-07-08,19
151,2018-07-15,18
152,2018-07-22,10
153,2018-07-29,18
154,2018-08-05,12
155,2018-08-12,9
156,2018-08-19,20
157,2018-08-26,14
158,2018-09-02,14
159,2018-09-09,25
160,2018-09-16,6
161,2018-09-23,8
162,2018-09-30,20
163,2018-10-07,13
164,2018-10-14,8
165,2018-10-21,13
166,2018-10-28,12
167,2018-11-04,17
168,2018-11-11,17
169,2018-11-18,13
170,2018-11-25,8
171,2018-12-02,9
172,2018-12-09,23
173,2018-12-16,20
174,2018-12-23,30
175,2018-12-30,14
176,2019-01-06,8
177,2019-01-13,15
178,2019-01-20,25
179,2019-01-27,17
180,2019-02-03,11
181,2019-02-10,20
182,2019-02-17,32
183,2019-02-24,26
184,2019-03-03,23
185,2019-03-10,56
186,2019-03-17,34
187,2019-03-24,38
188,2019-03-31,27
189,2019-04-07,26
190,2019-04-14,53
191,2019-04-21,39
192,2019-04-28,36
193,2019-05-05,57
194,2019-05-12,50
195,2019-05-19,52
196,2019-05-26,39
197,2019-06-02,30
198,2019-06-09,35
199,2019-06-16,47
200,2019-06-23,37
201,2019-06-30,38
202,2019-07-07,23
203,2019-07-14,32
204,2019-07-21,41
205,2019-07-28,39
206,2019-08-04,45
207,2019-08-11,44
208,2019-08-18,49
209,2019-08-25,35
210,2019-09-01,86
211,2019-09-08,51
212,2019-09-15,75
213,2019-09-22,48
214,2019-09-29,55
215,2019-10-06,30
216,2019-10-13,48
217,2019-10-20,26
218,2019-10-27,25
219,2019-11-03,38
220,2019-11-10,44
221,2019-11-17,5
222,2019-11-24,18
223,2019-12-01,56
224,2019-12-08,35
225,2019-12-15,32
226,2019-12-22,37
227,2019-12-29,58
228,2020-01-05,53
229,2020-01-12,69
230,2020-01-19,73
231,2020-01-26,57
232,2020-02-02,72
233,2020-02-09,47
234,2020-02-16,37
235,2020-02-23,40
236,2020-03-01,42
237,2020-03-08,42
238,2020-03-15,33
239,2020-03-22,27
240,2020-03-29,29
241,2020-04-05,70
242,2020-04-12,30
243,2020-04-19,59
244,2020-04-26,38
245,2020-05-03,55
246,2020-05-10,46
247,2020-05-17,48
248,2020-05-24,36
249,2020-05-31,36
250,2020-06-07,55
251,2020-06-14,42
252,2020-06-21,71
253,2020-06-28,63
254,2020-07-05,57
255,2020-07-12,90
256,2020-07-19,100
257,2020-07-26,84
258,2020-08-02,70
259,2020-08-09,58
