,Date,Trend
0,2015-08-23,33
1,2015-08-30,33
2,2015-09-06,32
3,2015-09-13,33
4,2015-09-20,32
5,2015-09-27,32
6,2015-10-04,36
7,2015-10-11,35
8,2015-10-18,27
9,2015-10-25,32
10,2015-11-01,33
11,2015-11-08,31
12,2015-11-15,30
13,2015-11-22,29
14,2015-11-29,29
15,2015-12-06,28
16,2015-12-13,38
17,2015-12-20,51
18,2015-12-27,33
19,2016-01-03,29
20,2016-01-10,31
21,2016-01-17,28
22,2016-01-24,31
23,2016-01-31,31
24,2016-02-07,35
25,2016-02-14,32
26,2016-02-21,31
27,2016-02-28,33
28,2016-03-06,33
29,2016-03-13,29
30,2016-03-20,25
31,2016-03-27,31
32,2016-04-03,35
33,2016-04-10,35
34,2016-04-17,33
35,2016-04-24,30
36,2016-05-01,29
37,2016-05-08,29
38,2016-05-15,29
39,2016-05-22,30
40,2016-05-29,30
41,2016-06-05,34
42,2016-06-12,38
43,2016-06-19,36
44,2016-06-26,35
45,2016-07-03,33
46,2016-07-10,32
47,2016-07-17,34
48,2016-07-24,31
49,2016-07-31,32
50,2016-08-07,31
51,2016-08-14,31
52,2016-08-21,31
53,2016-08-28,31
54,2016-09-04,30
55,2016-09-11,29
56,2016-09-18,30
57,2016-09-25,32
58,2016-10-02,29
59,2016-10-09,26
60,2016-10-16,33
61,2016-10-23,33
62,2016-10-30,32
63,2016-11-06,30
64,2016-11-13,31
65,2016-11-20,32
66,2016-11-27,29
67,2016-12-04,31
68,2016-12-11,35
69,2016-12-18,53
70,2016-12-25,38
71,2017-01-01,35
72,2017-01-08,32
73,2017-01-15,33
74,2017-01-22,34
75,2017-01-29,36
76,2017-02-05,39
77,2017-02-12,39
78,2017-02-19,38
79,2017-02-26,35
80,2017-03-05,37
81,2017-03-12,36
82,2017-03-19,22
83,2017-03-26,27
84,2017-04-02,35
85,2017-04-09,35
86,2017-04-16,32
87,2017-04-23,29
88,2017-04-30,30
89,2017-05-07,28
90,2017-05-14,25
91,2017-05-21,28
92,2017-05-28,34
93,2017-06-04,27
94,2017-06-11,29
95,2017-06-18,30
96,2017-06-25,26
97,2017-07-02,30
98,2017-07-09,32
99,2017-07-16,36
100,2017-07-23,33
101,2017-07-30,32
102,2017-08-06,32
103,2017-08-13,32
104,2017-08-20,31
105,2017-08-27,32
106,2017-09-03,30
107,2017-09-10,32
108,2017-09-17,35
109,2017-09-24,29
110,2017-10-01,33
111,2017-10-08,35
112,2017-10-15,36
113,2017-10-22,34
114,2017-10-29,36
115,2017-11-05,38
116,2017-11-12,39
117,2017-11-19,59
118,2017-11-26,40
119,2017-12-03,37
120,2017-12-10,38
121,2017-12-17,58
122,2017-12-24,45
123,2017-12-31,43
124,2018-01-07,40
125,2018-01-14,41
126,2018-01-21,47
127,2018-01-28,42
128,2018-02-04,42
129,2018-02-11,43
130,2018-02-18,40
131,2018-02-25,48
132,2018-03-04,53
133,2018-03-11,49
134,2018-03-18,28
135,2018-03-25,35
136,2018-04-01,38
137,2018-04-08,42
138,2018-04-15,42
139,2018-04-22,41
140,2018-04-29,39
141,2018-05-06,40
142,2018-05-13,39
143,2018-05-20,43
144,2018-05-27,42
145,2018-06-03,36
146,2018-06-10,42
147,2018-06-17,45
148,2018-06-24,41
149,2018-07-01,41
150,2018-07-08,38
151,2018-07-15,38
152,2018-07-22,40
153,2018-07-29,38
154,2018-08-05,36
155,2018-08-12,36
156,2018-08-19,33
157,2018-08-26,35
158,2018-09-02,39
159,2018-09-09,37
160,2018-09-16,32
161,2018-09-23,38
162,2018-09-30,47
163,2018-10-07,38
164,2018-10-14,38
165,2018-10-21,37
166,2018-10-28,38
167,2018-11-04,34
168,2018-11-11,49
169,2018-11-18,54
170,2018-11-25,41
171,2018-12-02,44
172,2018-12-09,46
173,2018-12-16,65
174,2018-12-23,80
175,2018-12-30,55
176,2019-01-06,47
177,2019-01-13,52
178,2019-01-20,61
179,2019-01-27,55
180,2019-02-03,50
181,2019-02-10,53
182,2019-02-17,58
183,2019-02-24,56
184,2019-03-03,52
185,2019-03-10,52
186,2019-03-17,36
187,2019-03-24,36
188,2019-03-31,38
189,2019-04-07,48
190,2019-04-14,50
191,2019-04-21,49
192,2019-04-28,49
193,2019-05-05,50
194,2019-05-12,48
195,2019-05-19,52
196,2019-05-26,51
