Date,Close,Open,Low,High,Volume,Trades
2001-03-25,9721.0,9721.0,9721.0,9721.0,2200,6
2001-04-08,9730.0,9730.0,9730.0,9730.0,1049,3
2001-04-10,9730.0,9730.0,9730.0,9730.0,230,1
2001-04-11,9730.0,9730.0,9730.0,9730.0,230,1
2001-04-16,9749.0,9747.0,9747.0,9749.0,4050,4
2001-04-17,9826.0,9822.0,9822.0,9826.0,460,2
2001-04-18,9907.0,9892.0,9892.0,9907.0,460,2
2001-04-23,10402.0,10402.0,10402.0,10402.0,1008,4
2001-04-24,10922.0,10922.0,10922.0,10922.0,1300,4
2001-04-25,11468.0,11468.0,11468.0,11468.0,3200,2
2001-04-28,11468.0,11469.0,11468.0,11469.0,5151,7
2001-04-29,11467.0,11468.0,11459.0,11468.0,8198,8
2001-04-30,11457.0,11454.0,11454.0,11459.0,1405,5
2001-05-01,11455.0,11456.0,11455.0,11456.0,608,2
2001-05-02,11449.0,11449.0,11449.0,11449.0,1000,1
2001-05-06,11460.0,11450.0,11449.0,11460.0,2640,4
2001-05-07,11460.0,11460.0,11460.0,11461.0,2600,6
2001-05-08,11500.0,11400.0,11400.0,11500.0,10289,17
2001-05-09,11460.0,11460.0,6230.0,11460.0,19570,100
2001-05-12,11460.0,11460.0,11460.0,11460.0,61,1
2001-05-13,11470.0,11472.0,11470.0,11472.0,5559,10
2001-05-15,11477.0,11475.0,11475.0,11480.0,4483,13
2001-05-16,11478.0,11478.0,11478.0,11478.0,5000,13
2001-05-19,11478.0,11477.0,11477.0,11478.0,1517,10
2001-05-20,11477.0,11477.0,11477.0,11478.0,2855,13
2001-05-21,11475.0,11476.0,11475.0,11477.0,6632,13
2001-05-23,11473.0,11473.0,11473.0,11473.0,345,1
2001-05-26,11476.0,11473.0,11473.0,11476.0,6374,9
2001-05-27,11476.0,11476.0,11476.0,11476.0,1074,4
2001-05-28,11478.0,11478.0,11478.0,11478.0,1500,2
2001-05-29,11560.0,11508.0,11508.0,11560.0,690,3
2001-05-30,11654.0,11654.0,11654.0,11654.0,230,1
2001-06-02,12200.0,12200.0,11706.0,12200.0,1611,3
2001-06-03,12196.0,12199.0,12196.0,12199.0,1827,4
2001-06-06,12195.0,12195.0,12195.0,12195.0,1050,2
2001-06-09,12195.0,12194.0,12190.0,12195.0,1965,8
2001-06-12,12195.0,12194.0,12194.0,12195.0,1020,4
2001-06-13,12195.0,12195.0,12195.0,12195.0,122,1
2001-06-16,12195.0,12194.0,12194.0,12195.0,1218,3
2001-06-17,12193.0,12000.0,12000.0,12193.0,1250,4
2001-06-18,12195.0,12191.0,12191.0,12195.0,2000,9
2001-06-19,12193.0,12192.0,12192.0,12193.0,1500,2
2001-06-24,12169.0,12167.0,12167.0,12169.0,2000,4
2001-06-25,12168.0,12168.0,12168.0,12169.0,2183,7
2001-07-03,11989.0,11999.0,11989.0,12000.0,1200,7
2001-07-04,11974.0,11974.0,11974.0,11974.0,100,1
2001-07-08,11930.0,11933.0,11930.0,11933.0,200,2
2001-07-09,11913.0,11913.0,11913.0,11913.0,100,1
2001-07-10,11889.0,11889.0,11889.0,11889.0,100,1
2001-07-16,11500.0,11500.0,11500.0,11500.0,1000,2
2001-07-17,11499.0,6250.0,6250.0,11499.0,37300,187
2001-07-18,11376.0,11377.0,11376.0,11377.0,749,4
2001-07-21,11376.0,11376.0,11376.0,11376.0,610,3
