,Date,Trend
0,2015-08-23,0
1,2015-08-30,0
2,2015-09-06,18
3,2015-09-13,0
4,2015-09-20,0
5,2015-09-27,0
6,2015-10-04,17
7,2015-10-11,0
8,2015-10-18,0
9,2015-10-25,0
10,2015-11-01,0
11,2015-11-08,0
12,2015-11-15,0
13,2015-11-22,17
14,2015-11-29,0
15,2015-12-06,0
16,2015-12-13,0
17,2015-12-20,0
18,2015-12-27,0
19,2016-01-03,0
20,2016-01-10,0
21,2016-01-17,18
22,2016-01-24,0
23,2016-01-31,18
24,2016-02-07,27
25,2016-02-14,18
26,2016-02-21,18
27,2016-02-28,18
28,2016-03-06,27
29,2016-03-13,0
30,2016-03-20,0
31,2016-03-27,19
32,2016-04-03,0
33,2016-04-10,18
34,2016-04-17,18
35,2016-04-24,18
36,2016-05-01,0
37,2016-05-08,0
38,2016-05-15,18
39,2016-05-22,31
40,2016-05-29,0
41,2016-06-05,19
42,2016-06-12,19
43,2016-06-19,0
44,2016-06-26,28
45,2016-07-03,20
46,2016-07-10,0
47,2016-07-17,0
48,2016-07-24,20
49,2016-07-31,30
50,2016-08-07,0
51,2016-08-14,0
52,2016-08-21,0
53,2016-08-28,0
54,2016-09-04,0
55,2016-09-11,0
56,2016-09-18,0
57,2016-09-25,0
58,2016-10-02,0
59,2016-10-09,0
60,2016-10-16,18
61,2016-10-23,19
62,2016-10-30,19
63,2016-11-06,0
64,2016-11-13,0
65,2016-11-20,0
66,2016-11-27,17
67,2016-12-04,17
68,2016-12-11,45
69,2016-12-18,19
70,2016-12-25,20
71,2017-01-01,0
72,2017-01-08,26
73,2017-01-15,17
74,2017-01-22,0
75,2017-01-29,17
76,2017-02-05,0
77,2017-02-12,0
78,2017-02-19,17
79,2017-02-26,0
80,2017-03-05,0
81,2017-03-12,33
82,2017-03-19,0
83,2017-03-26,0
84,2017-04-02,17
85,2017-04-09,17
86,2017-04-16,17
87,2017-04-23,0
88,2017-04-30,23
89,2017-05-07,17
90,2017-05-14,36
91,2017-05-21,0
92,2017-05-28,36
93,2017-06-04,27
94,2017-06-11,0
95,2017-06-18,0
96,2017-06-25,0
97,2017-07-02,0
98,2017-07-09,0
99,2017-07-16,0
100,2017-07-23,18
101,2017-07-30,0
102,2017-08-06,0
103,2017-08-13,0
104,2017-08-20,18
105,2017-08-27,35
106,2017-09-03,17
107,2017-09-10,0
108,2017-09-17,17
109,2017-09-24,17
110,2017-10-01,0
111,2017-10-08,0
112,2017-10-15,0
113,2017-10-22,17
114,2017-10-29,17
115,2017-11-05,0
116,2017-11-12,17
117,2017-11-19,0
118,2017-11-26,0
119,2017-12-03,0
120,2017-12-10,0
121,2017-12-17,0
122,2017-12-24,0
123,2017-12-31,0
124,2018-01-07,0
125,2018-01-14,16
126,2018-01-21,0
127,2018-01-28,32
128,2018-02-04,16
129,2018-02-11,0
130,2018-02-18,0
131,2018-02-25,0
132,2018-03-04,0
133,2018-03-11,0
134,2018-03-18,0
135,2018-03-25,16
136,2018-04-01,16
137,2018-04-08,16
138,2018-04-15,0
139,2018-04-22,0
140,2018-04-29,16
141,2018-05-06,16
142,2018-05-13,0
143,2018-05-20,0
144,2018-05-27,16
145,2018-06-03,16
146,2018-06-10,16
147,2018-06-17,32
148,2018-06-24,16
149,2018-07-01,16
150,2018-07-08,16
151,2018-07-15,0
152,2018-07-22,0
153,2018-07-29,16
154,2018-08-05,16
155,2018-08-12,16
156,2018-08-19,33
157,2018-08-26,16
158,2018-09-02,16
159,2018-09-09,23
160,2018-09-16,16
161,2018-09-23,16
162,2018-09-30,32
163,2018-10-07,16
164,2018-10-14,16
165,2018-10-21,16
166,2018-10-28,0
167,2018-11-04,16
168,2018-11-11,16
169,2018-11-18,23
170,2018-11-25,16
171,2018-12-02,16
172,2018-12-09,16
173,2018-12-16,24
174,2018-12-23,35
175,2018-12-30,28
176,2019-01-06,24
177,2019-01-13,16
178,2019-01-20,15
179,2019-01-27,15
180,2019-02-03,0
181,2019-02-10,30
182,2019-02-17,30
183,2019-02-24,15
184,2019-03-03,46
185,2019-03-10,15
186,2019-03-17,32
187,2019-03-24,21
188,2019-03-31,16
189,2019-04-07,15
190,2019-04-14,16
191,2019-04-21,32
192,2019-04-28,31
193,2019-05-05,16
194,2019-05-12,26
195,2019-05-19,20
196,2019-05-26,31
197,2019-06-02,15
198,2019-06-09,36
199,2019-06-16,16
200,2019-06-23,23
201,2019-06-30,23
202,2019-07-07,26
203,2019-07-14,21
204,2019-07-21,21
205,2019-07-28,16
206,2019-08-04,16
207,2019-08-11,16
208,2019-08-18,31
209,2019-08-25,25
210,2019-09-01,45
211,2019-09-08,20
212,2019-09-15,25
213,2019-09-22,15
214,2019-09-29,36
215,2019-10-06,20
216,2019-10-13,29
217,2019-10-20,29
218,2019-10-27,15
219,2019-11-03,28
220,2019-11-10,14
221,2019-11-17,14
222,2019-11-24,33
223,2019-12-01,14
