,Date,Trend
0,2015-08-23,0
1,2015-08-30,0
2,2015-09-06,4
3,2015-09-13,0
4,2015-09-20,0
5,2015-09-27,4
6,2015-10-04,0
7,2015-10-11,4
8,2015-10-18,0
9,2015-10-25,0
10,2015-11-01,0
11,2015-11-08,0
12,2015-11-15,4
13,2015-11-22,4
14,2015-11-29,4
15,2015-12-06,6
16,2015-12-13,8
17,2015-12-20,6
18,2015-12-27,4
19,2016-01-03,6
20,2016-01-10,6
21,2016-01-17,0
22,2016-01-24,6
23,2016-01-31,6
24,2016-02-07,4
25,2016-02-14,8
26,2016-02-21,4
27,2016-02-28,4
28,2016-03-06,8
29,2016-03-13,5
30,2016-03-20,8
31,2016-03-27,5
32,2016-04-03,10
33,2016-04-10,6
34,2016-04-17,4
35,2016-04-24,6
36,2016-05-01,7
37,2016-05-08,6
38,2016-05-15,8
39,2016-05-22,6
40,2016-05-29,4
41,2016-06-05,6
42,2016-06-12,6
43,2016-06-19,4
44,2016-06-26,15
45,2016-07-03,10
46,2016-07-10,0
47,2016-07-17,4
48,2016-07-24,8
49,2016-07-31,0
50,2016-08-07,9
51,2016-08-14,9
52,2016-08-21,7
53,2016-08-28,4
54,2016-09-04,5
55,2016-09-11,4
56,2016-09-18,4
57,2016-09-25,8
58,2016-10-02,6
59,2016-10-09,4
60,2016-10-16,12
61,2016-10-23,12
62,2016-10-30,6
63,2016-11-06,0
64,2016-11-13,6
65,2016-11-20,10
66,2016-11-27,5
67,2016-12-04,4
68,2016-12-11,7
69,2016-12-18,21
70,2016-12-25,8
71,2017-01-01,4
72,2017-01-08,11
73,2017-01-15,7
74,2017-01-22,4
75,2017-01-29,6
76,2017-02-05,21
77,2017-02-12,14
78,2017-02-19,27
79,2017-02-26,16
80,2017-03-05,16
81,2017-03-12,19
82,2017-03-19,4
83,2017-03-26,11
84,2017-04-02,23
85,2017-04-09,20
86,2017-04-16,16
87,2017-04-23,19
88,2017-04-30,10
89,2017-05-07,21
90,2017-05-14,8
91,2017-05-21,10
92,2017-05-28,10
93,2017-06-04,10
94,2017-06-11,8
95,2017-06-18,12
96,2017-06-25,10
97,2017-07-02,13
98,2017-07-09,12
99,2017-07-16,19
100,2017-07-23,11
101,2017-07-30,4
102,2017-08-06,6
103,2017-08-13,12
104,2017-08-20,9
105,2017-08-27,10
106,2017-09-03,4
107,2017-09-10,7
108,2017-09-17,8
109,2017-09-24,6
110,2017-10-01,5
111,2017-10-08,5
112,2017-10-15,10
113,2017-10-22,11
114,2017-10-29,10
115,2017-11-05,13
116,2017-11-12,9
117,2017-11-19,10
118,2017-11-26,9
119,2017-12-03,12
120,2017-12-10,7
121,2017-12-17,13
122,2017-12-24,19
123,2017-12-31,18
124,2018-01-07,5
125,2018-01-14,14
126,2018-01-21,10
127,2018-01-28,8
128,2018-02-04,7
129,2018-02-11,10
130,2018-02-18,8
131,2018-02-25,12
132,2018-03-04,13
133,2018-03-11,7
134,2018-03-18,6
135,2018-03-25,4
136,2018-04-01,10
137,2018-04-08,8
138,2018-04-15,10
139,2018-04-22,9
140,2018-04-29,10
141,2018-05-06,5
142,2018-05-13,8
143,2018-05-20,8
144,2018-05-27,10
145,2018-06-03,7
146,2018-06-10,8
147,2018-06-17,7
148,2018-06-24,15
149,2018-07-01,14
150,2018-07-08,8
151,2018-07-15,9
152,2018-07-22,11
153,2018-07-29,8
154,2018-08-05,8
155,2018-08-12,8
156,2018-08-19,16
157,2018-08-26,4
158,2018-09-02,12
159,2018-09-09,11
160,2018-09-16,11
161,2018-09-23,7
162,2018-09-30,12
163,2018-10-07,8
164,2018-10-14,10
165,2018-10-21,6
166,2018-10-28,7
167,2018-11-04,10
168,2018-11-11,14
169,2018-11-18,8
170,2018-11-25,3
171,2018-12-02,5
172,2018-12-09,3
173,2018-12-16,5
174,2018-12-23,15
175,2018-12-30,4
176,2019-01-06,7
177,2019-01-13,10
178,2019-01-20,10
179,2019-01-27,3
180,2019-02-03,6
181,2019-02-10,6
182,2019-02-17,6
183,2019-02-24,10
184,2019-03-03,7
185,2019-03-10,9
186,2019-03-17,6
187,2019-03-24,4
188,2019-03-31,3
189,2019-04-07,10
190,2019-04-14,5
191,2019-04-21,11
192,2019-04-28,14
193,2019-05-05,4
194,2019-05-12,12
195,2019-05-19,14
196,2019-05-26,12
197,2019-06-02,6
198,2019-06-09,6
199,2019-06-16,9
200,2019-06-23,8
201,2019-06-30,12
202,2019-07-07,10
203,2019-07-14,11
204,2019-07-21,16
205,2019-07-28,9
206,2019-08-04,19
207,2019-08-11,13
208,2019-08-18,13
209,2019-08-25,13
210,2019-09-01,11
211,2019-09-08,6
212,2019-09-15,10
213,2019-09-22,16
214,2019-09-29,8
215,2019-10-06,10
216,2019-10-13,8
217,2019-10-20,13
218,2019-10-27,4
219,2019-11-03,6
220,2019-11-10,7
221,2019-11-17,3
222,2019-11-24,3
223,2019-12-01,14
