,Date,Trend
0,2015-08-23,0
1,2015-08-30,0
2,2015-09-06,7
3,2015-09-13,0
4,2015-09-20,0
5,2015-09-27,0
6,2015-10-04,6
7,2015-10-11,0
8,2015-10-18,6
9,2015-10-25,0
10,2015-11-01,6
11,2015-11-08,0
12,2015-11-15,6
13,2015-11-22,6
14,2015-11-29,0
15,2015-12-06,0
16,2015-12-13,7
17,2015-12-20,0
18,2015-12-27,0
19,2016-01-03,0
20,2016-01-10,7
21,2016-01-17,0
22,2016-01-24,7
23,2016-01-31,0
24,2016-02-07,7
25,2016-02-14,10
26,2016-02-21,0
27,2016-02-28,0
28,2016-03-06,0
29,2016-03-13,0
30,2016-03-20,0
31,2016-03-27,10
32,2016-04-03,7
33,2016-04-10,0
34,2016-04-17,0
35,2016-04-24,0
36,2016-05-01,7
37,2016-05-08,11
38,2016-05-15,7
39,2016-05-22,7
40,2016-05-29,7
41,2016-06-05,7
42,2016-06-12,10
43,2016-06-19,0
44,2016-06-26,7
45,2016-07-03,0
46,2016-07-10,7
47,2016-07-17,7
48,2016-07-24,7
49,2016-07-31,7
50,2016-08-07,15
51,2016-08-14,8
52,2016-08-21,15
53,2016-08-28,7
54,2016-09-04,14
55,2016-09-11,0
56,2016-09-18,0
57,2016-09-25,7
58,2016-10-02,0
59,2016-10-09,14
60,2016-10-16,7
61,2016-10-23,0
62,2016-10-30,18
63,2016-11-06,11
64,2016-11-13,16
65,2016-11-20,7
66,2016-11-27,10
67,2016-12-04,15
68,2016-12-11,13
69,2016-12-18,10
70,2016-12-25,14
71,2017-01-01,13
72,2017-01-08,13
73,2017-01-15,12
74,2017-01-22,8
75,2017-01-29,19
76,2017-02-05,10
77,2017-02-12,23
78,2017-02-19,15
79,2017-02-26,16
80,2017-03-05,20
81,2017-03-12,26
82,2017-03-19,6
83,2017-03-26,17
84,2017-04-02,8
85,2017-04-09,28
86,2017-04-16,13
87,2017-04-23,6
88,2017-04-30,15
89,2017-05-07,10
90,2017-05-14,24
91,2017-05-21,18
92,2017-05-28,11
93,2017-06-04,20
94,2017-06-11,18
95,2017-06-18,13
96,2017-06-25,7
97,2017-07-02,11
98,2017-07-09,17
99,2017-07-16,16
100,2017-07-23,13
101,2017-07-30,10
102,2017-08-06,13
103,2017-08-13,13
104,2017-08-20,26
105,2017-08-27,22
106,2017-09-03,6
107,2017-09-10,8
108,2017-09-17,11
109,2017-09-24,15
110,2017-10-01,6
111,2017-10-08,13
112,2017-10-15,25
113,2017-10-22,6
114,2017-10-29,6
115,2017-11-05,16
116,2017-11-12,16
117,2017-11-19,18
118,2017-11-26,8
119,2017-12-03,14
120,2017-12-10,21
121,2017-12-17,13
122,2017-12-24,20
123,2017-12-31,11
124,2018-01-07,12
125,2018-01-14,12
126,2018-01-21,6
127,2018-01-28,12
128,2018-02-04,18
129,2018-02-11,6
130,2018-02-18,9
131,2018-02-25,23
132,2018-03-04,9
133,2018-03-11,12
134,2018-03-18,0
135,2018-03-25,12
136,2018-04-01,0
137,2018-04-08,12
138,2018-04-15,6
139,2018-04-22,6
140,2018-04-29,6
141,2018-05-06,9
142,2018-05-13,32
143,2018-05-20,24
144,2018-05-27,21
145,2018-06-03,9
146,2018-06-10,6
147,2018-06-17,12
148,2018-06-24,12
149,2018-07-01,18
150,2018-07-08,6
151,2018-07-15,8
152,2018-07-22,12
153,2018-07-29,6
154,2018-08-05,6
155,2018-08-12,12
156,2018-08-19,9
157,2018-08-26,12
158,2018-09-02,9
159,2018-09-09,17
160,2018-09-16,17
161,2018-09-23,17
162,2018-09-30,6
163,2018-10-07,12
164,2018-10-14,18
165,2018-10-21,6
166,2018-10-28,0
167,2018-11-04,15
168,2018-11-11,0
169,2018-11-18,12
170,2018-11-25,6
171,2018-12-02,9
172,2018-12-09,6
173,2018-12-16,6
174,2018-12-23,6
175,2018-12-30,0
176,2019-01-06,12
177,2019-01-13,6
178,2019-01-20,7
179,2019-01-27,8
180,2019-02-03,8
181,2019-02-10,6
182,2019-02-17,11
183,2019-02-24,0
184,2019-03-03,6
185,2019-03-10,13
186,2019-03-17,6
187,2019-03-24,6
188,2019-03-31,9
189,2019-04-07,8
190,2019-04-14,6
191,2019-04-21,0
192,2019-04-28,8
193,2019-05-05,0
194,2019-05-12,0
195,2019-05-19,6
196,2019-05-26,11
197,2019-06-02,6
198,2019-06-09,11
199,2019-06-16,6
200,2019-06-23,13
201,2019-06-30,6
202,2019-07-07,8
203,2019-07-14,0
204,2019-07-21,6
205,2019-07-28,6
206,2019-08-04,12
207,2019-08-11,12
208,2019-08-18,11
209,2019-08-25,11
210,2019-09-01,20
211,2019-09-08,22
212,2019-09-15,13
213,2019-09-22,16
214,2019-09-29,18
215,2019-10-06,32
216,2019-10-13,16
217,2019-10-20,19
218,2019-10-27,16
219,2019-11-03,16
220,2019-11-10,26
221,2019-11-17,0
222,2019-11-24,16
223,2019-12-01,14
