,Date,Trend
0,2015-08-23,10
1,2015-08-30,17
2,2015-09-06,17
3,2015-09-13,10
4,2015-09-20,6
5,2015-09-27,6
6,2015-10-04,6
7,2015-10-11,6
8,2015-10-18,6
9,2015-10-25,6
10,2015-11-01,6
11,2015-11-08,18
12,2015-11-15,6
13,2015-11-22,0
14,2015-11-29,6
15,2015-12-06,6
16,2015-12-13,12
17,2015-12-20,10
18,2015-12-27,7
19,2016-01-03,13
20,2016-01-10,9
21,2016-01-17,6
22,2016-01-24,13
23,2016-01-31,13
24,2016-02-07,9
25,2016-02-14,9
26,2016-02-21,12
27,2016-02-28,6
28,2016-03-06,0
29,2016-03-13,6
30,2016-03-20,13
31,2016-03-27,13
32,2016-04-03,23
33,2016-04-10,10
34,2016-04-17,17
35,2016-04-24,19
36,2016-05-01,15
37,2016-05-08,9
38,2016-05-15,8
39,2016-05-22,11
40,2016-05-29,6
41,2016-06-05,13
42,2016-06-12,13
43,2016-06-19,9
44,2016-06-26,11
45,2016-07-03,10
46,2016-07-10,10
47,2016-07-17,16
48,2016-07-24,14
49,2016-07-31,16
50,2016-08-07,9
51,2016-08-14,7
52,2016-08-21,14
53,2016-08-28,20
54,2016-09-04,20
55,2016-09-11,13
56,2016-09-18,6
57,2016-09-25,13
58,2016-10-02,15
59,2016-10-09,10
60,2016-10-16,9
61,2016-10-23,6
62,2016-10-30,9
63,2016-11-06,6
64,2016-11-13,13
65,2016-11-20,6
66,2016-11-27,9
67,2016-12-04,6
68,2016-12-11,14
69,2016-12-18,6
70,2016-12-25,11
71,2017-01-01,12
72,2017-01-08,12
73,2017-01-15,16
74,2017-01-22,16
75,2017-01-29,16
76,2017-02-05,10
77,2017-02-12,11
78,2017-02-19,9
79,2017-02-26,6
80,2017-03-05,15
81,2017-03-12,13
82,2017-03-19,8
83,2017-03-26,16
84,2017-04-02,9
85,2017-04-09,14
86,2017-04-16,16
87,2017-04-23,12
88,2017-04-30,18
89,2017-05-07,10
90,2017-05-14,12
91,2017-05-21,23
92,2017-05-28,16
93,2017-06-04,8
94,2017-06-11,6
95,2017-06-18,9
96,2017-06-25,11
97,2017-07-02,13
98,2017-07-09,13
99,2017-07-16,13
100,2017-07-23,12
101,2017-07-30,8
102,2017-08-06,6
103,2017-08-13,12
104,2017-08-20,8
105,2017-08-27,12
106,2017-09-03,6
107,2017-09-10,8
108,2017-09-17,8
109,2017-09-24,6
110,2017-10-01,0
111,2017-10-08,12
112,2017-10-15,6
113,2017-10-22,12
114,2017-10-29,12
115,2017-11-05,8
116,2017-11-12,9
117,2017-11-19,9
118,2017-11-26,8
119,2017-12-03,19
120,2017-12-10,15
121,2017-12-17,14
122,2017-12-24,13
123,2017-12-31,18
124,2018-01-07,14
125,2018-01-14,6
126,2018-01-21,8
127,2018-01-28,7
128,2018-02-04,13
129,2018-02-11,7
130,2018-02-18,0
131,2018-02-25,5
132,2018-03-04,9
133,2018-03-11,22
134,2018-03-18,11
135,2018-03-25,26
136,2018-04-01,11
137,2018-04-08,7
138,2018-04-15,6
139,2018-04-22,11
140,2018-04-29,6
141,2018-05-06,7
142,2018-05-13,15
143,2018-05-20,0
144,2018-05-27,6
145,2018-06-03,8
146,2018-06-10,5
147,2018-06-17,7
148,2018-06-24,5
149,2018-07-01,6
150,2018-07-08,9
151,2018-07-15,9
152,2018-07-22,11
153,2018-07-29,17
154,2018-08-05,9
155,2018-08-12,6
156,2018-08-19,8
157,2018-08-26,14
158,2018-09-02,8
159,2018-09-09,13
160,2018-09-16,8
161,2018-09-23,5
162,2018-09-30,16
163,2018-10-07,14
164,2018-10-14,14
165,2018-10-21,8
166,2018-10-28,14
167,2018-11-04,5
168,2018-11-11,5
169,2018-11-18,5
170,2018-11-25,5
171,2018-12-02,7
172,2018-12-09,11
173,2018-12-16,6
174,2018-12-23,12
175,2018-12-30,20
176,2019-01-06,7
177,2019-01-13,8
178,2019-01-20,8
179,2019-01-27,11
180,2019-02-03,8
181,2019-02-10,11
182,2019-02-17,0
183,2019-02-24,10
184,2019-03-03,5
185,2019-03-10,5
186,2019-03-17,5
187,2019-03-24,16
188,2019-03-31,9
189,2019-04-07,9
190,2019-04-14,11
191,2019-04-21,11
192,2019-04-28,14
193,2019-05-05,27
194,2019-05-12,25
195,2019-05-19,14
196,2019-05-26,21
197,2019-06-02,9
198,2019-06-09,19
199,2019-06-16,34
200,2019-06-23,23
201,2019-06-30,25
202,2019-07-07,11
203,2019-07-14,20
204,2019-07-21,16
205,2019-07-28,18
206,2019-08-04,27
207,2019-08-11,20
208,2019-08-18,21
209,2019-08-25,28
210,2019-09-01,27
211,2019-09-08,20
212,2019-09-15,25
213,2019-09-22,27
214,2019-09-29,32
215,2019-10-06,22
216,2019-10-13,18
217,2019-10-20,16
218,2019-10-27,15
219,2019-11-03,16
220,2019-11-10,20
221,2019-11-17,7
222,2019-11-24,17
223,2019-12-01,22
224,2019-12-08,30
225,2019-12-15,42
226,2019-12-22,37
227,2019-12-29,23
228,2020-01-05,16
229,2020-01-12,25
230,2020-01-19,31
231,2020-01-26,17
232,2020-02-02,28
233,2020-02-09,25
234,2020-02-16,25
235,2020-02-23,38
236,2020-03-01,18
237,2020-03-08,23
238,2020-03-15,21
239,2020-03-22,17
240,2020-03-29,21
241,2020-04-05,38
242,2020-04-12,33
243,2020-04-19,50
244,2020-04-26,47
245,2020-05-03,57
246,2020-05-10,48
247,2020-05-17,45
248,2020-05-24,22
249,2020-05-31,36
250,2020-06-07,68
251,2020-06-14,38
252,2020-06-21,56
253,2020-06-28,50
254,2020-07-05,55
255,2020-07-12,56
256,2020-07-19,50
257,2020-07-26,55
258,2020-08-02,100
259,2020-08-09,91
