,Date,Trend
0,2015-08-23,12
1,2015-08-30,0
2,2015-09-06,0
3,2015-09-13,0
4,2015-09-20,0
5,2015-09-27,0
6,2015-10-04,0
7,2015-10-11,0
8,2015-10-18,0
9,2015-10-25,0
10,2015-11-01,0
11,2015-11-08,0
12,2015-11-15,0
13,2015-11-22,12
14,2015-11-29,11
15,2015-12-06,0
16,2015-12-13,0
17,2015-12-20,0
18,2015-12-27,0
19,2016-01-03,0
20,2016-01-10,0
21,2016-01-17,12
22,2016-01-24,0
23,2016-01-31,0
24,2016-02-07,0
25,2016-02-14,0
26,2016-02-21,12
27,2016-02-28,12
28,2016-03-06,12
29,2016-03-13,0
30,2016-03-20,0
31,2016-03-27,0
32,2016-04-03,12
33,2016-04-10,12
34,2016-04-17,0
35,2016-04-24,18
36,2016-05-01,0
37,2016-05-08,12
38,2016-05-15,12
39,2016-05-22,25
40,2016-05-29,0
41,2016-06-05,18
42,2016-06-12,12
43,2016-06-19,13
44,2016-06-26,13
45,2016-07-03,20
46,2016-07-10,13
47,2016-07-17,13
48,2016-07-24,0
49,2016-07-31,0
50,2016-08-07,13
51,2016-08-14,14
52,2016-08-21,0
53,2016-08-28,13
54,2016-09-04,13
55,2016-09-11,13
56,2016-09-18,13
57,2016-09-25,12
58,2016-10-02,19
59,2016-10-09,25
60,2016-10-16,12
61,2016-10-23,25
62,2016-10-30,12
63,2016-11-06,12
64,2016-11-13,30
65,2016-11-20,12
66,2016-11-27,17
67,2016-12-04,23
68,2016-12-11,12
69,2016-12-18,13
70,2016-12-25,21
71,2017-01-01,20
72,2017-01-08,11
73,2017-01-15,19
74,2017-01-22,11
75,2017-01-29,17
76,2017-02-05,19
77,2017-02-12,0
78,2017-02-19,28
79,2017-02-26,18
80,2017-03-05,22
81,2017-03-12,22
82,2017-03-19,0
83,2017-03-26,11
84,2017-04-02,34
85,2017-04-09,35
86,2017-04-16,23
87,2017-04-23,11
88,2017-04-30,23
89,2017-05-07,11
90,2017-05-14,16
91,2017-05-21,12
92,2017-05-28,18
93,2017-06-04,12
94,2017-06-11,24
95,2017-06-18,19
96,2017-06-25,0
97,2017-07-02,0
98,2017-07-09,18
99,2017-07-16,12
100,2017-07-23,12
101,2017-07-30,12
102,2017-08-06,0
103,2017-08-13,23
104,2017-08-20,23
105,2017-08-27,12
106,2017-09-03,23
107,2017-09-10,11
108,2017-09-17,11
109,2017-09-24,0
110,2017-10-01,0
111,2017-10-08,11
112,2017-10-15,11
113,2017-10-22,33
114,2017-10-29,11
115,2017-11-05,33
116,2017-11-12,25
117,2017-11-19,16
118,2017-11-26,11
119,2017-12-03,22
120,2017-12-10,0
121,2017-12-17,11
122,2017-12-24,12
123,2017-12-31,23
124,2018-01-07,14
125,2018-01-14,11
126,2018-01-21,11
127,2018-01-28,11
128,2018-02-04,11
129,2018-02-11,11
130,2018-02-18,0
131,2018-02-25,16
132,2018-03-04,21
133,2018-03-11,0
134,2018-03-18,11
135,2018-03-25,11
136,2018-04-01,11
137,2018-04-08,11
138,2018-04-15,26
139,2018-04-22,11
140,2018-04-29,11
141,2018-05-06,11
142,2018-05-13,54
143,2018-05-20,0
144,2018-05-27,0
145,2018-06-03,0
146,2018-06-10,0
147,2018-06-17,21
148,2018-06-24,26
149,2018-07-01,21
150,2018-07-08,11
151,2018-07-15,11
152,2018-07-22,11
153,2018-07-29,16
154,2018-08-05,21
155,2018-08-12,16
156,2018-08-19,11
157,2018-08-26,11
158,2018-09-02,16
159,2018-09-09,14
160,2018-09-16,0
161,2018-09-23,26
162,2018-09-30,10
163,2018-10-07,0
164,2018-10-14,11
165,2018-10-21,11
166,2018-10-28,0
167,2018-11-04,10
168,2018-11-11,0
169,2018-11-18,10
170,2018-11-25,10
171,2018-12-02,32
172,2018-12-09,0
173,2018-12-16,0
174,2018-12-23,12
175,2018-12-30,0
176,2019-01-06,0
177,2019-01-13,15
178,2019-01-20,10
179,2019-01-27,15
180,2019-02-03,10
181,2019-02-10,13
182,2019-02-17,20
183,2019-02-24,10
184,2019-03-03,0
185,2019-03-10,10
186,2019-03-17,0
187,2019-03-24,10
188,2019-03-31,16
189,2019-04-07,10
190,2019-04-14,14
191,2019-04-21,27
192,2019-04-28,10
193,2019-05-05,15
194,2019-05-12,10
195,2019-05-19,10
196,2019-05-26,14
197,2019-06-02,20
198,2019-06-09,10
199,2019-06-16,26
200,2019-06-23,17
201,2019-06-30,17
202,2019-07-07,26
203,2019-07-14,10
204,2019-07-21,16
205,2019-07-28,53
206,2019-08-04,35
207,2019-08-11,21
208,2019-08-18,31
209,2019-08-25,23
210,2019-09-01,17
211,2019-09-08,16
212,2019-09-15,10
213,2019-09-22,29
214,2019-09-29,35
215,2019-10-06,23
216,2019-10-13,29
217,2019-10-20,16
218,2019-10-27,14
219,2019-11-03,23
220,2019-11-10,19
221,2019-11-17,0
222,2019-11-24,9
223,2019-12-01,19
224,2019-12-08,39
225,2019-12-15,33
226,2019-12-22,42
227,2019-12-29,51
228,2020-01-05,22
229,2020-01-12,36
230,2020-01-19,37
231,2020-01-26,34
232,2020-02-02,21
233,2020-02-09,33
234,2020-02-16,36
235,2020-02-23,29
236,2020-03-01,32
237,2020-03-08,20
238,2020-03-15,14
239,2020-03-22,38
240,2020-03-29,30
241,2020-04-05,23
242,2020-04-12,39
243,2020-04-19,36
244,2020-04-26,41
245,2020-05-03,41
246,2020-05-10,31
247,2020-05-17,45
248,2020-05-24,21
249,2020-05-31,33
250,2020-06-07,20
251,2020-06-14,11
252,2020-06-21,20
253,2020-06-28,50
254,2020-07-05,30
255,2020-07-12,30
256,2020-07-19,100
257,2020-07-26,82
258,2020-08-02,66
259,2020-08-09,34
