,Date,Trend
0,2015-08-23,1
1,2015-08-30,3
2,2015-09-06,1
3,2015-09-13,1
4,2015-09-20,1
5,2015-09-27,1
6,2015-10-04,3
7,2015-10-11,1
8,2015-10-18,2
9,2015-10-25,1
10,2015-11-01,2
11,2015-11-08,1
12,2015-11-15,1
13,2015-11-22,2
14,2015-11-29,1
15,2015-12-06,2
16,2015-12-13,3
17,2015-12-20,1
18,2015-12-27,1
19,2016-01-03,2
20,2016-01-10,2
21,2016-01-17,2
22,2016-01-24,3
23,2016-01-31,4
24,2016-02-07,4
25,2016-02-14,4
26,2016-02-21,3
27,2016-02-28,3
28,2016-03-06,4
29,2016-03-13,7
30,2016-03-20,1
31,2016-03-27,2
32,2016-04-03,2
33,2016-04-10,2
34,2016-04-17,3
35,2016-04-24,2
36,2016-05-01,2
37,2016-05-08,2
38,2016-05-15,1
39,2016-05-22,2
40,2016-05-29,2
41,2016-06-05,1
42,2016-06-12,3
43,2016-06-19,1
44,2016-06-26,2
45,2016-07-03,2
46,2016-07-10,2
47,2016-07-17,2
48,2016-07-24,3
49,2016-07-31,3
50,2016-08-07,4
51,2016-08-14,3
52,2016-08-21,3
53,2016-08-28,3
54,2016-09-04,2
55,2016-09-11,2
56,2016-09-18,3
57,2016-09-25,3
58,2016-10-02,2
59,2016-10-09,3
60,2016-10-16,2
61,2016-10-23,3
62,2016-10-30,4
63,2016-11-06,1
64,2016-11-13,2
65,2016-11-20,2
66,2016-11-27,0
67,2016-12-04,2
68,2016-12-11,1
69,2016-12-18,0
70,2016-12-25,2
71,2017-01-01,4
72,2017-01-08,3
73,2017-01-15,2
74,2017-01-22,2
75,2017-01-29,2
76,2017-02-05,1
77,2017-02-12,1
78,2017-02-19,1
79,2017-02-26,2
80,2017-03-05,2
81,2017-03-12,2
82,2017-03-19,2
83,2017-03-26,0
84,2017-04-02,2
85,2017-04-09,2
86,2017-04-16,2
87,2017-04-23,1
88,2017-04-30,2
89,2017-05-07,1
90,2017-05-14,3
91,2017-05-21,1
92,2017-05-28,1
93,2017-06-04,1
94,2017-06-11,3
95,2017-06-18,2
96,2017-06-25,1
97,2017-07-02,1
98,2017-07-09,3
99,2017-07-16,1
100,2017-07-23,3
101,2017-07-30,1
102,2017-08-06,2
103,2017-08-13,2
104,2017-08-20,3
105,2017-08-27,0
106,2017-09-03,4
107,2017-09-10,8
108,2017-09-17,6
109,2017-09-24,5
110,2017-10-01,2
111,2017-10-08,3
112,2017-10-15,4
113,2017-10-22,1
114,2017-10-29,2
115,2017-11-05,2
116,2017-11-12,2
117,2017-11-19,10
118,2017-11-26,2
119,2017-12-03,2
120,2017-12-10,1
121,2017-12-17,2
122,2017-12-24,1
123,2017-12-31,1
124,2018-01-07,2
125,2018-01-14,1
126,2018-01-21,8
127,2018-01-28,3
128,2018-02-04,3
129,2018-02-11,2
130,2018-02-18,1
131,2018-02-25,2
132,2018-03-04,1
133,2018-03-11,3
134,2018-03-18,1
135,2018-03-25,1
136,2018-04-01,2
137,2018-04-08,5
138,2018-04-15,2
139,2018-04-22,2
140,2018-04-29,3
141,2018-05-06,3
142,2018-05-13,1
143,2018-05-20,3
144,2018-05-27,3
145,2018-06-03,1
146,2018-06-10,1
147,2018-06-17,2
148,2018-06-24,1
149,2018-07-01,0
150,2018-07-08,3
151,2018-07-15,2
152,2018-07-22,1
153,2018-07-29,1
154,2018-08-05,1
155,2018-08-12,4
156,2018-08-19,2
157,2018-08-26,2
158,2018-09-02,2
159,2018-09-09,3
160,2018-09-16,3
161,2018-09-23,3
162,2018-09-30,5
163,2018-10-07,2
164,2018-10-14,2
165,2018-10-21,3
166,2018-10-28,2
167,2018-11-04,5
168,2018-11-11,2
169,2018-11-18,3
170,2018-11-25,3
171,2018-12-02,2
172,2018-12-09,7
173,2018-12-16,3
174,2018-12-23,2
175,2018-12-30,3
176,2019-01-06,1
177,2019-01-13,2
178,2019-01-20,2
179,2019-01-27,2
180,2019-02-03,1
181,2019-02-10,3
182,2019-02-17,4
183,2019-02-24,2
184,2019-03-03,3
185,2019-03-10,4
186,2019-03-17,1
187,2019-03-24,2
188,2019-03-31,2
189,2019-04-07,3
190,2019-04-14,3
191,2019-04-21,1
192,2019-04-28,6
193,2019-05-05,4
194,2019-05-12,11
195,2019-05-19,3
196,2019-05-26,2
197,2019-06-02,2
198,2019-06-09,5
199,2019-06-16,2
200,2019-06-23,3
201,2019-06-30,6
202,2019-07-07,2
203,2019-07-14,4
204,2019-07-21,2
205,2019-07-28,1
206,2019-08-04,5
207,2019-08-11,2
208,2019-08-18,8
209,2019-08-25,6
210,2019-09-01,4
211,2019-09-08,4
212,2019-09-15,13
213,2019-09-22,9
214,2019-09-29,11
215,2019-10-06,8
216,2019-10-13,7
217,2019-10-20,9
218,2019-10-27,5
219,2019-11-03,10
220,2019-11-10,5
221,2019-11-17,0
222,2019-11-24,4
223,2019-12-01,5
224,2019-12-08,4
225,2019-12-15,10
226,2019-12-22,7
227,2019-12-29,6
228,2020-01-05,4
229,2020-01-12,7
230,2020-01-19,7
231,2020-01-26,6
232,2020-02-02,6
233,2020-02-09,7
234,2020-02-16,8
235,2020-02-23,10
236,2020-03-01,9
237,2020-03-08,12
238,2020-03-15,8
239,2020-03-22,3
240,2020-03-29,8
241,2020-04-05,7
242,2020-04-12,8
243,2020-04-19,23
244,2020-04-26,20
245,2020-05-03,30
246,2020-05-10,34
247,2020-05-17,30
248,2020-05-24,18
249,2020-05-31,19
250,2020-06-07,29
251,2020-06-14,31
252,2020-06-21,33
253,2020-06-28,51
254,2020-07-05,68
255,2020-07-12,77
256,2020-07-19,100
257,2020-07-26,95
258,2020-08-02,95
259,2020-08-09,92
