,Date,Trend
0,2015-08-23,15
1,2015-08-30,15
2,2015-09-06,22
3,2015-09-13,0
4,2015-09-20,0
5,2015-09-27,14
6,2015-10-04,38
7,2015-10-11,38
8,2015-10-18,28
9,2015-10-25,14
10,2015-11-01,14
11,2015-11-08,21
12,2015-11-15,14
13,2015-11-22,14
14,2015-11-29,14
15,2015-12-06,14
16,2015-12-13,14
17,2015-12-20,24
18,2015-12-27,16
19,2016-01-03,22
20,2016-01-10,15
21,2016-01-17,22
22,2016-01-24,15
23,2016-01-31,15
24,2016-02-07,15
25,2016-02-14,29
26,2016-02-21,24
27,2016-02-28,15
28,2016-03-06,14
29,2016-03-13,15
30,2016-03-20,30
31,2016-03-27,0
32,2016-04-03,0
33,2016-04-10,0
34,2016-04-17,15
35,2016-04-24,15
36,2016-05-01,30
37,2016-05-08,22
38,2016-05-15,44
39,2016-05-22,15
40,2016-05-29,0
41,2016-06-05,15
42,2016-06-12,30
43,2016-06-19,0
44,2016-06-26,23
45,2016-07-03,16
46,2016-07-10,15
47,2016-07-17,16
48,2016-07-24,16
49,2016-07-31,16
50,2016-08-07,0
51,2016-08-14,0
52,2016-08-21,16
53,2016-08-28,15
54,2016-09-04,0
55,2016-09-11,0
56,2016-09-18,0
57,2016-09-25,15
58,2016-10-02,15
59,2016-10-09,23
60,2016-10-16,44
61,2016-10-23,30
62,2016-10-30,22
63,2016-11-06,22
64,2016-11-13,15
65,2016-11-20,15
66,2016-11-27,42
67,2016-12-04,14
68,2016-12-11,14
69,2016-12-18,31
70,2016-12-25,39
71,2017-01-01,15
72,2017-01-08,0
73,2017-01-15,14
74,2017-01-22,27
75,2017-01-29,14
76,2017-02-05,27
77,2017-02-12,54
78,2017-02-19,14
79,2017-02-26,13
80,2017-03-05,22
81,2017-03-12,0
82,2017-03-19,0
83,2017-03-26,0
84,2017-04-02,0
85,2017-04-09,14
86,2017-04-16,14
87,2017-04-23,0
88,2017-04-30,27
89,2017-05-07,18
90,2017-05-14,29
91,2017-05-21,0
92,2017-05-28,29
93,2017-06-04,0
94,2017-06-11,0
95,2017-06-18,14
96,2017-06-25,0
97,2017-07-02,15
98,2017-07-09,15
99,2017-07-16,15
100,2017-07-23,0
101,2017-07-30,0
102,2017-08-06,14
103,2017-08-13,14
104,2017-08-20,14
105,2017-08-27,14
106,2017-09-03,14
107,2017-09-10,0
108,2017-09-17,0
109,2017-09-24,14
110,2017-10-01,55
111,2017-10-08,41
112,2017-10-15,41
113,2017-10-22,14
114,2017-10-29,20
115,2017-11-05,27
116,2017-11-12,13
117,2017-11-19,13
118,2017-11-26,13
119,2017-12-03,27
120,2017-12-10,0
121,2017-12-17,0
122,2017-12-24,30
123,2017-12-31,23
124,2018-01-07,26
125,2018-01-14,0
126,2018-01-21,13
127,2018-01-28,13
128,2018-02-04,13
129,2018-02-11,0
130,2018-02-18,0
131,2018-02-25,0
132,2018-03-04,13
133,2018-03-11,13
134,2018-03-18,13
135,2018-03-25,13
136,2018-04-01,35
137,2018-04-08,0
138,2018-04-15,0
139,2018-04-22,26
140,2018-04-29,26
141,2018-05-06,0
142,2018-05-13,13
143,2018-05-20,0
144,2018-05-27,13
145,2018-06-03,13
146,2018-06-10,13
147,2018-06-17,13
148,2018-06-24,0
149,2018-07-01,17
150,2018-07-08,13
151,2018-07-15,20
152,2018-07-22,13
153,2018-07-29,13
154,2018-08-05,13
155,2018-08-12,13
156,2018-08-19,13
157,2018-08-26,0
158,2018-09-02,0
159,2018-09-09,19
160,2018-09-16,12
161,2018-09-23,12
162,2018-09-30,32
163,2018-10-07,26
164,2018-10-14,13
165,2018-10-21,17
166,2018-10-28,13
167,2018-11-04,13
168,2018-11-11,13
169,2018-11-18,13
170,2018-11-25,17
171,2018-12-02,13
172,2018-12-09,0
173,2018-12-16,13
174,2018-12-23,36
175,2018-12-30,14
176,2019-01-06,13
177,2019-01-13,12
178,2019-01-20,18
179,2019-01-27,25
180,2019-02-03,12
181,2019-02-10,0
182,2019-02-17,0
183,2019-02-24,24
184,2019-03-03,31
185,2019-03-10,12
186,2019-03-17,12
187,2019-03-24,13
188,2019-03-31,13
189,2019-04-07,19
190,2019-04-14,13
191,2019-04-21,26
192,2019-04-28,25
193,2019-05-05,19
194,2019-05-12,25
195,2019-05-19,12
196,2019-05-26,25
197,2019-06-02,0
198,2019-06-09,0
199,2019-06-16,19
200,2019-06-23,12
201,2019-06-30,38
202,2019-07-07,43
203,2019-07-14,29
204,2019-07-21,0
205,2019-07-28,19
206,2019-08-04,30
207,2019-08-11,29
208,2019-08-18,17
209,2019-08-25,24
210,2019-09-01,18
211,2019-09-08,18
212,2019-09-15,30
213,2019-09-22,39
214,2019-09-29,35
215,2019-10-06,39
216,2019-10-13,12
217,2019-10-20,19
218,2019-10-27,23
219,2019-11-03,31
220,2019-11-10,27
221,2019-11-17,12
222,2019-11-24,0
223,2019-12-01,39
224,2019-12-08,16
225,2019-12-15,24
226,2019-12-22,19
227,2019-12-29,29
228,2020-01-05,27
229,2020-01-12,11
230,2020-01-19,22
231,2020-01-26,22
232,2020-02-02,26
233,2020-02-09,33
234,2020-02-16,33
235,2020-02-23,16
236,2020-03-01,43
237,2020-03-08,25
238,2020-03-15,31
239,2020-03-22,50
240,2020-03-29,35
241,2020-04-05,27
242,2020-04-12,37
243,2020-04-19,47
244,2020-04-26,100
245,2020-05-03,74
246,2020-05-10,44
247,2020-05-17,41
248,2020-05-24,31
249,2020-05-31,40
250,2020-06-07,44
251,2020-06-14,52
252,2020-06-21,64
253,2020-06-28,67
254,2020-07-05,46
255,2020-07-12,36
256,2020-07-19,51
257,2020-07-26,55
258,2020-08-02,29
259,2020-08-09,29
