,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,Feel
0,0,0,0,0,0,0,719390886736633856,719390886736633856,1460351127000,2016-04-11,09:35:27,430,2463165061,bourseiness,بورسینس,,درگروه لبنی #غشاذر و #غفارس به صف خرید رسیده #غالبر همچنان با محدوده مهم…  http://goo.gl/fb/r6NLFC  #اقتصاد,[],['http://goo.gl/fb/r6NLFC'],[],0,0,0,"['#غشاذر', '#غفارس', '#غالبر', '#اقتصاد']",[],https://twitter.com/bourseiness/status/719390886736633856,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.992881178855896
1,1,1,1,1,1,1,725188312730882048,725188312730882048,1461733341000,2016-04-27,09:32:21,430,2463165061,bourseiness,بورسینس,,#فسرب برای تعدیل متوقف شده #غشاذر هم نمادش بسته شده ولی هنوز علت آن…  http://goo.gl/fb/bddP1U  #اقتصاد,[],['http://goo.gl/fb/bddP1U'],[],0,0,0,"['#فسرب', '#غشاذر', '#اقتصاد']",[],https://twitter.com/bourseiness/status/725188312730882048,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.970874845981598
2,2,2,2,2,2,2,725189655939932160,725189655939932160,1461733662000,2016-04-27,09:37:42,430,2463165061,bourseiness,بورسینس,,توقف نماد معاملاتي #غشاذر  http://goo.gl/fb/5BXnRx  #اقتصاد,[],['http://goo.gl/fb/5BXnRx'],[],0,0,0,"['#غشاذر', '#اقتصاد']",[],https://twitter.com/bourseiness/status/725189655939932160,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9576881527900696
3,3,3,3,3,3,3,728837693224984577,728837693224984577,1462603421000,2016-05-07,11:13:41,430,2463165061,bourseiness,بورسینس,,بازگشايي نماد معاملاتي #غشاذر  http://goo.gl/fb/MmP2Ip  #اقتصاد,[],['http://goo.gl/fb/MmP2Ip'],[],0,0,0,"['#غشاذر', '#اقتصاد']",[],https://twitter.com/bourseiness/status/728837693224984577,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.899215817451477
4,4,4,4,4,4,4,729938957409132544,729938957409132544,1462865983000,2016-05-10,12:09:43,430,2463165061,bourseiness,بورسینس,,در این بازار منفی #غپاک #غالبر و #غشاذر در گروه #لبنی معاملات مثبتی دارند  http://goo.gl/fb/r0VtKH  #اقتصاد,[],['http://goo.gl/fb/r0VtKH'],[],0,0,0,"['#غپاک', '#غالبر', '#غشاذر', '#لبنی', '#اقتصاد']",[],https://twitter.com/bourseiness/status/729938957409132544,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9656570553779602
5,5,5,5,5,5,5,734632684681592832,734632684681592832,1463985055000,2016-05-23,11:00:55,430,2463165061,bourseiness,بورسینس,,بازگشايي نمادهاي معاملاتي #خچرخش،#سفانو،#شدوص،#كپشير،#كخاك،#غشاذر صف فروش #خاذین جمع…  http://goo.gl/fb/p7pL2N  #اقتصاد,[],['http://goo.gl/fb/p7pL2N'],[],0,0,0,"['#خچرخش', '#سفانو', '#شدوص', '#كپشير', '#كخاك', '#غشاذر', '#خاذین', '#اقتصاد']",[],https://twitter.com/bourseiness/status/734632684681592832,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9561721086502076
6,6,6,6,6,6,6,734965756333588480,734965756333588480,1464064465000,2016-05-24,09:04:25,430,2463165061,bourseiness,بورسینس,,حراج مجدد نمادهاي معاملاتي #خچرخش،#سفانو،#شدوص،#كپشير،#كخاك،#غشاذر  http://goo.gl/fb/kYROn9  #اقتصاد,[],['http://goo.gl/fb/kYROn9'],[],0,0,0,"['#خچرخش', '#سفانو', '#شدوص', '#كپشير', '#كخاك', '#غشاذر', '#اقتصاد']",[],https://twitter.com/bourseiness/status/734965756333588480,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9944116473197936
7,7,7,7,7,7,7,737134705468944384,737134705468944384,1464581583000,2016-05-30,08:43:03,430,2463165061,bourseiness,بورسینس,,#غشاذر اعلام عدم فروش دستگاه هاي مذکور در آگهي فروش اموال و دارايي هاي…  http://goo.gl/fb/CRBfgw  #اقتصاد,[],['http://goo.gl/fb/CRBfgw'],[],0,0,0,"['#غشاذر', '#اقتصاد']",[],https://twitter.com/bourseiness/status/737134705468944384,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9869935512542723
8,8,8,8,8,8,8,897478222287339520,897478222287339520,1502810457000,2017-08-15,19:50:57,430,830770031705206788,radiosaham_ir,radiosaham,,"سرمایه‌گذاری خارجی منجر به تحرک #بورس خواهد شد
 http://radiosaham.ir/175041/ 

صادرات محصولات #غشاذر به روسیه و قطر
 http://radiosaham.ir/175042/ ",[],"['http://radiosaham.ir/175041/', 'http://radiosaham.ir/175042/']",[],0,0,0,"['#بورس', '#غشاذر']",[],https://twitter.com/radiosaham_ir/status/897478222287339520,False,,0,,,,,,,"[{'user_id': '830770031705206788', 'username': 'radiosaham_ir'}]",,,,,0.9577504992485046
9,9,9,9,9,9,9,995897029971755008,995897029971755008,1526275329000,2018-05-14,09:52:09,430,986116312920453120,abandidgah,دیدگاه آبان,,"در گروه غذایی نمادهای #بهپاک، #غمارگ و #غپینو با صف خرید همراه هستند، نمادهای #غاذر، #غشاذر، #غشهداب و #تبرک پرتقاضا داد و ستد می شوند.
#بورس",[],[],[],0,0,0,"['#بهپاک', '#غمارگ', '#غپینو', '#غاذر', '#غشاذر', '#غشهداب', '#تبرک', '#بورس']",[],https://twitter.com/abandidgah/status/995897029971755008,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.4818392693996429
