,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,Feel
0,0,0,0,0,0,524561984789155840,524561984789155840,1413900297000,2014-10-21,17:34:57,430,2778040873,hibourse,hibourse,,"نمادهای با  #بیشترین #کاهش قیمت:
#غدام ۳.۹۸
#قزوین ۳.۹۱
#بالبر ۳.۹
#تکشا ۳.۸۶
#رکیش ۳.۸۶
#لسرما ۳.۸۳
#TSE
#هایبورس
#بورس",[],[],[],0,0,0,"['#بیشترین', '#کاهش', '#غدام', '#قزوین', '#بالبر', '#تکشا', '#رکیش', '#لسرما', '#tse', '#هایبورس', '#بورس']",[],https://twitter.com/hibourse/status/524561984789155840,False,,0,,,,,,,"[{'user_id': '2778040873', 'username': 'hibourse'}]",,,,,0.6593050956726074
1,1,1,1,1,1,700909781213716480,700909781213716480,1455944888000,2016-02-20,08:38:08,430,2463165061,bourseiness,بورسینس,,توقف نمادهاي معاملاتي #شدوص، #خگستر، #خچرخش، #چفيبر، #تكشا  http://goo.gl/fb/2zkujq  #اخبار,[],['http://goo.gl/fb/2zkujq'],[],0,0,0,"['#شدوص', '#خگستر', '#خچرخش', '#چفيبر', '#تكشا', '#اخبار']",[],https://twitter.com/bourseiness/status/700909781213716480,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9954469799995422
2,2,2,2,2,2,730269723586367488,730269723586367488,1462944844000,2016-05-11,10:04:04,430,2463165061,bourseiness,بورسینس,,#تکشا گسترش صنايع و خدمات کشاورزي در دوره ۱۲ ماهه منتهی به ۹۴ ١٢…  http://goo.gl/fb/4WdQfH  #اقتصاد,[],['http://goo.gl/fb/4WdQfH'],[],0,0,0,"['#تکشا', '#اقتصاد']",[],https://twitter.com/bourseiness/status/730269723586367488,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9809766411781312
3,3,3,3,3,3,746920201367728128,746920201367728128,1466914627000,2016-06-26,08:47:07,430,2463165061,bourseiness,بورسینس,,#تکشا آگهی دعوت به مجمع عمومی عادی سالیانه شرکت گسترش صنايع و خدمات کشاورزي…  http://goo.gl/fb/ggJQnA  #اقتصاد,[],['http://goo.gl/fb/ggJQnA'],[],0,0,0,"['#تکشا', '#اقتصاد']",[],https://twitter.com/bourseiness/status/746920201367728128,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9881404638290404
4,4,4,4,4,4,746922551679520768,746922551679520768,1466915188000,2016-06-26,08:56:28,430,2463165061,bourseiness,بورسینس,,#تکشا زمانبندی پرداخت سود سهام سال مالی ۹۴  http://goo.gl/fb/7S1jcc  #اقتصاد,[],['http://goo.gl/fb/7S1jcc'],[],0,0,0,"['#تکشا', '#اقتصاد']",[],https://twitter.com/bourseiness/status/746922551679520768,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.5587033033370972
5,5,5,5,5,5,998789453089914881,998789453089914881,1526964936000,2018-05-22,09:25:36,430,986116312920453120,abandidgah,دیدگاه آبان,,"#تکشا 
بررسی #اطلاعیه 
*گسترش صنايع و خدمات کشاورزي*     
دلايل تغييرات آخرين پيش بيني سود هر سهم با عملکرد واقعي سال مالي منتهي به ۱۳۹۶/۱۲/۲۹
#بورس pic.twitter.com/DL46l6RM0y",[],[],"['https://pbs.twimg.com/media/Ddxpo25UQAAVcfP.jpg', 'https://pbs.twimg.com/media/DdxpqTcV4AAPClY.jpg']",0,0,0,"['#تکشا', '#اطلاعیه', '#بورس']",[],https://twitter.com/abandidgah/status/998789453089914881,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9164722561836244
6,6,6,6,6,6,998816279879286784,998816279879286784,1526971332000,2018-05-22,11:12:12,430,986116312920453120,abandidgah,دیدگاه آبان,,"*بازگشایی نماد*
بورس
#تكشا #شپارس #شفن #وملي
بدون محدوديت نوسان قيمت
#بورس",[],[],[],0,0,0,"['#تكشا', '#شپارس', '#شفن', '#وملي', '#بورس']",[],https://twitter.com/abandidgah/status/998816279879286784,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9483547210693359
7,7,7,7,7,7,1011921658389512192,1011921658389512192,1530095898000,2018-06-27,15:08:18,430,986116312920453120,abandidgah,دیدگاه آبان,,"#تکشا
بررسی اطلاعیه 97/04/06
*گسترش صنايع و خدمات کشاورزي*
آگهی دعوت به مجمع عمومی عادی سالیانه 
جهت تصویب صورت‌های مالی سال (دوره) مالی منتهی به 1396/12/29
در ساعت 10 روز چهارشنبه مورخ 1397/04/27 
درمحل تهران-توحيد-خيابان فرصت شرقي-دانشکده دامپزشکي دانشگاه تهران-سالن شورا
#بورس",[],[],[],0,0,0,"['#تکشا', '#بورس']",[],https://twitter.com/abandidgah/status/1011921658389512192,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9907079935073853
8,8,8,8,8,8,1041216463325917185,1041216463325917185,1537080324000,2018-09-16,11:15:24,430,986116312920453120,abandidgah,دیدگاه آبان,,"نمادهاي معاملاتي #فرآور، #بترانس، #فمراد، #شكربن، #شاراك، #خكار، #تكشا، #فباهنر،#كهرام،#سبهان #شكلر،#ومعادن بازگشایی می شوند.
#بورس",[],[],[],0,0,0,"['#فرآور', '#بترانس', '#فمراد', '#شكربن', '#شاراك', '#خكار', '#تكشا', '#فباهنر', '#كهرام', '#سبهان', '#شكلر', '#ومعادن', '#بورس']",[],https://twitter.com/abandidgah/status/1041216463325917185,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9988850951194764
9,9,9,9,9,9,1053617673400016896,1053617673400016896,1540037003000,2018-10-20,15:33:23,430,986116312920453120,abandidgah,دیدگاه آبان,,"#تکشا              
بررسی #اطلاعیه 97/07/28
*گسترش صنايع و خدمات کشاورزي*
6ماهه منتهی به 97/06/31 (حسابرسی نشده) مبلغ 118 ریال سود به ازای هر سهم محقق گردید.
93 درصد افزایش سود نسبت به دوره مشابه سال گذشته
#بورس",[],[],[],0,0,0,"['#تکشا', '#اطلاعیه', '#بورس']",[],https://twitter.com/abandidgah/status/1053617673400016896,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9975005984306335
