,Date,Trend
0,2015-08-23,0
1,2015-08-30,0
2,2015-09-06,0
3,2015-09-13,0
4,2015-09-20,0
5,2015-09-27,0
6,2015-10-04,0
7,2015-10-11,0
8,2015-10-18,0
9,2015-10-25,0
10,2015-11-01,22
11,2015-11-08,0
12,2015-11-15,0
13,2015-11-22,15
14,2015-11-29,0
15,2015-12-06,0
16,2015-12-13,15
17,2015-12-20,0
18,2015-12-27,0
19,2016-01-03,47
20,2016-01-10,15
21,2016-01-17,31
22,2016-01-24,15
23,2016-01-31,0
24,2016-02-07,31
25,2016-02-14,25
26,2016-02-21,53
27,2016-02-28,25
28,2016-03-06,45
29,2016-03-13,15
30,2016-03-20,0
31,2016-03-27,15
32,2016-04-03,23
33,2016-04-10,0
34,2016-04-17,23
35,2016-04-24,15
36,2016-05-01,0
37,2016-05-08,15
38,2016-05-15,15
39,2016-05-22,26
40,2016-05-29,16
41,2016-06-05,16
42,2016-06-12,31
43,2016-06-19,32
44,2016-06-26,0
45,2016-07-03,33
46,2016-07-10,16
47,2016-07-17,17
48,2016-07-24,17
49,2016-07-31,0
50,2016-08-07,17
51,2016-08-14,35
52,2016-08-21,22
53,2016-08-28,16
54,2016-09-04,24
55,2016-09-11,27
56,2016-09-18,24
57,2016-09-25,0
58,2016-10-02,31
59,2016-10-09,16
60,2016-10-16,23
61,2016-10-23,0
62,2016-10-30,0
63,2016-11-06,15
64,2016-11-13,30
65,2016-11-20,45
66,2016-11-27,0
67,2016-12-04,14
68,2016-12-11,15
69,2016-12-18,16
70,2016-12-25,32
71,2017-01-01,30
72,2017-01-08,22
73,2017-01-15,14
74,2017-01-22,0
75,2017-01-29,0
76,2017-02-05,14
77,2017-02-12,35
78,2017-02-19,0
79,2017-02-26,0
80,2017-03-05,14
81,2017-03-12,21
82,2017-03-19,0
83,2017-03-26,0
84,2017-04-02,14
85,2017-04-09,29
86,2017-04-16,14
87,2017-04-23,0
88,2017-04-30,24
89,2017-05-07,28
90,2017-05-14,15
91,2017-05-21,15
92,2017-05-28,15
93,2017-06-04,44
94,2017-06-11,15
95,2017-06-18,22
96,2017-06-25,15
97,2017-07-02,0
98,2017-07-09,0
99,2017-07-16,31
100,2017-07-23,0
101,2017-07-30,37
102,2017-08-06,24
103,2017-08-13,20
104,2017-08-20,15
105,2017-08-27,0
106,2017-09-03,15
107,2017-09-10,14
108,2017-09-17,29
109,2017-09-24,14
110,2017-10-01,14
111,2017-10-08,14
112,2017-10-15,29
113,2017-10-22,14
114,2017-10-29,14
115,2017-11-05,14
116,2017-11-12,0
117,2017-11-19,14
118,2017-11-26,21
119,2017-12-03,0
120,2017-12-10,21
121,2017-12-17,15
122,2017-12-24,15
123,2017-12-31,0
124,2018-01-07,20
125,2018-01-14,13
126,2018-01-21,31
127,2018-01-28,0
128,2018-02-04,13
129,2018-02-11,13
130,2018-02-18,0
131,2018-02-25,13
132,2018-03-04,13
133,2018-03-11,20
134,2018-03-18,13
135,2018-03-25,0
136,2018-04-01,0
137,2018-04-08,0
138,2018-04-15,13
139,2018-04-22,20
140,2018-04-29,14
141,2018-05-06,0
142,2018-05-13,0
143,2018-05-20,14
144,2018-05-27,27
145,2018-06-03,14
146,2018-06-10,13
147,2018-06-17,13
148,2018-06-24,0
149,2018-07-01,0
150,2018-07-08,0
151,2018-07-15,14
152,2018-07-22,18
153,2018-07-29,13
154,2018-08-05,0
155,2018-08-12,0
156,2018-08-19,0
157,2018-08-26,13
158,2018-09-02,13
159,2018-09-09,13
160,2018-09-16,22
161,2018-09-23,26
162,2018-09-30,22
163,2018-10-07,22
164,2018-10-14,13
165,2018-10-21,13
166,2018-10-28,27
167,2018-11-04,0
168,2018-11-11,0
169,2018-11-18,20
170,2018-11-25,20
171,2018-12-02,18
172,2018-12-09,18
173,2018-12-16,34
174,2018-12-23,22
175,2018-12-30,28
176,2019-01-06,33
177,2019-01-13,39
178,2019-01-20,26
179,2019-01-27,13
180,2019-02-03,32
181,2019-02-10,13
182,2019-02-17,34
183,2019-02-24,19
184,2019-03-03,30
185,2019-03-10,22
186,2019-03-17,13
187,2019-03-24,39
188,2019-03-31,39
189,2019-04-07,22
190,2019-04-14,34
191,2019-04-21,45
192,2019-04-28,35
193,2019-05-05,30
194,2019-05-12,26
195,2019-05-19,39
196,2019-05-26,22
197,2019-06-02,30
198,2019-06-09,42
199,2019-06-16,26
200,2019-06-23,39
201,2019-06-30,33
202,2019-07-07,26
203,2019-07-14,46
204,2019-07-21,33
205,2019-07-28,40
206,2019-08-04,31
207,2019-08-11,46
208,2019-08-18,26
209,2019-08-25,21
210,2019-09-01,50
211,2019-09-08,33
212,2019-09-15,21
213,2019-09-22,33
214,2019-09-29,29
215,2019-10-06,37
216,2019-10-13,16
217,2019-10-20,36
218,2019-10-27,42
219,2019-11-03,36
220,2019-11-10,64
221,2019-11-17,0
222,2019-11-24,18
223,2019-12-01,12
