,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,Feel
0,0,0,0,0,0,700929042774679552,700929042774679552,1455949481000,2016-02-20,09:54:41,430,2463165061,bourseiness,بورسینس,,#ثامان  http://goo.gl/fb/4JDjRz  #اخبار,[],['http://goo.gl/fb/4JDjRz'],[],0,0,0,"['#ثامان', '#اخبار']",[],https://twitter.com/bourseiness/status/700929042774679552,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912851452827454
1,1,1,1,1,1,727728372038696961,727728372038696961,1462338939000,2016-05-04,09:45:39,430,2463165061,bourseiness,بورسینس,,شرکت سامان گستر اصفهان #ثامان درجدیدترین گزارش خودسود هر سهم منتهی به ۹۵ ۰۶…  http://goo.gl/fb/5rYdVk  #اقتصاد,[],['http://goo.gl/fb/5rYdVk'],[],0,0,0,"['#ثامان', '#اقتصاد']",[],https://twitter.com/bourseiness/status/727728372038696961,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.2654915750026703
2,2,2,2,2,2,744786362360954880,744786362360954880,1466405880000,2016-06-20,11:28:00,430,2463165061,bourseiness,بورسینس,,بازگشايي نمادهاي معاملاتي #پارسيان،#تايرا،#دجابر،#ركيش #کرمان، #ثعمرا و #ثامان…  http://goo.gl/fb/KSrTW4  #اقتصاد,[],['http://goo.gl/fb/KSrTW4'],[],0,0,0,"['#پارسيان', '#تايرا', '#دجابر', '#ركيش', '#کرمان', '#ثعمرا', '#ثامان', '#اقتصاد']",[],https://twitter.com/bourseiness/status/744786362360954880,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9927214980125428
3,3,3,3,3,3,991312666328170496,991312666328170496,1525182332000,2018-05-01,18:15:32,430,830770031705206788,radiosaham_ir,radiosaham,,"#خساپا صورت های مالی ۶ ماهه را منتشر کرد
 http://radiosaham.ir/209406/ 

نگاهی به صورت های مالی ۶ ماهه #ثامان
 http://radiosaham.ir/209407/ 

در سال ۹۶، ۱۱۲ شرکت افزایش سرمایه داشته اند
 http://radiosaham.ir/209410/ 

آخرین خبرها از #شیر_پاستوریزه_پگاه_اصفهان
 http://radiosaham.ir/209426/ ",[],"['http://radiosaham.ir/209406/', 'http://radiosaham.ir/209407/', 'http://radiosaham.ir/209410/', 'http://radiosaham.ir/209426/']",[],0,0,0,"['#خساپا', '#ثامان', '#شیر_پاستوریزه_پگاه_اصفهان']",[],https://twitter.com/radiosaham_ir/status/991312666328170496,False,,0,,,,,,,"[{'user_id': '830770031705206788', 'username': 'radiosaham_ir'}]",,,,,0.9407016038894652
4,4,4,4,4,4,993360547172139010,993360547172139010,1525670584000,2018-05-07,09:53:04,430,986116312920453120,abandidgah,دیدگاه آبان,,"در بازار امروز و به جز نمادهایی نظیر #وتوس و #وآذر که صف فروشندو نمادهای #ثنورح، #ثنور، #کیسون، #ثاباد و #ثرود که با نوسانات منفی مواجه می باشند، سایر نمادهای گروه ساختمانی اکثرا شروعی متعادل و مثبت را تجربه می کنندنمادهای #وساخت، #ثنظام و #ثامان ازاقبال بیشتری برخوردارند
#بورس",[],[],[],0,0,1,"['#وتوس', '#وآذر', '#ثنورح', '#ثنور', '#کیسون', '#ثاباد', '#ثرود', '#وساخت', '#ثنظام', '#ثامان', '#بورس']",[],https://twitter.com/abandidgah/status/993360547172139010,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.8753491044044495
5,5,5,5,5,5,994072589562761216,994072589562761216,1525840348000,2018-05-09,09:02:28,430,986116312920453120,abandidgah,دیدگاه آبان,,"#ثامان
ثامان در تایم فریم هفتگی در کانال صعودی بلند مدت در آخرین گام صعودی از محدوده ۱۲۸۰ ریال تا ۲۳۸۰ ریال توانسته رشد قیمتی ..... ادامه تحلیل در  https://bit.ly/2I5zdwZ 
#بورس #تحلیل_تکنیکال pic.twitter.com/gAcPbQoCGR",[],['https://bit.ly/2I5zdwZ'],['https://pbs.twimg.com/media/DcuntbdWkAETD5Y.jpg'],0,0,0,"['#ثامان', '#بورس', '#تحلیل_تکنیکال']",[],https://twitter.com/abandidgah/status/994072589562761216,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.4822957813739777
6,6,6,6,6,6,998084037523603456,998084037523603456,1526796752000,2018-05-20,10:42:32,430,986116312920453120,abandidgah,دیدگاه آبان,,"#ثاباد، #ثنوسا، #ثامان و #وتوس نمادهای همچنان صف خرید گروه ساختمانی تا این لحظه از بازار امروز می باشند.
#بورس",[],[],[],0,0,0,"['#ثاباد', '#ثنوسا', '#ثامان', '#وتوس', '#بورس']",[],https://twitter.com/abandidgah/status/998084037523603456,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9641304612159728
7,7,7,7,7,7,998454235749470208,998454235749470208,1526885014000,2018-05-21,11:13:34,430,986116312920453120,abandidgah,دیدگاه آبان,,"در گروه منفی ساختمانی، ادامه صف خرید نماد #ثامان و معاملات پرتقاضا و مثبت نمادهای #ثاباد، #ثنوسا و #ثتران قابل توجه می باشد همچنین با توجه به عدم فشار فروش اکثر گروه ها، انتظار می رود در ادامه بازار، کل گروه با افزایش تقاضا و نوسانات مثبت تری مواجه گردند.
#بورس",[],[],[],0,0,0,"['#ثامان', '#ثاباد', '#ثنوسا', '#ثتران', '#بورس']",[],https://twitter.com/abandidgah/status/998454235749470208,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.7871912121772766
8,8,8,8,8,8,1000258173083705345,1000258173083705345,1527315107000,2018-05-26,10:41:47,430,986116312920453120,abandidgah,دیدگاه آبان,,"#ثاباد، #ثتران و #ثامان نمادهای صف خرید گروه مثبت ساختمانی تا این لحظه از بازار امروز می باشند.
#بورس",[],[],[],0,0,0,"['#ثاباد', '#ثتران', '#ثامان', '#بورس']",[],https://twitter.com/abandidgah/status/1000258173083705345,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.6397873163223267
9,9,9,9,9,9,1000609580781457408,1000609580781457408,1527398889000,2018-05-27,09:58:09,430,986116312920453120,abandidgah,دیدگاه آبان,,"اکثر نمادهای گروه ساختمانی با معاملاتی منفی مواجه می باشند که در این میان نمادهای #ثامان، #ثاباد، #ثنوسا، #ثعمرا و #ثتران از فشار فروش بالاتری نسبت به هم گروهی ها برخوردار می باشند.
#بورس",[],[],[],0,0,0,"['#ثامان', '#ثاباد', '#ثنوسا', '#ثعمرا', '#ثتران', '#بورس']",[],https://twitter.com/abandidgah/status/1000609580781457408,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.3797291815280914
