,Date,Trend
0,2015-08-23,1
1,2015-08-30,1
2,2015-09-06,0
3,2015-09-13,1
4,2015-09-20,0
5,2015-09-27,1
6,2015-10-04,0
7,2015-10-11,1
8,2015-10-18,0
9,2015-10-25,0
10,2015-11-01,0
11,2015-11-08,0
12,2015-11-15,0
13,2015-11-22,0
14,2015-11-29,1
15,2015-12-06,2
16,2015-12-13,0
17,2015-12-20,1
18,2015-12-27,1
19,2016-01-03,0
20,2016-01-10,0
21,2016-01-17,1
22,2016-01-24,1
23,2016-01-31,4
24,2016-02-07,2
25,2016-02-14,2
26,2016-02-21,3
27,2016-02-28,3
28,2016-03-06,1
29,2016-03-13,4
30,2016-03-20,2
31,2016-03-27,2
32,2016-04-03,2
33,2016-04-10,1
34,2016-04-17,2
35,2016-04-24,2
36,2016-05-01,2
37,2016-05-08,3
38,2016-05-15,2
39,2016-05-22,2
40,2016-05-29,2
41,2016-06-05,4
42,2016-06-12,2
43,2016-06-19,2
44,2016-06-26,2
45,2016-07-03,1
46,2016-07-10,1
47,2016-07-17,0
48,2016-07-24,1
49,2016-07-31,1
50,2016-08-07,3
51,2016-08-14,0
52,2016-08-21,6
53,2016-08-28,3
54,2016-09-04,4
55,2016-09-11,1
56,2016-09-18,2
57,2016-09-25,1
58,2016-10-02,2
59,2016-10-09,1
60,2016-10-16,1
61,2016-10-23,2
62,2016-10-30,2
63,2016-11-06,1
64,2016-11-13,0
65,2016-11-20,1
66,2016-11-27,2
67,2016-12-04,2
68,2016-12-11,1
69,2016-12-18,2
70,2016-12-25,3
71,2017-01-01,2
72,2017-01-08,1
73,2017-01-15,2
74,2017-01-22,1
75,2017-01-29,2
76,2017-02-05,1
77,2017-02-12,3
78,2017-02-19,2
79,2017-02-26,2
80,2017-03-05,1
81,2017-03-12,0
82,2017-03-19,1
83,2017-03-26,3
84,2017-04-02,1
85,2017-04-09,2
86,2017-04-16,6
87,2017-04-23,1
88,2017-04-30,3
89,2017-05-07,2
90,2017-05-14,2
91,2017-05-21,3
92,2017-05-28,1
93,2017-06-04,2
94,2017-06-11,1
95,2017-06-18,2
96,2017-06-25,0
97,2017-07-02,1
98,2017-07-09,4
99,2017-07-16,1
100,2017-07-23,4
101,2017-07-30,2
102,2017-08-06,1
103,2017-08-13,2
104,2017-08-20,1
105,2017-08-27,2
106,2017-09-03,0
107,2017-09-10,1
108,2017-09-17,2
109,2017-09-24,1
110,2017-10-01,1
111,2017-10-08,2
112,2017-10-15,1
113,2017-10-22,1
114,2017-10-29,2
115,2017-11-05,0
116,2017-11-12,1
117,2017-11-19,1
118,2017-11-26,1
119,2017-12-03,2
120,2017-12-10,2
121,2017-12-17,2
122,2017-12-24,2
123,2017-12-31,2
124,2018-01-07,1
125,2018-01-14,2
126,2018-01-21,3
127,2018-01-28,3
128,2018-02-04,5
129,2018-02-11,3
130,2018-02-18,3
131,2018-02-25,3
132,2018-03-04,6
133,2018-03-11,3
134,2018-03-18,2
135,2018-03-25,7
136,2018-04-01,1
137,2018-04-08,2
138,2018-04-15,2
139,2018-04-22,2
140,2018-04-29,2
141,2018-05-06,2
142,2018-05-13,1
143,2018-05-20,1
144,2018-05-27,3
145,2018-06-03,1
146,2018-06-10,3
147,2018-06-17,5
148,2018-06-24,4
149,2018-07-01,4
150,2018-07-08,3
151,2018-07-15,3
152,2018-07-22,2
153,2018-07-29,2
154,2018-08-05,2
155,2018-08-12,2
156,2018-08-19,4
157,2018-08-26,2
158,2018-09-02,1
159,2018-09-09,3
160,2018-09-16,2
161,2018-09-23,4
162,2018-09-30,3
163,2018-10-07,3
164,2018-10-14,6
165,2018-10-21,2
166,2018-10-28,2
167,2018-11-04,2
168,2018-11-11,2
169,2018-11-18,1
170,2018-11-25,1
171,2018-12-02,2
172,2018-12-09,1
173,2018-12-16,1
174,2018-12-23,3
175,2018-12-30,3
176,2019-01-06,1
177,2019-01-13,2
178,2019-01-20,2
179,2019-01-27,3
180,2019-02-03,2
181,2019-02-10,1
182,2019-02-17,1
183,2019-02-24,3
184,2019-03-03,1
185,2019-03-10,2
186,2019-03-17,0
187,2019-03-24,3
188,2019-03-31,1
189,2019-04-07,2
190,2019-04-14,2
191,2019-04-21,2
192,2019-04-28,2
193,2019-05-05,2
194,2019-05-12,1
195,2019-05-19,5
196,2019-05-26,2
197,2019-06-02,3
198,2019-06-09,5
199,2019-06-16,2
200,2019-06-23,3
201,2019-06-30,3
202,2019-07-07,4
203,2019-07-14,3
204,2019-07-21,4
205,2019-07-28,4
206,2019-08-04,2
207,2019-08-11,2
208,2019-08-18,4
209,2019-08-25,6
210,2019-09-01,4
211,2019-09-08,3
212,2019-09-15,5
213,2019-09-22,5
214,2019-09-29,6
