,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,Feel
0,0,0,0,0,0,283291199358504961,283291199358504961,1356376859000,2012-12-24,22:50:59,430,413681136,anasgiving,Anas Jameel مستقبلجي#,,#سيدكو # ريالي  بإختصار شكرا لكم فحياة الكثييرن ستتغير ببداية الوعي المالي ..فهو متصل بكل جوانب الحياة..,[],[],[],0,0,0,['#سيدكو'],[],https://twitter.com/anasgiving/status/283291199358504961,False,,0,,,,,,,"[{'user_id': '413681136', 'username': 'anasgiving'}]",,,,,0.9909049868583679
1,1,1,1,1,1,446334364717424640,446334364717424640,1395249379000,2014-03-19,20:46:19,430,1033805431,almalweb,جريدة المال,,"الاستيلاء على حاوية مُحملة بأدوية مملوكة لشركة ""#سيدكو"" ب #الإسكندرية...  http://fb.me/2QoxkVwYq ",[],['http://fb.me/2QoxkVwYq'],[],0,0,0,"['#سيدكو', '#الإسكندرية']",[],https://twitter.com/AlMalWeb/status/446334364717424640,False,,0,,,,,,,"[{'user_id': '1033805431', 'username': 'AlMalWeb'}]",,,,,0.9886128306388856
2,2,2,2,2,2,536104345528725504,536104345528725504,1416652210000,2014-11-22,14:00:10,430,756901088,_saeeds,Saeed Saedi,,امروز #سيدکو اضافه شد :/,[],[],[],0,0,0,['#سيدکو'],[],https://twitter.com/_SaeedS/status/536104345528725504,False,,0,,,,,,,"[{'user_id': '756901088', 'username': '_SaeedS'}]",,,,,0.9792103171348572
3,3,3,3,3,3,590428850309505024,590428850309505024,1429604182000,2015-04-21,12:46:22,430,311318454,ahmed_medo_medo,ahmed,,"مهما ارتفع #صيتكو انا هفضل #سيدكو
#كلام_كبار",[],[],[],0,0,0,"['#صيتكو', '#سيدكو', '#كلام_كبار']",[],https://twitter.com/ahmed_medo_medo/status/590428850309505024,False,,0,,,,,,,"[{'user_id': '311318454', 'username': 'ahmed_medo_medo'}]",,,,,0.048920340836048126
4,4,4,4,4,4,607925069084532736,607925069084532736,1433775605000,2015-06-08,19:30:05,430,627403523,amwal_mag,مجلة أموال,," http://goo.gl/d5c1av  #الامارات #موانئ_أبوظبي تستضيف توقيع مذكرة تفاهم بين ""#سيدكو"" و ""#ديلا_سالداتورا"" pic.twitter.com/UZMrbBKNcp",[],['http://goo.gl/d5c1av'],['https://pbs.twimg.com/media/CG_IoNvUYAA8znY.jpg'],0,0,1,"['#الامارات', '#موانئ_أبوظبي', '#سيدكو', '#ديلا_سالداتورا']",[],https://twitter.com/Amwal_mag/status/607925069084532736,False,,0,,,,,,,"[{'user_id': '627403523', 'username': 'Amwal_mag'}]",,,,,0.19494588673114774
5,5,5,5,5,5,618210695189000192,618210695189000192,1436227890000,2015-07-07,04:41:30,430,2220996878,aisha__gamal,عَائِشَةٌ,,"والله  بشفق ع الزملكاويه 
هى بطوله واحده هتنسيكوا ان الاهلي #سيدكو
حد يفكرنى كده اخر مره خدتوها امتى ؟ 👂",[],[],[],1,1,0,['#سيدكو'],[],https://twitter.com/aisha__gamal/status/618210695189000192,False,,0,,,,,,,"[{'user_id': '2220996878', 'username': 'aisha__gamal'}]",,,,,0.9784212112426758
6,6,6,6,6,6,722686826788581377,722686826788581377,1461136941000,2016-04-20,11:52:21,430,2166818522,alhazemi_,عبدُالرحمن بن علي الحازمي | Alhazemi,,"دراسة علمية قامت بها #سيدكو
١١٪ من الطلاب والطالبات يرصدون مصروفاتهم
٤٤٪ من الشباب لا يوجد لديهم ثقافة التوفير
أنتم هل لديكم الثقافة المالية",[],[],[],1,0,1,['#سيدكو'],[],https://twitter.com/Alhazemi_/status/722686826788581377,False,,0,,,,,,,"[{'user_id': '2166818522', 'username': 'Alhazemi_'}]",,,,,0.8165738582611084
7,7,7,7,7,7,742959963778211840,742959963778211840,1465970433000,2016-06-15,10:30:33,430,2463165061,bourseiness,بورسینس,,#سیدکو آگهی دعوت به مجمع عمومی عادی سالیانه شرکت سرمايه گذاري و توسعه صنايع…  http://goo.gl/fb/G9IS6i  #اقتصاد,[],['http://goo.gl/fb/G9IS6i'],[],0,0,0,"['#سیدکو', '#اقتصاد']",[],https://twitter.com/bourseiness/status/742959963778211840,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9783123731613159
8,8,8,8,8,8,746613340693217280,746613340693217280,1466841466000,2016-06-25,12:27:46,430,2463165061,bourseiness,بورسینس,,#سیدکو در مجمع به ازای هر سهم 20ریال؛ سود تقسیم کرد صف خرید 6…  http://goo.gl/fb/4Q8w6I  #اقتصاد,[],['http://goo.gl/fb/4Q8w6I'],[],0,0,0,"['#سیدکو', '#اقتصاد']",[],https://twitter.com/bourseiness/status/746613340693217280,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9258600473403932
9,9,9,9,9,9,746961397880324096,746961397880324096,1466924449000,2016-06-26,11:30:49,430,2463165061,bourseiness,بورسینس,,بازگشايي نمادهاي معاملاتي #دلقما،#سيدكو،#قصفها،#شفارا،#كدما،#سكارون شاخص #بورس در…  http://goo.gl/fb/rCnmUT  #اقتصاد,[],['http://goo.gl/fb/rCnmUT'],[],0,0,0,"['#دلقما', '#سيدكو', '#قصفها', '#شفارا', '#كدما', '#سكارون', '#بورس', '#اقتصاد']",[],https://twitter.com/bourseiness/status/746961397880324096,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9750844836235046
10,10,10,10,10,10,799301140366196737,799301140366196737,1479403216000,2016-11-17,20:50:16,430,129885361,mbonbony,راجل مش في حاله,,شركة #سيدكو  http://fb.me/3aLpcEBJZ ,[],['http://fb.me/3aLpcEBJZ'],[],0,0,0,['#سيدكو'],[],https://twitter.com/mbonbony/status/799301140366196737,False,,0,,,,,,,"[{'user_id': '129885361', 'username': 'mbonbony'}]",,,,,0.9830053448677064
11,11,11,11,11,11,839049213237415937,839049213237415937,1488879895000,2017-03-07,13:14:55,430,485254234,mahmoud_emad_95,Mahmoud Emad,,"انا كبير في عين نفسي 💪
وعينك لا تهمني بشيئ 😒
#خليتو #الجهل #سيدكو",[],[],[],0,0,0,"['#خليتو', '#الجهل', '#سيدكو']",[],https://twitter.com/Mahmoud_Emad_95/status/839049213237415937,False,,0,,,,,,,"[{'user_id': '485254234', 'username': 'Mahmoud_Emad_95'}]",,,,,0.9837996959686279
