Date,Close,Open,Low,High,Volume,Trades
2019-04-29,2200.0,2200.0,2200.0,2200.0,1999995105,427528
2019-04-30,2252.0,2310.0,2310.0,2310.0,2162395,776
2019-05-01,2364.0,2364.0,2364.0,2364.0,5011239,1550
2019-05-04,2482.0,2482.0,2482.0,2482.0,11484445,3243
2019-05-05,2606.0,2606.0,2606.0,2606.0,21636727,5670
2019-05-06,2607.0,2606.0,2476.0,2637.0,231040139,52790
2019-05-07,2539.0,2630.0,2477.0,2631.0,273802211,64790
2019-05-08,2631.0,2547.0,2540.0,2665.0,401627194,83540
2019-05-11,2616.0,2660.0,2510.0,2720.0,261449773,52302
2019-05-12,2515.0,2560.0,2490.0,2575.0,162748555,32855
2019-05-13,2603.0,2565.0,2522.0,2640.0,145711339,23628
2019-05-14,2660.0,2675.0,2610.0,2700.0,123974514,22267
2019-05-15,2593.0,2631.0,2555.0,2635.0,87431118,15713
2019-05-18,2577.0,2592.0,2556.0,2634.0,97395236,17824
2019-05-19,2529.0,2570.0,2512.0,2570.0,77327148,15586
2019-05-20,2524.0,2511.0,2480.0,2595.0,71446994,16186
2019-05-21,2547.0,2550.0,2530.0,2591.0,46984979,21531
2019-05-22,2521.0,2543.0,2510.0,2544.0,43487153,9589
2019-05-25,2504.0,2500.0,2484.0,2520.0,44601128,10096
2019-05-26,2515.0,2505.0,2504.0,2550.0,58668453,21151
2019-05-28,2588.0,2544.0,2525.0,2626.0,111187358,17207
2019-05-29,2557.0,2600.0,2535.0,2624.0,49700952,8888
2019-06-01,2514.0,2522.0,2491.0,2537.0,56758230,8881
2019-06-02,2540.0,2518.0,2518.0,2555.0,45106900,8016
2019-06-03,2553.0,2549.0,2540.0,2599.0,45218307,8307
2019-06-08,2530.0,2530.0,2500.0,2558.0,45012451,7400
2019-06-09,2597.0,2530.0,2526.0,2625.0,83088986,13472
2019-06-10,2661.0,2624.0,2610.0,2720.0,126060766,17212
2019-06-11,2767.0,2719.0,2667.0,2794.0,157148973,14266
2019-06-12,2777.0,2810.0,2700.0,2870.0,110979697,12572
2019-06-15,2691.0,2681.0,2652.0,2754.0,68434677,10558
2019-06-16,2682.0,2671.0,2628.0,2745.0,82726061,13775
2019-06-17,2644.0,2623.0,2620.0,2698.0,91538088,24439
2019-06-18,2643.0,2639.0,2610.0,2679.0,46942661,7222
2019-06-19,2656.0,2630.0,2629.0,2685.0,43659964,5971
2019-06-22,2646.0,2626.0,2604.0,2683.0,37538126,5353
2019-06-23,2704.0,2631.0,2631.0,2725.0,36855016,10738
