,Date,Trend
0,2015-08-23,0
1,2015-08-30,4
2,2015-09-06,6
3,2015-09-13,0
4,2015-09-20,0
5,2015-09-27,4
6,2015-10-04,0
7,2015-10-11,0
8,2015-10-18,6
9,2015-10-25,4
10,2015-11-01,4
11,2015-11-08,0
12,2015-11-15,8
13,2015-11-22,8
14,2015-11-29,8
15,2015-12-06,8
16,2015-12-13,8
17,2015-12-20,0
18,2015-12-27,4
19,2016-01-03,8
20,2016-01-10,14
21,2016-01-17,4
22,2016-01-24,12
23,2016-01-31,8
24,2016-02-07,12
25,2016-02-14,4
26,2016-02-21,6
27,2016-02-28,8
28,2016-03-06,6
29,2016-03-13,8
30,2016-03-20,4
31,2016-03-27,10
32,2016-04-03,14
33,2016-04-10,8
34,2016-04-17,10
35,2016-04-24,4
36,2016-05-01,12
37,2016-05-08,12
38,2016-05-15,6
39,2016-05-22,8
40,2016-05-29,4
41,2016-06-05,6
42,2016-06-12,8
43,2016-06-19,6
44,2016-06-26,4
45,2016-07-03,9
46,2016-07-10,6
47,2016-07-17,4
48,2016-07-24,0
49,2016-07-31,0
50,2016-08-07,4
51,2016-08-14,9
52,2016-08-21,9
53,2016-08-28,4
54,2016-09-04,4
55,2016-09-11,4
56,2016-09-18,4
57,2016-09-25,4
58,2016-10-02,8
59,2016-10-09,0
60,2016-10-16,12
61,2016-10-23,6
62,2016-10-30,8
63,2016-11-06,4
64,2016-11-13,4
65,2016-11-20,0
66,2016-11-27,0
67,2016-12-04,4
68,2016-12-11,4
69,2016-12-18,6
70,2016-12-25,23
71,2017-01-01,22
72,2017-01-08,11
73,2017-01-15,6
74,2017-01-22,6
75,2017-01-29,7
76,2017-02-05,4
77,2017-02-12,7
78,2017-02-19,11
79,2017-02-26,11
80,2017-03-05,11
81,2017-03-12,7
82,2017-03-19,5
83,2017-03-26,0
84,2017-04-02,15
85,2017-04-09,0
86,2017-04-16,4
87,2017-04-23,0
88,2017-04-30,4
89,2017-05-07,4
90,2017-05-14,4
91,2017-05-21,8
92,2017-05-28,12
93,2017-06-04,4
94,2017-06-11,4
95,2017-06-18,4
96,2017-06-25,4
97,2017-07-02,8
98,2017-07-09,4
99,2017-07-16,6
100,2017-07-23,6
101,2017-07-30,8
102,2017-08-06,11
103,2017-08-13,4
104,2017-08-20,0
105,2017-08-27,10
106,2017-09-03,11
107,2017-09-10,0
108,2017-09-17,4
109,2017-09-24,0
110,2017-10-01,4
111,2017-10-08,0
