,Date,Trend
0,2015-08-23,4
1,2015-08-30,8
2,2015-09-06,0
3,2015-09-13,0
4,2015-09-20,0
5,2015-09-27,0
6,2015-10-04,4
7,2015-10-11,0
8,2015-10-18,0
9,2015-10-25,0
10,2015-11-01,0
11,2015-11-08,4
12,2015-11-15,0
13,2015-11-22,0
14,2015-11-29,0
15,2015-12-06,0
16,2015-12-13,8
17,2015-12-20,0
18,2015-12-27,8
19,2016-01-03,0
20,2016-01-10,4
21,2016-01-17,4
22,2016-01-24,5
23,2016-01-31,8
24,2016-02-07,4
25,2016-02-14,4
26,2016-02-21,0
27,2016-02-28,4
28,2016-03-06,4
29,2016-03-13,4
30,2016-03-20,0
31,2016-03-27,4
32,2016-04-03,6
33,2016-04-10,4
34,2016-04-17,4
35,2016-04-24,5
36,2016-05-01,6
37,2016-05-08,6
38,2016-05-15,8
39,2016-05-22,6
40,2016-05-29,0
41,2016-06-05,0
42,2016-06-12,4
43,2016-06-19,0
44,2016-06-26,4
45,2016-07-03,0
46,2016-07-10,8
47,2016-07-17,4
48,2016-07-24,6
49,2016-07-31,8
50,2016-08-07,4
51,2016-08-14,4
52,2016-08-21,4
53,2016-08-28,12
54,2016-09-04,6
55,2016-09-11,4
56,2016-09-18,6
57,2016-09-25,4
58,2016-10-02,4
59,2016-10-09,8
60,2016-10-16,6
61,2016-10-23,7
62,2016-10-30,0
63,2016-11-06,4
64,2016-11-13,8
65,2016-11-20,10
66,2016-11-27,9
67,2016-12-04,4
68,2016-12-11,4
69,2016-12-18,4
70,2016-12-25,5
71,2017-01-01,14
72,2017-01-08,9
73,2017-01-15,5
74,2017-01-22,9
75,2017-01-29,5
76,2017-02-05,4
77,2017-02-12,4
78,2017-02-19,4
79,2017-02-26,4
80,2017-03-05,5
81,2017-03-12,4
82,2017-03-19,4
83,2017-03-26,0
84,2017-04-02,7
85,2017-04-09,6
86,2017-04-16,7
87,2017-04-23,7
88,2017-04-30,4
89,2017-05-07,7
90,2017-05-14,6
91,2017-05-21,15
92,2017-05-28,12
93,2017-06-04,0
94,2017-06-11,4
95,2017-06-18,4
96,2017-06-25,8
97,2017-07-02,8
98,2017-07-09,0
99,2017-07-16,12
100,2017-07-23,10
101,2017-07-30,9
102,2017-08-06,4
103,2017-08-13,15
104,2017-08-20,7
105,2017-08-27,15
106,2017-09-03,5
107,2017-09-10,7
108,2017-09-17,5
109,2017-09-24,9
110,2017-10-01,4
111,2017-10-08,11
112,2017-10-15,7
113,2017-10-22,7
114,2017-10-29,5
115,2017-11-05,7
116,2017-11-12,6
117,2017-11-19,4
118,2017-11-26,3
119,2017-12-03,7
120,2017-12-10,9
121,2017-12-17,4
122,2017-12-24,8
123,2017-12-31,4
124,2018-01-07,5
125,2018-01-14,9
126,2018-01-21,3
127,2018-01-28,3
128,2018-02-04,3
129,2018-02-11,6
130,2018-02-18,7
131,2018-02-25,7
132,2018-03-04,3
133,2018-03-11,3
134,2018-03-18,3
135,2018-03-25,0
136,2018-04-01,0
137,2018-04-08,7
138,2018-04-15,3
139,2018-04-22,3
140,2018-04-29,4
141,2018-05-06,3
142,2018-05-13,3
143,2018-05-20,3
144,2018-05-27,3
145,2018-06-03,0
146,2018-06-10,4
147,2018-06-17,0
148,2018-06-24,3
149,2018-07-01,3
150,2018-07-08,3
151,2018-07-15,4
152,2018-07-22,7
153,2018-07-29,3
154,2018-08-05,5
155,2018-08-12,0
156,2018-08-19,3
157,2018-08-26,5
158,2018-09-02,5
159,2018-09-09,7
160,2018-09-16,13
161,2018-09-23,10
162,2018-09-30,5
163,2018-10-07,5
164,2018-10-14,5
165,2018-10-21,7
166,2018-10-28,3
167,2018-11-04,5
168,2018-11-11,3
169,2018-11-18,3
170,2018-11-25,3
